   50  438.2380 404.2359    4508     0  1796  2712  
   51  439.9997 402.0000    4019   489   968  3051  
   52  430.5686 401.7614    3804   215  2427  1377  
   53  429.9998 393.9996    3339   465  1410  1929  
   54  433.7365 391.0344    3974   635  1056  2918  
   55  435.2592 390.5922    3472   502  1518  1954  
   56  432.5029 392.5021    3796   324  1756  2040  
   57  431.9991 391.0002    3569   227  1306  2263  
   58  432.4576 391.1576    3513    56  2017  1496  
   59  427.9992 392.0013    4829  1316  2105  2724  
   60  432.1992 392.6012    3595  1234  1851  1744  
   61  425.1288 391.2338    6423  2828  1314  5109  
   62  425.5160 391.8003    6243   180  2971  3272  
   63  429.7017 391.9610    8145  1902  2064  6081  
   64  431.2147 388.2997    7242   903  1652  5590  
   65  431.0106 391.5015    7260    18  2025  5235  
   66  432.9889 392.0341    6178  1082  2397  3781  
   67  432.5075 390.9977    4837  1341  1621  3216  
   68  425.1746 391.5341    5397   560  1702  3695  
   69  420.2845 392.1094    5262   135  1682  3580  
   70  420.1309 394.4999    6081   819  1722  4359  
   71  424.7600 398.3938    5477   604  1456  4021  
   72  426.6878 403.6415    4514   963  2277  2237  
   73  432.5422 403.1147    4506     8  2297  2209  
   74  436.1123 404.9922    4494    12  1244  3250  
   75  439.3096 401.3795    6128  1634  1529  4599  
   76  437.8706 403.9273    4676  1452  1870  2806  
   77  439.9918 407.1349    5106   430  1333  3773  
   78  438.4311 407.3708    4926   180  1632  3294  
   79  439.4686 410.7835    4029   897  1436  2593  
   80  440.2169 410.2665    3915   114  1274  2641  
   81  437.2647 411.2368    4511   596  1798  2713  
   82  432.4993 412.7903    3756   755  1531  2225  
   83  430.5906 413.1444    4991  1235  1938  3053  
   84  428.1098 413.3020    4647   344  1761  2886  
   85  431.2002 416.5996    3296  1351  1545  1751  
   86  431.3276 410.2998    4808  1512  2035  2773  
   87  432.7893 413.7902    3538  1270  1199  2339  
   88  430.9424 412.3139    4450   912  1599  2851  
   89  433.8570 412.8096    4437    13  1614  2823  
   90  433.6207 411.4775    4011   426  1776  2235  
   91  430.4147 406.1478    5261  1250  1525  3736  
   92  437.5048 404.9973    3850  1411  1210  2640  
   93  432.5927 406.5750    5024  1174  1807  3217  
   94  435.8988 408.5281    4685   339   812  3873  
   95  437.0689 410.5087    4085   600  1584  2501  
   96  439.5077 412.9944    5235  1150  1477  3758  
   97  440.3850 413.2305    4382   853   942  3440  
   98  436.9371 412.2658    4044   338  1723  2321  
