    0  229.0979 306.4625    8199     0  2259  5940  
    1  228.2424 305.1569    5725  2474  3500  2225  
    2  226.7929 302.8217    6861  1136  3163  3698  
    3  221.3439 303.7090    6488   373  3624  2864  
    4  222.8924 306.4374    5803   685  2362  3441  
    5  223.6121 312.6434    4564  1239  1621  2943  
    6  219.7493 319.8762    6269  1705  2594  3675  
    7  217.0009 319.0000    7257   988  2563  4694  
    8  214.0492 318.1259    9004  1747  2110  6894  
    9  209.0147 319.4099    8910    94  2320  6590  
   10  206.8150 323.6604    9073   163  3084  5989  
   11  207.2385 319.1819   10315  1242  2236  8079  
   12  206.2211 317.1225   13396  3081  2864 10532  
   13  206.0110 316.8747   12633   763  2925  9708  
   14  205.8455 319.2516   12499   134  2469 10030  
   15  207.8957 320.5857    8325  4174  2015  6310  
   16  203.1828 320.7643   11253  2928  2479  8774  
   17  204.9523 320.1160   10836   417  2159  8677  
   18  207.7776 320.1071    8133  2703  2400  5733  
   19  207.2238 318.4516    9699  1566  2769  6930  
   20  205.9748 318.8508    8940   759  2238  6702  
   21  206.3389 320.3357    8605   335  2391  6214  
   22  208.7442 320.6677    8910   305  3186  5724  
   23  209.1276 320.2860    6977  1933  2449  4528  
   24  208.6677 321.6273    6516   461  2393  4123  
   25  208.8142 320.4624    7433   917  3592  3841  
   26  209.3762 320.8602    6653   780  2530  4123  
   27  208.6125 320.9783    7570   917  2881  4689  
   28  208.7415 321.6651    6257  1313  2089  4168  
   29  208.9406 319.9810    6386   129  3050  3336  
   30  208.4117 320.5819    4489  1897  2034  2455  
   31  207.4583 321.0033    6484  1995  2741  3743  
   32  209.1528 321.6526    6404    80  2307  4097  
   33  208.0417 321.2572    6956   552  1647  5309  
   34  207.7816 322.1125    6339   617  1838  4501  
   35  207.8068 321.5779    7209   870  1971  5238  
   36  207.1492 321.3072    7987   778  2348  5639  
   37  208.2256 321.9488    7065   922  1560  5505  
   38  207.6230 322.1095    7382   317  2607  4775  
   39  207.9390 322.2688    6737   645  1944  4793  
   40  207.8423 322.3794    8139  1402  2259  5880  
   41  208.5593 322.3713    8039   100  2441  5598  
   42  207.4824 321.5120    8910   871  2882  6028  
   43  206.3498 321.0587    9096   186  2872  6224  
   44  206.8429 321.2175    9817   721  2026  7791  
   45  207.5061 321.5587    8405  1412  2542  5863  
   46  206.5215 321.7401    8666   261  2945  5721  
   47  206.5077 322.0059    8834   168  2210  6624  
   48  207.4580 322.1922    8756    78  2167  6589  
   49  206.9154 322.3698    6836  1920  1910  4926  
   50  204.4076 316.3637   12639  5803  3257  9382  
   51  206.1092 318.6601   11656   983  2182  9474  
   52  206.6507 319.1215   13020  1364  2525 10495  
   53  206.2916 320.2621   13285   265  2518 10767  
   54  204.5892 319.1823   10734  2551  2973  7761  
   55  204.4744 319.4846   13441  2707  3265 10176  
   56  205.6742 317.9888   13495    54  2758 10737  
   57  206.3423 321.1798    9206  4289  2854  6352  
   58  205.8755 321.8442   11187  1981  2535  8652  
   59  205.6777 321.8501    9654  1533  2842  6812  
   60  207.0739 320.8537    8661   993  2632  6029  
   61  206.4681 323.7180    8889   228  2464  6425  
   62  207.7986 323.6293   10746  1857  1989  8757  
   63  206.6442 323.3853   10544   202  2917  7627  
   64  206.0153 322.4914   11433   889  2088  9345  
   65  207.1907 320.9891   11667   234  2400  9267  
   66  207.8508 320.5832    9681  1986  2867  6814  
   67  209.1924 322.8844    9913   232  2562  7351  
   68  207.6392 321.8590    8221  1692  2500  5721  
   69  207.4673 321.6753    7637   584  1977  5660  
   70  206.8356 322.2319    6325  1312  1752  4573  
   71  205.9168 321.5971    7766  1441  1913  5853  
   72  206.0367 322.2020    6555  1211  2142  4413  
   73  206.8875 321.7737    6717   162  1915  4802  
   74  207.6062 321.4202    6227   490  2127  4100  
   75  206.1897 321.6621    7527  1300  1937  5590  
   76  206.9202 322.6694    7545    18  3323  4222  
   77  208.3379 321.1539    7010   535  2185  4825  
   78  208.4422 321.9716    5918  1092  2029  3889  
   79  207.9424 322.3550    5308   610  2008  3300  
   80  207.2345 322.4435    6215   907  2376  3839  
   81  206.8452 321.7484    6320   105  2204  4116  
   82  208.1039 322.0984    7227   907  2892  4335  
   83  207.2768 322.5493    6121  1106  2734  3387  
   84  207.6747 322.1087    7021   900  2898  4123  
   85  207.7503 322.5684    8737  1716  2385  6352  
   86  206.8342 322.8607    7260  1477  2428  4832  
   87  207.1409 322.2159    6984   276  2167  4817  
   88  208.0503 321.0559    6230   754  2616  3614  
   89  207.6846 322.0060    6749   519  2380  4369  
   90  207.6701 322.9173    9032  2283  2303  6729  
   91  207.3968 322.2313    6200  2832  1619  4581  
   92  206.5479 322.5749    5208   992  2514  2694  
   93  207.5415 323.2823    6648  1440  2062  4586  
   94  208.8020 321.8806    8211  1563  2486  5725  
   95  207.0579 321.2791    7973   238  1705  6268  
   96  207.3467 323.5213    5819  2154  2389  3430  
   97  207.5901 323.2874    7277  1458  1447  5830  
   98  207.6379 322.8959    7854   577  1962  5892  
   99  209.8539 321.3509    7352   502  1905  5447  
