   33  427.8858 175.5922    6773     0  2095  4678  
   34  426.7191 175.9121    6326   447  2303  4023  
   35  424.0777 175.8445    8090  1764  2476  5614  
   36  423.6741 172.5881    8324   234  1802  6522  
   37  420.4024 166.7984    7395   929  1442  5953  
   38  423.4757 165.0737    6016  1379  1610  4406  
   39  418.9239 162.7955    5480   536  1998  3482  
   40  417.9777 161.2408    5611   131  1037  4574  
   41  419.4991 161.2007    5519    92  1194  4325  
   42  419.8710 160.0636    4881   638  1753  3128  
   43  419.2330 157.6356    5847   966  1001  4846  
   44  417.3707 160.2322    5588   259  2103  3485  
   45  418.7594 163.6487    5823   235  1588  4235  
   46  418.2938 161.4707    5289   534  1407  3882  
   47  412.4992 157.9992    5019   270  1438  3581  
   48  414.5829 156.7474    5504   485  1276  4228  
   49  415.0879 154.2956    4498  1006  1649  2849  
   50  411.5337 151.1879    5011   513  2107  2904  
   51  409.8913 152.0210    4844   167  1724  3120  
   52  412.7040 155.0065    4801    43  1616  3185  
   53  408.5817 153.5415    4708    93  1199  3509  
   54  409.4903 151.0015    6385  1677  2071  4314  
   55  404.0471 148.3743    5866   519  1515  4351  
   56  405.5386 148.9650    4710  1156  1953  2757  
   57  409.1244 146.9963    4488   222  1936  2552  
   58  405.1367 140.9803    5572  1084  2010  3562  
   59  406.4964 137.9987    3691  1881  1294  2397  
   60  412.6389 138.7748    4356   665  1942  2414  
   61  410.8233 135.2129    5615  1259  1558  4057  
   62  409.9770 134.7360    4600  1015  2120  2480  
   63  407.4540 129.4785    4667    67  1933  2734  
   64  410.7378 130.3206    6701  2034  1196  5505  
   65  406.2703 130.5129    5739   962  1529  4210  
   66  411.1224 130.5293    5240   499  1452  3788  
   67  412.2421 129.1816    5202    38  1608  3594  
   68  414.7645 133.3425    4645   557  1691  2954  
   69  414.5682 132.3710    5383   738  1090  4293  
   70  415.2733 132.4730    5022   361  1579  3443  
   71  419.2749 129.3756    6658  1636  2356  4302  
   72  425.9660 126.8968    5928   730  2419  3509  
   73  432.9544 126.0252    7545  1617  2251  5294  
   74  433.3215 131.0193    4948  2597  1547  3401  
