    0  10.6581 213.1579    5804     0  1092  4712  
    1  10.4054 213.0703    5500   304  1180  4320  
    2  10.4354 213.8231    5736   236  1620  4116  
    3  10.8339 213.7185    7322  1586  1760  5562  
    4  10.6683 213.2050    6009  1313  2357  3652  
    5  10.9425 213.8363    5679   330  1506  4173  
    6  10.4352 213.5810    5734    55  2281  3453  
    7  11.1484 213.0745    7247  1513  1061  6186  
    8  9.9743 213.4328    9094  1847  1421  7673  
    9  10.4796 213.9157    7278  1816  1488  5790  
   10  11.2188 213.4683    7234    44  1394  5840  
   11  11.5871 214.8700    8635  1401  1415  7220  
   12  10.1031 212.8825    5071  3564  2058  3013  
   13  10.2564 213.4931    4874   197  1057  3817  
   14  11.3774 213.0241    5906  1032  1432  4474  
   15  11.0256 213.3786    5217   689  1841  3376  
   16  11.4196 213.0934    6000   783  1191  4809  
   17  10.1887 213.5455    5259   741  1582  3677  
   18  10.9131 213.0445    7399  2140  1602  5797  
   19  10.7179 213.2906   10292  2893  1368  8924  
   20  11.3709 213.6007   10552   260  1421  9131  
   21  11.1699 213.6198    9967   585   905  9062  
   22  11.2193 213.7520   10411   444  1263  9148  
   23  11.2141 214.0587    9773   638  2064  7709  
   24  10.9773 213.6125   10066   293  1205  8861  
   25  11.1952 214.0767   10845   779  1858  8987  
   26  11.0786 213.7571   11815   970  1274 10541  
   27  11.1643 213.8704    9552  2263  1265  8287  
   28  11.2048 213.9470   10648  1096  1539  9109  
   29  11.3263 213.6937    9036  1612  1614  7422  
   30  10.9421 213.6278   10275  1239  1943  8332  
   31  11.4291 213.9123   10574   299  2050  8524  
   32  11.0297 213.8284   10457   117  1398  9059  
   33  11.2940 213.7141   10151   306   831  9320  
   34  11.1141 213.8241    8331  1820  2262  6069  
   35  10.8676 213.5550    9052   721  1374  7678  
   36  10.5105 214.0362    8503   549  1371  7132  
   37  11.2312 213.8551    9536  1033  1402  8134  
   38  11.1321 214.0609   10465   929  1571  8894  
   39  11.2564 214.1379    8570  1895  1616  6954  
   40  11.1079 213.3381   11105  2535  1589  9516  
   41  11.4388 214.2139   10260   845  1249  9011  
   42  10.6908 214.0682    9089  1171  1314  7775  
   43  11.0536 213.8951   11596  2507  2598  8998  
   44  11.2033 213.9946   10951   645  3235  7716  
   45  11.1795 213.7310   13098  2147  1873 11225  
   46  11.0556 213.6536   10019  3079  1150  8869  
   47  11.3558 214.3180    7598  2421  1608  5990  
   48  11.2271 213.3484    7134   464  1436  5698  
   49  10.5423 214.0707    7472   338  1678  5794  
   50  11.4324 213.9997   10880  3408  1560  9320  
   51  10.9826 214.0350   10715   165  2087  8628  
   52  11.5514 213.9277   10786    71  1615  9171  
   53  10.9498 214.0172   11896  1110  1299 10597  
   54  10.9264 214.0294   11174   722  1784  9390  
   55  10.9616 214.1350   12395  1221  1982 10413  
   56  11.0926 213.9315   12795   400  1769 11026  
   57  10.5435 213.8975    9956  2839  1355  8601  
   58  11.0995 214.0805   11631  1675  1734  9897  
   59  10.8786 214.1911   12916  1285  1230 11686  
   60  10.7013 214.2329   12991    75  1965 11026  
   61  10.3550 213.8606   12504   487  1229 11275  
   62  10.6290 213.9391   12840   336  1414 11426  
   63  11.0574 214.1711   12984   144  1459 11525  
   64  10.9903 214.1114   10897  2087  1539  9358  
   65  10.7980 214.2851   12308  1411  1375 10933  
   66  10.8587 214.1409   12005   303  1426 10579  
   67  10.5731 214.7574   10781  1224  1576  9205  
   68  10.5617 214.2388   13693  2912  1905 11788  
   69  10.8080 214.1532   13102   591  1828 11274  
   70  10.9998 214.2757   12572   530  1494 11078  
   71  10.5179 213.9209   13591  1019  1139 12452  
   72  10.6581 214.4234   11395  2196  1252 10143  
   73  10.9234 215.0412   12146   751  1353 10793  
   74  10.5850 214.6668   12893   747  1209 11684  
   75  10.6717 214.4032   12143   750  1109 11034  
   76  10.6480 214.0063   12822   679  1437 11385  
   77  10.9747 213.8383   11800  1022  1412 10388  
   78  10.8727 214.2054   11131   669  1514  9617  
   79  10.5337 214.8945   13010  1879  1369 11641  
   80  10.5318 214.1737   12767   243  1870 10897  
   81  10.9522 213.9551   13048   281  1113 11935  
   82  10.8217 214.5113   11958  1090  1314 10644  
   83  10.7295 214.4562   10270  1688  1193  9077  
   84  10.4708 214.4767    9754   516  1283  8471  
   85  10.6635 214.0819   10809  1055  1066  9743  
   86  10.8179 214.2301   11989  1180  1616 10373  
   87  10.8317 214.2676   11655   334  1658  9997  
   88  10.7331 214.1999   11103   552  1732  9371  
   89  10.9180 214.4234   12551  1448  1244 11307  
   90  10.4447 214.8109   12317   234  1826 10491  
   91  10.9380 214.4367   13587  1270  2196 11391  
   92  10.8750 214.8690   13321   266  1916 11405  
   93  11.0469 215.0703   12607   714  2415 10192  
   94  10.9047 214.5918   12699    92  1307 11392  
   95  10.6417 214.3139   13170   471  1795 11375  
   96  10.7177 214.4544   12039  1131   763 11276  
   97  10.5077 215.2222   11644   395  1304 10340  
   98  10.8080 214.6748   12515   871  2039 10476  
   99  10.4418 214.8601   13658  1143  1770 11888  
