   48  212.8808 42.5944    9710     0  2025  7685  
   49  213.1652 44.8123   10278   568  1852  8426  
   50  211.7445 43.3044    9765   513  2796  6969  
   51  208.6638 43.1929   10113   348  2955  7158  
   52  207.0693 43.5764   10333   220  2624  7709  
   53  206.0335 41.9198    7949  2384  2375  5574  
   54  209.1936 37.9069    7366   583  1682  5684  
   55  206.7005 32.4967   11558  4192  2692  8866  
   56  204.1782 32.4900   14838  3280  2292 12546  
   57  203.5197 32.2500   12255  2583  2296  9959  
   58  203.9157 28.7349    9139  3116  2919  6220  
   59  204.5421 27.6724    8985   154  2153  6832  
   60  203.9470 23.7145    8269   716  2717  5552  
   61  199.3125 20.7015    8999   730  1394  7605  
   62  198.7955 20.4831    8498   501  3156  5342  
   63  200.1706 23.0999    8989   491  2621  6368  
   64  199.9771 19.4147    9459   470  1952  7507  
   65  197.0046 13.4416    8438  1021  3078  5360  
   66  194.0958 14.0687    8652   214  2233  6419  
   67  198.6351 10.0858    7476  1176  1945  5531  
   68  196.4672 13.5781    8142   666  2622  5520  
   69  193.4878 13.6485    8437   295  3058  5379  
   70  189.6998 11.7031    8781   344  2950  5831  
   71  187.7438 13.5571    9135   354  2208  6927  
   72  188.6654 11.9523    8201   934  1969  6232  
   73  184.9233 10.7361    5726  2475  1736  3990  
   74  185.3078 8.8274   10705  4979  2052  8653  
   75  187.6926 9.2771   11018   313  2897  8121  
   76  187.3089 10.3462    9103  1915  1760  7343  
   77  187.5010 12.4990    8984   119  1898  7086  
   78  188.5202 7.3682    7741  1243  2812  4929  
   79  187.6467 8.8573    8026   285  2784  5242  
   80  186.8915 8.5987    5923  2103  3125  2798  
