    0  444.4805 368.6698    5332     0  1915  3417  
    1  441.2795 375.8538    5360    28  2076  3284  
    2  443.2915 380.4459    5653   293  1806  3847  
    3  438.7598 379.4436    5971   318  2368  3603  
    4  436.5114 377.7104    7128  1157  2029  5099  
    5  438.0049 379.1713    5215  1913  2412  2803  
    6  438.3091 376.6022    5434   219  1921  3513  
    7  441.9301 372.8643    6485  1051  1936  4549  
    8  438.7431 373.2972    5171  1314  1513  3658  
    9  437.1014 370.8476    6662  1491  1757  4905  
   10  434.1445 367.4868    8107  1445  2970  5137  
   11  435.3313 369.5309    7925   182  1790  6135  
   12  431.2164 372.4997    6009  1916  2043  3966  
   13  429.5781 376.9083    4897  1112  1556  3341  
   14  427.5953 377.1989    5015   118  2085  2930  
   15  429.6007 375.2774    5480   465  1162  4318  
   16  435.7891 381.0231    5629   149  2179  3450  
   17  433.2288 386.3403    6167   538  1497  4670  
   18  432.5014 385.9983    4104  2063  1996  2108  
   19  434.5053 380.5010    5473  1369  1483  3990  
   20  435.9289 382.7327    4045  1428  2539  1506  
   21  442.8787 386.9714    5548  1503  1973  3575  
   22  447.1277 384.2454    5118   430  2138  2980  
   23  449.6383 388.3903    6673  1555  2280  4393  
   24  448.3945 391.1912    7591   918  2618  4973  
   25  446.9422 390.5988    5664  1927  1736  3928  
   26  450.6161 391.6201    4449  1215  1792  2657  
   27  457.6140 395.5579    5219   770  1463  3756  
   28  461.0678 396.7622    5484   265  1886  3598  
   29  466.9865 397.8275    5146   338  1369  3777  
   30  471.2575 402.0752    5159    13  1627  3532  
   31  472.9203 399.7477    4982   177  2651  2331  
   32  472.9367 400.4946    5050    68  1971  3079  
   33  474.2630 398.1270    4805   245  2149  2656  
   34  474.8370 399.6441    5568   763  1575  3993  
   35  476.2184 403.8155    5727   159  1379  4348  
   36  476.4774 400.4270    5197   530  1345  3852  
   37  477.6758 400.2742    6595  1398  1873  4722  
   38  477.5860 402.3157    4587  2008  1832  2755  
   39  480.0033 399.4201    4841   254  1269  3572  
   40  482.3010 397.3450    5185   344  1508  3677  
   41  481.9987 399.5019    6473  1288  1313  5160  
   42  488.7982 396.5996    7346   873  2360  4986  
   43  484.6962 405.1684    5737  1609  1121  4616  
   44  483.4336 402.7648    5209   528  1319  3890  
   45  486.6175 403.6462    6060   851  2191  3869  
   46  486.1638 399.6702    5180   880  1861  3319  
   47  484.7612 400.8408    4509   671  2313  2196  
   48  483.1453 405.4979    4632   123  3005  1627  
   49  482.5017 406.9806    4850   218  1337  3513  
   50  485.6369 406.2574    5989  1139  2159  3830  
   51  486.8031 412.7070    4980  1009  1139  3841  
   52  486.3428 412.2644    4935    45  2131  2804  
   53  487.8503 411.1026    3946   989  1177  2769  
   54  492.0770 411.9463    3467   479  2625   842  
   55  488.4245 414.5321    4303   836   831  3472  
   56  489.0459 411.9145    4795   492  1331  3464  
   57  490.0330 417.8754    3520  1275  1214  2306  
   58  494.8101 420.0265    4885  1365  1632  3253  
   59  492.7545 413.1308    4660   225  1564  3096  
   60  494.7459 411.5237    5327   667  1774  3553  
   61  498.2935 412.2928    4201  1126  1461  2740  
   62  503.0000 408.9978    3937   264  2216  1721  
   63  502.3505 405.5040    5672  1735  1103  4569  
