    0  278.7258 358.6020    7651     0  2474  5177  
    1  277.0702 358.6572    9676  2025  2946  6730  
    2  279.9627 357.4810   11489  1813  2805  8684  
    3  277.7315 358.5247    8331  3158  2341  5990  
    4  277.3286 359.6901    7430   901  2304  5126  
    5  277.9712 358.1561    7638   208  2304  5334  
    6  277.5582 359.1389    7309   329  2872  4437  
    7  277.2711 359.5004    6423   886  2359  4064  
    8  276.7752 358.7348    8253  1830  2551  5702  
    9  277.0355 359.4088    6290  1963  1906  4384  
   10  277.0153 358.8738    8837  2547  1860  6977  
   11  277.1287 358.9027    8004   833  2236  5768  
   12  277.0885 359.6677    8364   360  2395  5969  
   13  277.0588 359.5162    9424  1060  2924  6500  
   14  278.3982 357.5940   11251  1827  3207  8044  
   15  277.2035 356.6531   12128   877  2485  9643  
   16  275.8428 356.6573   12562   434  4085  8477  
   17  276.6949 358.5399    9946  2616  2825  7121  
   18  277.2605 359.0066    9905    41  1745  8160  
   19  277.6441 359.1673   10216   311  1924  8292  
   20  276.8535 358.9992   10042   174  2112  7930  
   21  277.8088 359.0065    7740  2302  1656  6084  
   22  276.5268 359.1645    6733  1007  1537  5196  
   23  277.1300 359.7231    7962  1229  1953  6009  
   24  276.5310 358.1195   12456  4494  2734  9722  
   25  277.3710 358.2539   11666   790  2769  8897  
   26  274.7680 356.1128   10449  1217  3153  7296  
   27  277.3171 356.7111   11104   655  2191  8913  
   28  276.2811 359.2800   10564   540  2390  8174  
   29  276.0004 358.9977    8922  1642  2073  6849  
   30  276.6737 358.1573    8534   388  2076  6458  
   31  276.6973 358.6724    9851  1317  2406  7445  
   32  276.3516 359.1352   10430   579  2426  8004  
   33  276.0877 359.6101    7869  2561  1806  6063  
   34  277.5251 359.4000    8443   574  2971  5472  
   35  276.5755 358.7481    7693   750  2611  5082  
   36  276.6048 359.4030    7359   334  2777  4582  
   37  277.4330 359.4297    5939  1420  3211  2728  
   38  276.1070 358.2372    9354  3415  2280  7074  
   39  275.6410 356.4571   10320   966  2043  8277  
   40  276.8812 357.8561   10024   296  2008  8016  
   41  276.8770 358.1032    5550  4474  1962  3588  
   42  276.9741 359.0711    6962  1412  2524  4438  
   43  276.5846 359.0607    8487  1525  1647  6840  
   44  276.0000 357.0000    8294   193  1968  6326  
   45  277.2384 358.6576    7270  1024  2242  5028  
   46  276.9107 359.6391    6608   662  2835  3773  
   47  276.9475 359.7472    6870   262  3171  3699  
   48  276.3243 358.7236    6300   570  2144  4156  
   49  277.5239 359.0652    5876   424  2708  3168  
   50  277.7261 357.8691    5566   310  2453  3113  
   51  278.2753 359.9727    5548    18  2151  3397  
   52  277.5362 358.9976    5619    71  2472  3147  
   53  278.1774 358.9071    7135  1516  2515  4620  
   54  274.3975 350.8061   12016  4881  2566  9450  
   55  277.7973 358.9887    8625  3391  2901  5724  
   56  276.5218 360.1144    7870   755  2831  5039  
   57  277.6965 357.1394   11864  3994  2251  9613  
   58  278.1974 358.1629   11567   297  3616  7951  
   59  278.1212 357.6008   10043  1524  1821  8222  
   60  277.2931 359.4956   12063  2020  2889  9174  
   61  276.2833 360.7959   10479  1584  3239  7240  
   62  277.0736 358.8347    9771   708  2354  7417  
   63  277.0032 359.0970    8155  1616  2112  6043  
   64  277.1597 358.7794    8201    46  2230  5971  
   65  277.7552 358.5152    6691  1510  1740  4951  
   66  277.1621 358.9218    6264   427  2204  4060  
   67  277.3772 359.3143    8315  2051  1859  6456  
   68  277.1411 358.6639    7921   394  2588  5333  
   69  276.9898 359.2763    5932  1989  2425  3507  
   70  277.1769 358.4770    5072   860  2352  2720  
   71  277.2080 358.8529    6005   933  2415  3590  
   72  277.1384 358.8907    5671   334  2236  3435  
   73  277.0780 359.6315    6414   743  2947  3467  
   74  278.3883 358.9982    5742   672  2427  3315  
   75  276.9447 358.5598    5486   256  2233  3253  
   76  277.8477 358.3016    6091   605  2041  4050  
   77  276.2970 358.7774    5174   917  2021  3153  
   78  277.4344 359.2256    5425   251  2089  3336  
   79  277.9913 359.0060    4983   442  2342  2641  
   80  278.2352 359.3790    5231   248  1516  3715  
   81  277.5694 358.8059    4889   342  1550  3339  
   82  277.6711 358.2391    5159   270  2328  2831  
   83  277.3319 359.4485    5272   113  1831  3441  
   84  277.9481 358.4541    4724   548  2246  2478  
   85  277.1845 358.6566    3980   744  1568  2412  
   86  277.5722 359.3237    3739   241  2077  1662  
   87  277.3452 358.9593    5103  1364  1554  3549  
   88  278.0933 358.6212    3895  1208  1739  2156  
   89  277.3202 359.2762    4276   381  1730  2546  
   90  276.8055 358.7155    4498   222  2092  2406  
   91  276.6261 359.5722    4273   225  2123  2150  
   92  277.5018 358.5932    5140   867  1661  3479  
   93  277.7195 358.2823    5210    70  1632  3578  
   94  277.0169 359.9936    5613   403  1798  3815  
   95  277.6068 359.4269    5689    76  2192  3497  
   96  277.4734 358.7270    4244  1445  1266  2978  
   97  278.6269 359.5427    3861   383  2419  1442  
   98  277.1316 358.8529    5346  1485  1741  3605  
   99  277.2106 359.3127    4999   347  1693  3306  
