   67  234.2382 411.2568    5337     0  1553  3784  
   68  235.8818 411.9332    4451   886  1680  2771  
   69  235.2191 410.4993    3218  1233  1266  1952  
   70  232.6000 411.7985    2908   310  1944   964  
   71  232.0009 411.4894    3615   707  1666  1949  
   72  236.3866 412.6150    3223   392  1539  1684  
   73  231.9989 411.9996    2395   828  2273   122  
   74  235.4005 411.4882    3727  1332  1422  2305  
   75  233.7541 412.4185    4019   292  2009  2010  
   76  233.3149 412.2422    3543   476  2581   962  
   77  230.8007 409.3999    2877   666  1113  1764  
   78  232.4008 403.7994    2137   740  1604   533  
   79  232.0330 412.5971    3494  1357  1916  1578  
   80  229.7081 412.7326    3136   358  3244  -108  
   81  232.3020 411.8234    3608   472  1984  1624  
   82  234.4989 411.5015    2701   907  1824   877  
   83  230.3739 411.8349    3406   705  2570   836  
   84  234.0004 410.4991    3105   301  1895  1210  
   85  234.0169 411.4800   11579  8474  2772  8807  
   86  234.1332 410.6860    8920  2659  2156  6764  
   87  233.5545 409.4121    3840  5080  2058  1782  
   88  232.6179 410.3863    3483   357  1801  1682  
   89  231.9993 410.4949    3605   122  1247  2358  
   90  231.9321 409.2191    4468   863  1555  2913  
   91  234.6002 408.8006    4604   136  1313  3291  
   92  232.2007 407.4003    3724   880  1615  2109  
   93  234.1265 406.9584    5389  1665  2088  3301  
   94  237.8605 405.9174    7361  1972  2462  4899  
   95  235.6222 405.4164    7582   221  2151  5431  
   96  236.3184 407.2696    8342   760  2153  6189  
   97  234.6972 408.2735    6190  2152  1656  4534  
   98  232.8765 409.1956    6783   593  3316  3467  
   99  232.3658 411.7187    4512  2271  2184  2328  
