    2  239.9889 257.5803    9012     0  1978  7034  
    3  238.7017 255.2332    7844  1168  2105  5739  
    4  238.2320 254.1126    5905  1939  2767  3138  
    5  241.5378 258.5548    6001    96  2662  3339  
    6  241.8326 253.6400    6290   289  2594  3696  
    7  241.4767 249.9879    6574   284  2267  4307  
    8  245.1298 253.3663    6952   378  1683  5269  
    9  248.4601 253.3174    6686   266  1828  4858  
   10  248.4754 248.0053    7516   830  1783  5733  
   11  247.2675 251.1932    6634   882  2659  3975  
   12  246.3065 250.6562    7025   391  3042  3983  
   13  251.3242 249.5570    7124    99  2479  4645  
   14  247.1779 256.2371    7609   485  1953  5656  
   15  247.8697 253.5008    6976   633  2875  4101  
   16  246.7440 251.6067    6353   623  1548  4805  
   17  242.8733 252.8274    5211  1142  1672  3539  
   18  248.9111 249.1070    8537  3326  2480  6057  
   19  245.8213 251.1990   10920  2383  2450  8470  
   20  245.2821 257.6301   11583   663  3754  7829  
   21  244.5746 256.7871   12223   640  2281  9942  
   22  240.8924 259.9913   15751  3528  2489 13262  
   23  240.3504 260.1866   17603  1852  2243 15360  
   24  240.6415 259.5239   13561  4042  2722 10839  
   25  235.9144 256.5448   12264  1297  2107 10157  
   26  232.9075 253.3870    8742  3522  2577  6165  
   27  228.2770 254.7830    9489   747  2882  6607  
   28  222.7104 250.1759    8741   748  1922  6819  
   29  222.2503 251.2273    6047  2694  1931  4116  
   30  221.7985 257.3535    6846   799  1917  4929  
   31  222.6408 258.0970    6306   540  1838  4468  
   32  218.4085 259.5233    6769   463  2174  4595  
   33  215.3961 259.3783    5778   991  2011  3767  
   34  217.5053 266.4136    6874  1096  2589  4285  
   35  218.4963 271.5490    6813    61  2796  4017  
   36  218.4278 273.6662    5121  1692  2671  2450  
   37  218.9548 269.0587    6209  1088  1463  4746  
   38  210.0281 270.1715    5573   636  2008  3565  
   39  209.5726 265.6537    5933   360  2672  3261  
   40  207.7901 266.9724    6192   259  2357  3835  
   41  207.9244 269.1735    8052  1860  2298  5754  
   42  204.8628 268.4594    6337  1715  1954  4383  
   43  202.7864 267.2016    5901   436  2497  3404  
   44  201.5108 265.2489    8506  2605  1956  6550  
   45  198.4811 263.5492    7266  1240  1796  5470  
   46  198.4683 262.0660    6595   671  2315  4280  
   47  194.2574 257.2702    7614  1019  3009  4605  
   48  196.9457 255.2278    6541  1073  2658  3883  
   49  195.3770 255.4711    7969  1428  1627  6342  
   50  194.7460 258.2041    7808   161  2189  5619  
   51  198.4328 255.8174    6766  1042  2872  3894  
   52  202.3597 257.2514    7602   836  2607  4995  
   53  201.3774 261.1523    7859   257  1844  6015  
   54  203.6136 261.9913    6776  1083  2784  3992  
   55  206.6910 261.1562    6676   100  2026  4650  
   56  208.0303 260.1602    7326   650  1520  5806  
   57  210.2541 260.0763    5637  1689  3205  2432  
   58  215.5409 259.7191    6081   444  3256  2825  
   59  217.3186 259.8724    6202   121  3020  3182  
   60  212.8952 258.2764    6887   685  1957  4930  
   61  210.0284 256.4523    5911   976  1659  4252  
   62  210.1106 264.5066    6367   456  1870  4497  
   63  208.6594 269.7286    6308    59  3245  3063  
   64  204.9170 264.8320    4288  2020  1558  2730  
   65  205.9088 270.4532    5445  1157  1270  4175  
   66  198.1230 265.1731    2993  2452  2074   919  
   67  195.7514 260.5026    3219   226  2001  1218  
   68  201.8312 254.8113    3967   748  1802  2165  
   69  206.1249 253.8711    2826  1141  1736  1090  
   70  205.3989 256.2003    2629   197  1803   826  
   71  205.0047 260.2952    2944   315  1696  1248  
