    0  151.4855 153.3838    5928     0  1706  4222  
    1  150.9605 154.7778    6483   555  1612  4871  
    2  150.3684 152.6138    6591   108  1915  4676  
    3  151.9408 149.9937    5713   878  1590  4123  
    4  156.0495 146.1382    5200   513  1188  4012  
    5  154.2873 147.5922    6476  1276  1382  5094  
    6  152.9336 147.3747    5533   943  1248  4285  
    7  148.7077 149.8961    6237   704  1942  4295  
    8  151.1723 149.5511    6450   213  2425  4025  
    9  153.4455 148.6247    5746   704  2207  3539  
   10  155.7139 146.1746    5397   349  1013  4384  
   11  159.9738 143.2663    5371    26  1994  3377  
   12  160.4036 143.7005    5355    16  1842  3513  
   13  161.4145 140.8094    7121  1766  1727  5394  
   14  158.9834 138.8626    5883  1238  2165  3718  
   15  157.4899 136.6315    6601   718  2125  4476  
   16  157.7868 130.6946    7903  1302  1892  6011  
   17  157.0805 131.0966    8635   732  2132  6503  
   18  160.6125 133.0503    6095  2540  1536  4559  
   19  163.3399 135.5719    6603   508  2292  4311  
   20  162.3774 138.9746    7146   543  2079  5067  
   21  160.5857 139.3878    6198   948  1563  4635  
   22  157.6548 143.3497    6243    45  1746  4497  
   23  157.1747 146.7263    5622   621  1779  3843  
   24  156.6014 147.2094    5403   219  1694  3709  
   25  156.3590 148.2750    6667  1264  1991  4676  
   26  157.0069 148.5082    4627  2040  1552  3075  
   27  161.3488 151.5704    5092   465  1539  3553  
   28  163.0008 151.0652    4985   107  2005  2980  
   29  162.7524 151.9748    5802   817  1313  4489  
   30  160.6497 155.8840    5562   240  1782  3780  
   31  159.2822 155.5104    6368   806  2241  4127  
   32  157.1890 158.3898    6657   289  1937  4720  
   33  156.0085 161.9480    5068  1589  1944  3124  
   34  163.4871 160.1294    5672   604  1358  4314  
   35  168.1582 157.6709    5692    20  1520  4172  
   36  172.6539 159.4640    7824  2132  1923  5901  
