   54  307.9254 249.8551    7764     0  1713  6051  
   55  301.9345 254.2090   12435  4671  2525  9910  
   56  303.1447 254.4284   10576  1859  2667  7909  
   57  299.1993 254.3996   13046  2470  2147 10899  
   58  304.8880 258.1399    7012  6034  2574  4438  
   59  304.5627 257.3401    8103  1091  2155  5948  
   60  306.7290 258.8485    8360   257  2223  6137  
   61  311.6354 260.3215   10910  2550  2134  8776  
   62  309.8426 259.0315   12445  1535  2606  9839  
   63  310.8401 258.4878   15027  2582  2244 12783  
   64  308.5355 255.4342   13165  1862  3432  9733  
   65  311.4592 248.1039    8109  5056  2073  6036  
   66  309.1317 247.1857    6773  1336  2049  4724  
   67  315.7241 247.4816    6349   424  2389  3960  
   68  316.6963 246.5389    7871  1522  2233  5638  
   69  317.5520 244.1309    8557   686  2046  6511  
   70  321.5900 243.9648    7336  1221  3032  4304  
   71  322.4641 240.8334    6973   363  1500  5473  
   72  318.5585 233.9450    6316   657  2130  4186  
   73  319.2903 237.4695    7397  1081  2982  4415  
   74  314.8084 234.4309    5756  1641  2065  3691  
   75  312.1252 237.4810    8967  3211  2144  6823  
   76  315.5540 238.1359    8000   967  2242  5758  
   77  316.3263 236.4193    7955    45  2123  5832  
   78  316.6511 235.7486    8259   304  2456  5803  
   79  319.2548 238.2154    7363   896  2287  5076  
   80  318.4544 239.3729    7433    70  1782  5651  
   81  315.4161 238.9876    7778   345  2334  5444  
   82  314.5748 232.5523    8625   847  1623  7002  
   83  310.5010 233.2369    9197   572  2044  7153  
   84  311.6675 236.4979    6248  2949  1687  4561  
   85  308.8359 232.1426    8829  2581  1826  7003  
   86  313.3902 233.2142    7212  1617  2480  4732  
   87  311.0834 232.7864    8936  1724  2242  6694  
   88  309.7532 233.4617    7894  1042  1915  5979  
   89  311.1182 242.4131    3289  4605  1299  1990  
   90  310.2702 242.8303    3568   279  2351  1217  
   91  307.0007 241.4989    2446  1122  1964   482  
