   66  78.7126 83.5705    6723     0  1599  5124  
   67  79.7886 85.5873   11305  4582  1737  9568  
   68  76.9974 86.4422    9413  1892  1698  7715  
   69  74.2874 85.6293    7756  1657  2035  5721  
   70  73.5453 90.3886    9450  1694  1938  7512  
   71  77.3619 90.1869    8605   845  2054  6551  
   72  80.6508 85.7164    9635  1030  2123  7512  
   73  81.1519 85.9081    8241  1394  1252  6989  
   74  81.4997 87.9666    8832   591  1935  6897  
   75  83.6624 90.2354    6572  2260  1353  5219  
   76  81.8668 91.5263    6229   343  1134  5095  
   77  79.0995 88.0806    6460   231  1803  4657  
   78  81.0559 86.4043    7477  1017  2017  5460  
   79  80.3872 86.0198    6275  1202  1825  4450  
   80  80.7701 85.9018    5853   422  1762  4091  
   81  80.6487 85.8253    5839    14  1212  4627  
   82  78.6770 84.9122    5459   380  1752  3707  
   83  78.1050 87.6286    6831  1372  1570  5261  
   84  77.3683 87.7239    6929    98  1450  5479  
   85  80.1298 87.3554    5560  1369  1530  4030  
   86  80.4924 87.8038    7349  1789  1767  5582  
   87  79.9885 86.9990    5734  1615  1392  4342  
   88  79.9012 87.4326    6014   280  1228  4786  
   89  79.8886 84.9829    6017     3  1167  4850  
   90  80.3724 87.1498    7343  1326  1732  5611  
   91  79.5972 86.5214    5681  1662  1867  3814  
   92  73.6719 85.6261    6457   776  1188  5269  
   93  71.7744 85.3359    6177   280  2011  4166  
   94  66.9600 83.6924    7254  1077  1545  5709  
   95  66.2057 83.1983    6180  1074  2775  3405  
   96  67.5180 81.6057    7756  1576  1780  5976  
   97  67.2463 80.7037    6058  1698  1952  4106  
   98  65.3861 79.0150    6186   128  1765  4421  
   99  66.1635 77.5667    7303  1117  2305  4998  
