    0  489.2572 371.2932    9385     0  1678  7707  
    1  489.9173 372.8682    7715  1670  1808  5907  
    2  489.3906 368.2444    5572  2143  1419  4153  
    3  490.9452 369.6684    4891   681  1548  3343  
    4  489.2117 364.1630    5459   568  1740  3719  
    5  487.7545 363.5856    4946   513  2413  2533  
    6  490.4243 368.3783    3939  1007  2316  1623  
    7  492.1011 366.4518    4007    68  2077  1930  
    8  492.3131 363.2654    5059  1052  2097  2962  
    9  495.3313 366.1266    4619   440  1651  2968  
   10  498.6104 369.0082    4347   272  3588   759  
   11  496.0125 371.2517    4203   144  1941  2262  
   12  496.2449 374.5783    4382   179  2579  1803  
   13  492.0659 379.5154    5112   730  1677  3435  
   14  494.0017 380.7986    5102    10  1503  3599  
   15  494.8531 379.8690    6491  1389  1980  4511  
   16  496.7328 382.7631    6377   114  1682  4695  
   17  498.4158 384.0238    4908  1469  1853  3055  
   18  494.5395 381.6679    4352   556  2629  1723  
   19  491.3607 380.4508    4693   341  1680  3013  
   20  490.1650 382.7907    6052  1359  1936  4116  
   21  487.5886 386.2421    7123  1071  2437  4686  
   22  488.1090 383.6452    7575   452  2729  4846  
   23  490.0890 387.1973    6259  1316  3181  3078  
   24  484.0004 388.5003    5178  1081  1791  3387  
   25  483.8035 389.5314    4630   548  2228  2402  
   26  482.4885 389.8985    6297  1667  1415  4882  
   27  482.0014 388.4868    6550   253  1954  4596  
   28  480.9052 390.2826    5467  1083  2731  2736  
   29  480.4960 390.9855    5343   124  1724  3619  
   30  479.5005 389.9975    4927   416  2384  2543  
   31  478.7083 387.3031    7810  2883  2955  4855  
   32  482.5517 385.6337    6719  1091  1886  4833  
   33  476.5501 385.5097    6209   510  2638  3571  
   34  474.6346 388.1483    6071   138  1694  4377  
   35  470.5989 384.2915    4416  1655  1726  2690  
   36  470.3336 381.5676    5331   915  1541  3790  
   37  474.4148 379.3360    6411  1080  1760  4651  
   38  474.7712 383.5388    5568   843  1453  4115  
   39  471.7309 382.9828    5363   205  1158  4205  
   40  471.4928 384.3022    4834   529  1920  2914  
   41  470.4350 386.9649    4986   152  1310  3676  
   42  470.9056 386.4347    3959  1027  1706  2253  
   43  469.9256 384.9764    5668  1709  1191  4477  
   44  470.6735 383.1266    5620    48  1567  4053  
   45  471.5663 380.7425    4427  1193  1125  3302  
   46  472.7431 379.7985    6082  1655  2409  3673  
   47  473.9135 377.4840    5879   203  1951  3928  
   48  472.4072 378.9834    5443   436  3005  2438  
   49  469.0895 372.1440    5844   401  1813  4031  
   50  465.8580 367.0821    5228   616  1760  3468  
   51  462.2018 372.3999    5810   582  1869  3941  
   52  456.3997 370.2014    4416  1394  1649  2767  
   53  454.0907 366.8725    5394   978  2266  3128  
   54  456.2350 365.9993    4054  1340  2039  2015  
   55  459.0022 361.5006    4190   136  1775  2415  
   56  463.0984 364.3029    4343   153  1438  2905  
   57  462.4056 365.0792    4566   223  2285  2281  
   58  462.5994 373.2077    6679  2113  1644  5035  
   59  465.0029 367.4945    5363  1316  1188  4175  
   60  464.2997 363.5207    7489  2126  1711  5778  
   61  467.0222 366.1080    7826   337  2000  5826  
   62  468.5504 365.4994    7709   117  1893  5816  
   63  474.1099 361.5374    8053   344  2060  5993  
   64  475.0616 369.7043    8450   397  1590  6860  
   65  474.9485 369.6754    8058   392  1859  6199  
   66  477.4831 372.2086    8166   108  2944  5222  
   67  479.6886 371.5232    6850  1316  2182  4668  
   68  480.2673 371.5682    5862   988  1036  4826  
   69  482.7940 377.6935    5856     6  2871  2985  
   70  484.0003 378.0000    5694   162  1692  4002  
   71  487.6734 384.7694    5158   536  2101  3057  
   72  486.5152 384.0539    6760  1602  2408  4352  
   73  490.9986 383.0051    5636  1124  2333  3303  
   74  494.0033 382.5004    5130   506  3327  1803  
