   27  212.3721 36.5319    7203     0  1902  5301  
   28  214.3168 34.2573    6608   595  2385  4223  
   29  214.9870 35.9332    6089   519  1980  4109  
   30  219.2596 35.4350    7511  1422  1879  5632  
   31  217.0158 34.9353    5803  1708  1806  3997  
   32  217.1223 30.7559    9696  3893  1647  8049  
   33  215.4627 34.8420    7927  1769  2847  5080  
   34  212.9039 34.7555    6004  1923  2854  3150  
   35  210.9907 40.4884    5050   954  2979  2071  
   36  204.7246 42.5025    8284  3234  1970  6314  
   37  208.7057 40.4528    7275  1009  1282  5993  
   38  208.2893 35.9965    6611   664  2815  3796  
   39  207.6757 31.1256    6815   204  2772  4043  
   40  210.2055 35.7080    6502   313  2549  3953  
   41  215.8309 32.1182    7275   773  1775  5500  
   42  220.0000 30.0000    8395  1120  2736  5659  
   43  218.9253 23.4920    7645   750  2254  5391  
   44  222.9989 24.4981    8605   960  2778  5827  
   45  220.9437 20.2432    7428  1177  2661  4767  
   46  223.1209 20.0079    8709  1281  3688  5021  
   47  223.0518 17.4141    7890   819  3422  4468  
   48  221.7304 21.3234    7967    77  1956  6011  
   49  219.9794 21.6904    8950   983  2289  6661  
   50  221.2697 18.7204    8041   909  1728  6313  
   51  222.3975 17.1215    7131   910  3556  3575  
   52  223.1985 17.5559    6995   136  2306  4689  
   53  218.5706 20.5338   10377  3382  2157  8220  
   54  222.2395 17.3695   10847   470  3387  7460  
   55  226.1973 13.8984    6988  3859  3423  3565  
   56  224.9973 13.8588    6247   741  2363  3884  
   57  228.3671 15.4480    6913   666  1782  5131  
   58  226.6287 14.4890    6883    30  1512  5371  
   59  225.7135 13.5898    6309   574  2444  3865  
   60  221.9569 10.9013    6472   163  2443  4029  
   61  224.7657 12.5362    6071   401  2034  4037  
   62  225.7220 11.9671    6113    42  1947  4166  
   63  222.6336 10.1006    6702   589  2230  4472  
   64  217.7208 7.7969    4976  1726  1900  3076  
   65  218.5297 7.3819    5229   253  1989  3240  
   66  215.6704 8.1211    6670  1441  2766  3904  
   67  215.7305 9.0624    6512   158  1842  4670  
   68  216.8979 8.0503    6083   429  2424  3659  
   69  215.4976 7.5864    6050    33  2742  3308  
   70  212.5943 8.6372    6042     8  1580  4462  
   71  209.4712 7.6537    6096    54  2114  3982  
   72  209.0831 9.3921    6678   582  1431  5247  
   73  209.5747 9.5231    4501  2177  1610  2891  
   74  207.5685 13.6127    6082  1581  2222  3860  
   75  208.5007 12.0749    7380  1298  2099  5281  
   76  207.0897 11.4319    7665   285  1949  5716  
   77  204.0881 12.3478    7913   248  2278  5635  
   78  201.8702 15.1519   11702  3789  1980  9722  
   79  202.4135 17.0440   12126   424  2501  9625  
   80  205.3472 16.9272   12236   110  3029  9207  
   81  209.8249 15.5735    7846  4390  2241  5605  
   82  210.9782 9.8717    6785  1061  2877  3908  
   83  209.8271 8.6287    7438   653  2004  5434  
   84  212.1012 14.2502    5374  2064  1629  3745  
