   30  97.4104 424.8252    7864     0  1787  6077  
   31  100.3924 419.1800    6161  1703  1756  4405  
   32  95.6627 420.1706    5039  1122  2121  2918  
   33  94.2875 423.1202    7282  2243  2085  5197  
   34  98.5187 422.7775    6081  1201  2163  3918  
   35  98.2544 425.9296    8408  2327  1781  6627  
   36  97.7557 422.5833    7521   887  3207  4314  
   37  98.4761 419.0574    6179  1342  1704  4475  
   38  97.7511 417.2491    8639  2460  1897  6742  
   39  99.3543 421.4788    8390   249  3804  4586  
   40  96.8957 423.4653    6885  1505  2090  4795  
   41  87.7859 420.5960    7105   220  2013  5092  
   42  93.2188 425.4674    3150  3955  1494  1656  
   43  96.3315 417.0020    4787  1637  1967  2820  
   44  94.1995 409.3986    8587  3800  2083  6504  
   45  89.4495 414.3564    8519    68  2383  6136  
   46  89.1912 411.9298    9204   685  1802  7402  
   47  93.2864 409.1674    8511   693  2229  6282  
   48  89.9159 408.1961    7720   791  2339  5381  
   49  85.5416 409.5848    7212   508  1953  5259  
   50  87.3189 404.5531    6053  1159  2141  3912  
   51  89.9161 401.5032    6176   123  1616  4560  
   52  92.9869 403.7401    7015   839  2972  4043  
   53  94.7748 402.8249    9648  2633  2540  7108  
   54  95.0674 401.1481    8191  1457  1785  6406  
   55  98.4971 399.4980   11733  3542  2074  9659  
   56  98.0253 400.3792    9277  2456  2112  7165  
   57  102.2488 396.6334    7883  1394  1794  6089  
   58  102.4476 399.5529    5786  2097  1610  4176  
   59  103.6879 405.8196    9842  4056  3291  6551  
   60  102.0710 406.6027    7214  2628  2353  4861  
