    9  30.1657 325.0819    8647     0  2033  6614  
   10  32.6129 318.9706    6952  1695  1820  5132  
   11  30.9780 320.1307    6430   522  2539  3891  
   12  29.9640 323.5138    7565  1135  1804  5761  
   13  29.5567 319.3594    5281  2284  1993  3288  
   14  26.5959 318.8328    5496   215  2430  3066  
   15  24.4917 320.7654    6183   687  1397  4786  
   16  24.2244 322.8473    6578   395  1444  5134  
   17  22.6919 320.7254    6047   531  2658  3389  
   18  23.6014 315.0564    6714   667  1685  5029  
   19  22.9634 319.7252    7231   517  1487  5744  
   20  26.3038 321.6496    6854   377  1629  5225  
   21  24.7593 317.3729    5136  1718  1962  3174  
   22  27.7815 319.4484    5027   109  1530  3497  
   23  24.5609 314.1064    5868   841  1587  4281  
   24  28.8038 314.4387    5657   211  1186  4471  
   25  34.0588 313.6810    5030   627  1237  3793  
   26  36.1534 314.1443    4417   613  2207  2210  
   27  40.0473 314.3056    5815  1398  1625  4190  
   28  36.7678 317.6666    7569  1754  2201  5368  
   29  34.7800 318.6488    7759   190  1637  6122  
   30  33.8532 318.8329    8052   293  2118  5934  
   31  31.9685 320.9610    7438   614  1717  5721  
   32  31.1464 320.0137    5603  1835  1598  4005  
   33  26.1559 317.2969    6261   658  1641  4620  
   34  17.7037 314.8612    5828   433  1382  4446  
   35  21.2111 313.7547    5590   238  1311  4279  
   36  21.9001 313.3926    5171   419  1732  3439  
   37  19.7442 315.1047    5521   350  1889  3632  
   38  14.4993 314.1044    5258   263  2795  2463  
   39  12.4983 317.0107    4903   355  2178  2725  
   40  13.9314 314.9821    6194  1291  2581  3613  
   41  18.7815 310.6315    6182    12  1803  4379  
   42  16.1164 310.7268    4855  1327  1535  3320  
   43  16.9292 307.5477    5531   676  1967  3564  
   44  21.5954 302.2856    5410   121  1409  4001  
   45  15.5122 295.9894   11489  6079  2629  8860  
   46  24.0069 299.6104    6857  4632  2455  4402  
   47  29.1891 297.1988    6746   111  1367  5379  
   48  27.9980 297.4847    6884   138  1430  5454  
   49  29.9805 299.0127    7804   920  1250  6554  
   50  30.8825 298.8373    6789  1015  2250  4539  
   51  29.8180 298.2136    6515   274  1826  4689  
   52  33.9633 293.6922    6266   249  1494  4772  
   53  39.3689 298.1533    5797   469  2172  3625  
   54  38.3532 298.3545    5851    54  1850  4001  
   55  38.0381 298.4910    7378  1527  2244  5134  
   56  31.6752 294.0422    5743  1635  2001  3742  
   57  32.9903 293.9961    4974   769  1757  3217  
   58  37.6438 294.1836    6833  1859  2535  4298  
   59  38.4060 292.6346    6979   146  1771  5208  
   60  40.9430 290.4938    6031   948  1498  4533  
   61  39.6969 287.7475    5973    58  1622  4351  
   62  41.9981 290.4061    6774   801  2049  4725  
   63  42.7660 288.4633    6832    58  1757  5075  
   64  43.6526 285.9359    6132   700  2277  3855  
   65  42.3049 292.4983    5535   597  1598  3937  
   66  42.9575 293.7091    5215   320  1231  3984  
   67  45.8064 291.9189    5752   537  1469  4283  
   68  43.1323 289.8215    5985   233  1147  4838  
   69  46.0421 290.9555    5995    10  1469  4526  
   70  41.9404 290.8121    5517   478  1597  3920  
   71  38.7423 286.9752    6484   967  1755  4729  
   72  38.0852 288.6052    6400    84  1420  4980  
   73  36.7664 295.8501    6045   355  2400  3645  
