    0  147.2912 28.7927   11406     0  2256  9150  
    1  148.4193 29.2302    8601  2805  2492  6109  
    2  148.1157 29.4575    6806  1795  1341  5465  
    3  146.8928 29.9270    8775  1969  1843  6932  
    4  150.0476 31.0987    7328  1447  2563  4765  
    5  149.0794 29.8789    9072  1744  1968  7104  
    6  152.8302 32.8449    9047    25  2132  6915  
    7  155.7275 35.1447    9097    50  2058  7039  
    8  158.2123 34.4486    9195    98  1830  7365  
    9  156.9330 36.3863   10429  1234  2135  8294  
   10  162.2615 34.2716    9804   625  2294  7510  
   11  163.0640 33.1410    7312  2492  2843  4469  
   12  164.2716 30.4588   10296  2984  2501  7795  
   13  160.8206 29.4892    7954  2342  2195  5759  
   14  161.1466 27.9836    7245   709  2144  5101  
   15  164.9637 28.7857    9741  2496  1937  7804  
   16  165.1887 29.0114    8212  1529  2189  6023  
   17  168.7709 25.7636   12962  4750  2597 10365  
   18  168.4880 25.4398   12718   244  3006  9712  
   19  164.8709 24.6980   10267  2451  2621  7646  
   20  168.4146 25.9015   10324    57  1993  8331  
   21  164.6932 27.5565    7807  2517  2562  5245  
   22  167.9033 27.4608    8916  1109  2799  6117  
   23  172.8208 26.2866    7617  1299  2575  5042  
   24  171.5430 28.5604    8562   945  2076  6486  
   25  170.4084 26.6149    9283   721  2908  6375  
   26  169.4356 23.8826    7989  1294  2421  5568  
   27  166.8076 26.0657    8040    51  2936  5104  
   28  172.0586 26.4409    8287   247  2269  6018  
   29  172.8763 23.6388   11123  2836  2659  8464  
   30  171.8664 26.4652    7708  3415  3072  4636  
   31  170.2956 23.7009    8344   636  2055  6289  
   32  172.5491 21.2249    9165   821  1812  7353  
   33  173.9239 21.5640    8395   770  2849  5546  
   34  173.7044 24.5129    7902   493  2894  5008  
   35  174.9224 26.7920    8447   545  1971  6476  
   36  174.1424 28.4518   10036  1589  2214  7822  
   37  173.2547 28.4369    9685   351  2610  7075  
   38  175.1228 27.5975   10508   823  3578  6930  
   39  174.7463 29.1693   12411  1903  2955  9456  
   40  177.5411 27.9461   12402     9  2508  9894  
   41  176.5813 30.6959    8210  4192  1898  6312  
   42  179.4555 31.8443    9774  1564  2006  7768  
   43  180.5588 30.2530    8816   958  2785  6031  
   44  179.9926 27.9820    9086   270  1824  7262  
   45  181.6925 28.3515    8853   233  1882  6971  
   46  181.1850 30.1738    8110   743  1679  6431  
   47  181.3347 32.8572    8448   338  2038  6410  
   48  180.3253 33.8789    9259   811  3104  6155  
   49  180.6887 31.8867    8258  1001  2214  6044  
   50  181.6937 29.7177    7419   839  2120  5299  
   51  184.2340 30.7860    6841   578  1595  5246  
   52  182.6677 30.9304    7583   742  1994  5589  
   53  178.1775 28.3578    7565    18  1411  6154  
   54  175.3248 30.5006    7206   359  1647  5559  
   55  175.4264 30.3702    8467  1261  1805  6662  
   56  177.0240 32.3638    8313   154  1824  6489  
   57  178.0333 32.4181    7432   881  1940  5492  
   58  178.6420 33.8832   10305  2873  2127  8178  
   59  176.6806 33.6902    9150  1155  2276  6874  
   60  178.9344 32.7160    9634   484  2116  7518  
   61  181.2590 33.3020    9194   440  2761  6433  
   62  179.8854 32.9817    9879   685  3045  6834  
   63  181.0931 28.2722    7956  1923  2186  5770  
   64  184.0409 25.9785    7527   429  2375  5152  
   65  183.2200 28.6596    8905  1378  1945  6960  
   66  185.5432 29.1127    9362   457  3035  6327  
   67  188.9379 27.3197    9229   133  2510  6719  
   68  188.1266 26.7064   10348  1119  2480  7868  
   69  190.0270 24.5093    8731  1617  3366  5365  
   70  188.9974 22.3457   11049  2318  1998  9051  
   71  185.9527 22.8786    9691  1358  2532  7159  
   72  183.6331 24.7048    9057   634  2073  6984  
   73  179.9979 27.6418   11667  2610  2530  9137  
   74  181.4112 27.6811   10293  1374  2510  7783  
   75  178.7312 28.2846    8850  1443  2594  6256  
   76  180.3964 30.3055    8712   138  2447  6265  
   77  179.5930 32.4056   10226  1514  3274  6952  
   78  188.3437 32.1680   11597  1371  3924  7673  
   79  182.0485 35.5511   10328  1269  1774  8554  
   80  182.2814 35.8400    8456  1872  3635  4821  
   81  183.7671 35.7105   10440  1984  2399  8041  
   82  185.2223 33.4829   10991   551  3109  7882  
   83  187.7941 35.2038   13265  2274  2309 10956  
   84  186.4711 36.5707   12994   271  1782 11212  
   85  192.5506 37.6434   10266  2728  2205  8061  
   86  193.3091 38.0356    8929  1337  2035  6894  
   87  191.7415 37.3123    8093   836  2708  5385  
   88  191.9892 37.5248    7263   830  2357  4906  
   89  194.0562 35.4021    7224    39  1602  5622  
   90  192.3786 36.1671    7997   773  2442  5555  
   91  191.2516 38.5650    8146   149  2245  5901  
   92  192.8808 37.3013    9486  1340  1600  7886  
   93  193.1260 35.9879    7761  1725  1954  5807  
   94  191.6068 37.6226    9821  2060  1789  8032  
   95  189.7365 37.6416    8794  1027  2208  6586  
   96  189.4335 35.5323    8461   333  1699  6762  
   97  189.9560 34.0193    7766   695  2593  5173  
   98  190.7220 33.9655    9853  2087  1825  8028  
   99  189.9055 34.9252    8814  1039  1494  7320  
