   31  407.0249 383.3995    9266     0  2221  7045  
   32  407.2090 381.7956    8414   852  2578  5836  
   33  401.3378 384.9278    8657   243  1424  7233  
   34  400.2941 382.9363    7411  1246  1875  5536  
   35  398.6554 381.3042    8763  1352  1858  6905  
   36  399.8881 377.4421    9365   602  2333  7032  
   37  401.0090 382.2044    5762  3603  2319  3443  
   38  402.4544 382.2904    6828  1066  1333  5495  
   39  402.1873 385.8839    6587   241  1737  4850  
   40  410.5709 382.7395    8444  1857  4111  4333  
   41  413.7986 385.4022    8821   377  1562  7259  
   42  411.1638 381.6669    8685   136  2030  6655  
   43  408.9046 380.3713    8388   297  1665  6723  
   44  409.9672 383.5605    4592  3796  1844  2748  
   45  412.0945 385.2500    4407   185  1383  3024  
   46  413.6261 389.4363    5263   856  2322  2941  
   47  411.0608 392.6552    4499   764  1626  2873  
   48  414.1248 394.1251    2904  1595  1599  1305  
   49  411.5047 398.0030    3751   847  1729  2022  
   50  407.5734 396.0119    5351  1600  2702  2649  
   51  409.3471 394.4670    5246   105  1949  3297  
   52  409.0442 393.9286    4477   769  2245  2232  
   53  413.3895 395.6080    3909   568  2433  1476  
   54  416.6377 397.0902    3554   355  1366  2188  
   55  420.1222 402.1808    4600  1046  1353  3247  
   56  422.1977 405.9985    3349  1251  1953  1396  
   57  424.0442 403.9021    4126   777  1971  2155  
   58  427.3625 410.2706    3996   130  2017  1979  
   59  423.6482 407.7733    4818   822  2407  2411  
   60  428.2556 406.4306    4275   543  1732  2543  
   61  430.3644 403.6353    4827   552  1457  3370  
   62  427.2396 394.6148    6242  1415  2301  3941  
   63  430.2016 390.4006    7840  1598  1763  6077  
   64  427.4295 397.2928    5487  2353  1435  4052  
