   60  363.9475 57.8905   11702     0  1793  9909  
   61  362.2571 57.4337   13196  1494  2094 11102  
   62  366.6721 55.1445   14067   871  2259 11808  
   63  366.2475 57.6224   12145  1922  1937 10208  
   64  369.2732 56.1563   10907  1238  1717  9190  
   65  368.2646 57.9271    7934  2973  1285  6649  
   66  364.0511 59.1337    8690   756  2032  6658  
   67  360.5337 61.6558    8602    88  1666  6936  
   68  360.7938 59.3759    8119   483  1395  6724  
   69  359.0297 59.4889   10605  2486  1867  8738  
   70  362.0122 56.7034    8945  1660  1310  7635  
   71  357.5621 59.0070   10283  1338  1952  8331  
   72  365.6659 63.9994    5222  5061  1455  3767  
   73  366.4295 65.0957    4918   304  1632  3286  
   74  367.2521 65.8781    4654   264  1506  3148  
   75  370.1486 63.8301    5883  1229  1697  4186  
   76  367.9239 62.4694    6459   576  2039  4420  
   77  369.8836 59.4658    6235   224  1621  4614  
   78  365.5515 51.1346   10723  4488  2669  8054  
   79  367.5915 57.3956    9116  1607  1660  7456  
   80  376.7054 57.6874    5491  3625  2090  3401  
   81  374.7032 59.9080    4956   535  1683  3273  
   82  370.7681 62.0850    6373  1417  2165  4208  
   83  368.7427 63.1928    5579   794  1970  3609  
   84  366.2872 61.8930    6912  1333  3751  3161  
   85  368.5992 62.7997    5065  1847  2122  2943  
   86  365.1523 58.5651    5957   892  2413  3544  
   87  367.9150 60.8615    4348  1609  1904  2444  
   88  373.3097 63.7003    7181  2833  2183  4998  
   89  375.9506 64.0407    5208  1973  1471  3737  
   90  378.9798 65.3328    5651   443  2224  3427  
   91  379.9952 67.5017    4497  1154  2129  2368  
   92  387.0744 62.8300    9389  4892  1723  7666  
   93  385.8087 62.1706    6812  2577  2604  4208  
   94  380.7519 62.7437    4748  2064  1530  3218  
   95  376.8733 59.1611    4255   493  1941  2314  
   96  377.5290 60.2083    5934  1679  2644  3290  
   97  381.4337 56.2209    4897  1037  2235  2662  
   98  383.1895 57.5913    5982  1085  1551  4431  
   99  386.1821 53.7265    6256   274  1848  4408  
