   51  407.2266 84.6985    6719     0  2033  4686  
   52  410.3037 81.0382    8212  1493  2060  6152  
   53  411.3685 79.5197    8272    60  1373  6899  
   54  411.5865 80.9000    8226    46  2300  5926  
   55  414.0987 82.6270    9452  1226  1750  7702  
   56  411.9215 76.0880    7649  1803  1817  5832  
   57  419.4138 75.5432    6588  1061  1630  4958  
   58  420.0471 73.8275    5733   855  1488  4245  
   59  411.9871 69.7025    7110  1377  1823  5287  
   60  410.5238 63.6687    5945  1165  2388  3557  
   61  409.4253 61.0748    6539   594  2046  4493  
   62  413.2210 61.4625    6387   152  1598  4789  
   63  415.5641 61.5852    6941   554  1297  5644  
   64  409.0834 57.2883    6397   544  1926  4471  
   65  413.1547 54.2234    6232   165  2277  3955  
   66  412.9196 50.7092    8480  2248  1691  6789  
   67  409.5082 50.0037    7191  1289  1449  5742  
   68  416.5385 50.0473    6381   810  1206  5175  
   69  417.7520 50.9319    6456    75  1599  4857  
   70  418.6840 58.3278    6533    77  2049  4484  
   71  418.1582 60.6479    7003   470  1604  5399  
   72  418.8630 64.0972    7524   521  1853  5671  
   73  421.7965 62.0216    6881   643  1801  5080  
   74  417.4117 57.8740    6441   440  1747  4694  
   75  419.8424 60.4532    6381    60  1888  4493  
   76  419.7812 60.4840    6058   323  2179  3879  
   77  421.2734 67.5269    7037   979  2308  4729  
   78  423.8565 74.2997    5951  1086  2253  3698  
   79  428.5772 74.2273    7177  1226  1975  5202  
   80  423.4565 68.5630    6122  1055  1941  4181  
   81  421.8950 68.5530    6464   342  2201  4263  
   82  419.7025 67.1482    6137   327  2307  3830  
   83  422.5439 72.2239    5651   486  2691  2960  
   84  419.4368 71.7910    6515   864  1848  4667  
