   36  453.8461 316.5233    4124     0   989  3135  
   37  448.7400 317.0759    7488  3364  1676  5812  
   38  452.2005 315.6043    7332   156  2721  4611  
   39  453.8306 310.7887    5109  2223  1678  3431  
   40  456.2358 307.1457    3917  1192  1952  1965  
   41  457.1377 307.7009    6025  2108  2045  3980  
   42  455.6105 307.7950    5719   306  1870  3849  
   43  458.5109 308.2293    4328  1391  1375  2953  
   44  460.9959 304.1066    5833  1505  1772  4061  
   45  466.0684 300.0541    5019   814  1602  3417  
   46  465.1530 293.6486    5287   268  2023  3264  
   47  472.4050 294.0028    6664  1377  2741  3923  
   48  464.3723 289.0061    7597   933  2206  5391  
   49  463.3419 285.9498    9318  1721  2738  6580  
   50  462.8666 287.1672    8307  1011  2194  6113  
   51  461.3717 287.1748    8327    20  1655  6672  
   52  459.1813 285.9717    9805  1478  1902  7903  
   53  459.7698 284.4126    8441  1364  2564  5877  
   54  463.7504 281.8052    6458  1983  2067  4391  
   55  461.1237 277.2442    6103   355  1763  4340  
   56  465.9604 281.3998    6072    31  2244  3828  
   57  464.8984 286.9793    7547  1475  3523  4024  
   58  465.4539 287.5764    8097   550  2057  6040  
   59  467.2874 282.9188    5504  2593  2037  3467  
   60  473.6624 281.1334    5455    49  2251  3204  
   61  471.5498 279.1222    4938   517  1771  3167  
   62  470.8374 277.1581    5631   693  1681  3950  
   63  471.5745 278.4379    5401   230  1451  3950  
   64  470.4776 276.8021    5777   376  2132  3645  
   65  471.1830 275.6851    6415   638  1774  4641  
   66  468.8811 276.6652    5395  1020  1701  3694  
   67  472.4837 275.7717    6466  1071  1756  4710  
   68  475.8012 277.8485    6557    91  2427  4130  
   69  477.4279 276.2930    6384   173  2216  4168  
   70  474.9512 278.1319    5697   687  2017  3680  
   71  479.5788 280.1677    7176  1479  1519  5657  
   72  481.6161 282.7423    7947   771  2153  5794  
   73  480.7727 280.3904    8272   325  1934  6338  
   74  480.9752 281.6846    5954  2318  2328  3626  
   75  476.7037 282.9212    7211  1257  1629  5582  
   76  477.7953 281.9014    5303  1908  1819  3484  
   77  476.0703 286.7092    5369    66  1691  3678  
   78  472.2681 287.5851    4426   943  1424  3002  
   79  469.0275 287.2574    6038  1612  1871  4167  
   80  466.4074 291.2599    6392   354  1479  4913  
   81  462.7665 297.5876    4827  1565  2036  2791  
   82  468.5801 291.9623    4378   449  1355  3023  
   83  471.2678 295.5230    5405  1027  1749  3656  
   84  473.4074 297.4087    6365   960  1554  4811  
   85  472.2689 296.0783    6224   141  1474  4750  
   86  470.7401 296.5030    5215  1009  2361  2854  
   87  468.7102 297.0234    7986  2771  1600  6386  
   88  470.8029 300.3028    8714   728  1988  6726  
   89  469.1748 300.4812    7897   817  2064  5833  
   90  468.3520 299.6761    8671   774  4058  4613  
   91  469.4895 296.3263    6426  2245  1315  5111  
