    0  479.4556 135.5778    6550     0  1786  4764  
    1  485.0558 139.5113    7558  1008  1371  6187  
    2  486.7119 142.1373    6554  1004  1231  5323  
    3  491.6463 141.6005    7452   898  1640  5812  
    4  492.8056 141.2858    5189  2263  2433  2756  
    5  495.8874 144.3463    5421   232  1374  4047  
    6  498.1310 142.3334    5519    98  1816  3703  
    7  500.1707 147.1502    5949   430  1138  4811  
    8  499.5936 148.5092    7407  1458  1236  6171  
    9  497.5255 147.1228    6723   684  1421  5302  
   10  498.1339 149.5644    6638    85  2259  4379  
   11  493.5509 147.4564    7159   521  1618  5541  
   12  500.6003 151.8011   10015  2856  1775  8240  
   13  499.4045 152.0001    9473   542  2064  7409  
   14  490.6893 150.9977    6794  2679  1701  5093  
   15  484.9804 150.5503    6036   758  1689  4347  
   16  479.5374 150.3642    6856   820  1404  5452  
   17  478.1005 151.3181    6323   533  1797  4526  
   18  480.9013 153.0951    5390   933  2497  2893  
   19  481.7133 154.1105    6922  1532  2203  4719  
   20  479.9530 158.2549    5162  1760  1201  3961  
   21  480.5289 158.9297    5467   305  1782  3685  
   22  479.5845 159.3796    5744   277  1714  4030  
   23  478.0973 159.2831    5002   742  3147  1855  
   24  485.6292 155.0155    5933   931  2049  3884  
   25  485.7403 153.1339    5063   870  2188  2875  
   26  485.8409 153.8875    6108  1045  2174  3934  
   27  487.5033 151.7899    6809   701  1621  5188  
   28  492.2852 152.2862    5185  1624  1546  3639  
   29  490.0596 152.3371    5765   580  2180  3585  
   30  491.5137 151.1148    6331   566  1416  4915  
   31  490.9960 149.9898    5786   545  1540  4246  
   32  487.2748 152.8497    4506  1280  1409  3097  
   33  486.8816 147.3136    5790  1284  1789  4001  
   34  481.6254 142.6776    8280  2490  1755  6525  
   35  483.8473 143.5225    7077  1203  1422  5655  
   36  484.4226 143.9144    6763   314  1375  5388  
   37  485.0625 142.4904    7391   628  1330  6061  
   38  483.9855 144.1213    6978   413  1730  5248  
   39  484.0720 146.2625    6608   370  2035  4573  
   40  481.8616 147.7194    5766   842  1741  4025  
   41  480.1686 148.0489    8482  2716  2285  6197  
   42  478.2079 151.0041    7738   744  2033  5705  
