   34  69.3121 302.8733    5805     0  1805  4000  
   35  68.7180 303.5218    6140   335  1981  4159  
   36  69.5368 302.2568    5198   942  2407  2791  
   37  67.3450 301.6910    7446  2248  1798  5648  
   38  63.1568 298.0950    7847   401  2170  5677  
   39  62.2673 300.6870    6732  1115  1591  5141  
   40  66.2356 303.7106    8070  1338  1332  6738  
   41  70.5595 302.6713    9591  1521  1672  7919  
   42  73.3304 302.4573   12670  3079  2792  9878  
   43  74.0718 301.8044   10753  1917  2532  8221  
   44  73.7267 295.8563    6644  4109  2328  4316  
   45  75.3773 295.9953    7617   973  1887  5730  
   46  79.9588 293.4582    7383   234  1814  5569  
   47  78.8287 295.1073    7733   350  2246  5487  
   48  76.7483 298.1480    7751    18  1381  6370  
   49  69.3458 301.5778    7007   744  1696  5311  
   50  64.0148 299.4456    7111   104  1840  5271  
   51  62.3562 303.2387    6953   158  2563  4390  
   52  63.1786 299.3632    5918  1035  2056  3862  
   53  59.5476 300.7283    6705   787  1737  4968  
   54  52.0029 304.9757    5282  1423  2131  3151  
   55  54.3210 310.2230    6741  1459  1851  4890  
   56  55.9120 310.6353    6320   421  1628  4692  
   57  57.1995 310.1070    5974   346  2476  3498  
   58  58.2147 315.2404    6257   283  1912  4345  
   59  55.9637 314.6632    8920  2663  1991  6929  
   60  55.6269 315.4870    5604  3316  1915  3689  
   61  53.3454 320.3888    6895  1291  1551  5344  
   62  51.2955 326.6501    4686  2209  1525  3161  
   63  54.4931 328.5013    4222   464  1491  2731  
   64  58.8799 329.3889    5245  1023  2250  2995  
   65  61.0975 328.2953    4923   322  1926  2997  
   66  59.3137 327.9458    3445  1478  1810  1635  
   67  59.3002 332.4238    4117   672  2086  2031  
   68  60.1675 332.8647    4914   797  1594  3320  
   69  60.8367 335.7599    4332   582  1791  2541  
   70  60.8959 329.6231    4051   281  1650  2401  
   71  59.3573 329.0229    3918   133  1503  2415  
   72  54.8245 329.3525    5177  1259  1582  3595  
   73  52.2444 325.5850    5697   520  1104  4593  
   74  49.6040 333.4718    7240  1543  1570  5670  
   75  50.6992 336.5983    5374  1866  1709  3665  
   76  45.4007 334.1188    9043  3669  2477  6566  
   77  46.3278 332.1853    9008    35  1850  7158  
   78  44.7443 329.2090    9980   972  1546  8434  
   79  42.1112 325.0922    8673  1307  1958  6715  
   80  42.4569 327.1594    7096  1577  2297  4799  
   81  48.4460 325.6154    6550   546  1484  5066  
   82  46.6919 324.3617    6844   294  1503  5341  
   83  48.4613 325.0217    6426   418  2158  4268  
   84  47.6464 325.5055    6276   150  1370  4906  
   85  46.0976 324.6169    6925   649  1961  4964  
   86  44.3702 323.0161    7338   413  2217  5121  
   87  45.3660 319.3351    7271    67  1788  5483  
   88  45.8800 318.5641    6969   302  1812  5157  
   89  48.5064 317.5068    6612   357  1708  4904  
   90  52.1497 315.6954   11936  5324  1587 10349  
   91  52.8103 315.9439   11760   176  1940  9820  
   92  52.0390 310.5708    7366  4394  1648  5718  
   93  55.0556 310.4865    7697   331  1253  6444  
   94  56.7192 316.0627   10704  3007  2512  8192  
   95  54.0640 317.0624    8940  1764  1268  7672  
   96  54.2164 319.6685    7906  1034  1822  6084  
   97  56.9952 320.0040    8585   679  1674  6911  
