    0  212.8336 157.6800    6945     0  2172  4773  
    1  212.9283 160.7392    5621  1324  1897  3724  
    2  208.4830 164.8991    5373   248  1768  3605  
    3  211.4073 161.5935    5375     2  1201  4174  
    4  214.7111 160.9022    6957  1582  1599  5358  
    5  215.5974 155.7103   11946  4989  2528  9418  
    6  216.0304 154.3154   11669   277  2866  8803  
    7  210.4051 152.5825    9903  1766  2720  7183  
    8  213.1284 155.6483    9099   804  2472  6627  
    9  210.1221 158.1669   10395  1296  2584  7811  
   10  212.2537 153.9586   10921   526  1756  9165  
   11  215.7595 153.6141   11905   984  2744  9161  
   12  218.8694 154.8546    9619  2286  1972  7647  
   13  218.8545 159.2897   10359   740  3218  7141  
   14  216.6111 164.0365   11654  1295  2618  9036  
   15  218.4346 166.2517    9444  2210  2182  7262  
   16  216.1578 166.6269   10099   655  4200  5899  
   17  215.5968 166.7584   10066    33  1598  8468  
   18  215.6800 162.6753    8928  1138  2017  6911  
   19  219.8294 160.1511    8785   143  2168  6617  
   20  221.5731 156.6031    6576  2209  1682  4894  
   21  223.0369 158.6812    4499  2077  1976  2523  
   22  221.4150 158.4003    6605  2106  1990  4615  
   23  219.1668 153.9836    5373  1232  1450  3923  
   24  215.5796 159.0183    5116   257  2546  2570  
   25  215.7713 156.0393    6233  1117  1596  4637  
   26  217.9465 155.2566    4492  1741  1811  2681  
   27  222.0018 150.9736    5893  1401  2626  3267  
   28  226.4195 148.2162    4888  1005  2708  2180  
   29  226.6167 146.7617    6103  1215  1732  4371  
   30  224.4956 152.6387    4696  1407  2077  2619  
   31  225.3241 152.6111    5627   931  1463  4164  
   32  225.7649 150.3733    5448   179  1877  3571  
   33  230.2761 149.3670    5662   214  1487  4175  
   34  234.9306 146.3809    5740    78  1637  4103  
   35  231.7371 146.8717    5224   516  1120  4104  
   36  228.8470 140.0730    5542   318  1295  4247  
   37  227.9742 137.1112    6240   698  2012  4228  
   38  229.5004 139.3375    6472   232  2001  4471  
   39  232.0535 135.6495    5203  1269  1968  3235  
   40  229.5625 129.1687    7438  2235  1664  5774  
   41  234.3505 130.3068    5998  1440  1832  4166  
   42  235.2231 131.3410    6916   918  1780  5136  
   43  234.3841 138.6315    6115   801  2016  4099  
   44  236.3422 139.6583    6176    61  1885  4291  
   45  238.9567 140.0734    6572   396  1887  4685  
   46  238.4337 138.4975    7564   992  1359  6205  
   47  236.1759 136.3580    5625  1939  1358  4267  
   48  235.3436 135.5777    6518   893  1619  4899  
   49  238.9370 134.2456    6799   281  1420  5379  
   50  236.8878 130.5970    6299   500  1664  4635  
   51  237.2092 121.9048    6107   192  2105  4002  
   52  238.4057 122.0770    6083    24  1706  4377  
   53  240.0264 126.4822    6017    66  2260  3757  
   54  241.9230 130.4276    5836   181  1352  4484  
   55  239.8709 127.0035    6359   523  1820  4539  
   56  245.7325 120.3407    6586   227  1645  4941  
   57  246.1641 115.4759    7082   496  1690  5392  
   58  241.0649 116.6954    7144    62  1681  5463  
   59  238.3626 119.3408    5780  1364  1241  4539  
   60  235.4270 121.7361    5976   196  1318  4658  
   61  233.9969 125.2875    6315   339  1407  4908  
   62  240.1457 125.5885    6320     5  1638  4682  
   63  243.7057 126.5703    4748  1572  1821  2927  
   64  246.4841 130.5832    5105   357  1645  3460  
   65  249.9324 135.6257    5441   336  1977  3464  
   66  248.9556 138.4407    6574  1133  1645  4929  
   67  247.5935 138.8119    6635    61  1385  5250  
   68  247.4876 139.5056    6242   393  1741  4501  
   69  247.0568 135.6628    5627   615  1635  3992  
   70  243.3198 139.1047    6622   995  1808  4814  
   71  237.2565 139.1833    6795   173  1750  5045  
   72  236.9336 138.5534    6307   488  1498  4809  
   73  233.0139 137.9017    5952   355  1462  4490  
   74  232.0157 141.2891    8275  2323  1897  6378  
   75  229.0018 147.4969    5991  2284  1981  4010  
   76  229.0619 148.8354    5867   124  1355  4512  
   77  223.5615 143.0372    6282   415  2028  4254  
   78  226.8609 140.3465    6985   703  1899  5086  
   79  235.3829 141.1853    9257  2272  1649  7608  
   80  235.2626 137.5323    6437  2820  1972  4465  
   81  232.6604 136.6318    6630   193  1824  4806  
   82  237.1827 137.6369    7615   985  1430  6185  
   83  240.3257 139.2480    4999  2616  1858  3141  
