   69  472.5993 138.8765    6085     0  2214  3871  
   70  474.1306 135.3902    5686   399  1201  4485  
   71  475.6370 134.7332    5867   181  1419  4448  
   72  475.8630 132.0681    4870   997  1620  3250  
   73  478.0158 131.5705    3936   934  1468  2468  
   74  480.8476 131.9237    6739  2803  1691  5048  
   75  482.1005 131.4100    6803    64  1622  5181  
   76  483.1721 129.7411    6296   507  1834  4462  
   77  486.1912 128.7404    5948   348  1763  4185  
   78  487.4787 130.1362    5387   561  1129  4258  
   79  488.5178 124.9675    5952   565  1561  4391  
   80  492.3150 117.8759    5552   400   842  4710  
   81  492.4936 115.3931    5883   331  1431  4452  
   82  492.4856 112.9993    5533   350  1183  4350  
   83  492.5085 113.9940    5594    61  1732  3862  
   84  494.0698 115.9837    5062   532  1212  3850  
   85  497.0419 121.7518    6315  1253  1760  4555  
   86  496.3561 130.4547    4689  1626  1535  3154  
   87  501.1307 131.0889    6570  1881  1681  4889  
   88  500.9241 127.2513    4966  1604   851  4115  
   89  500.3518 123.8303    6060  1094  1586  4474  
   90  500.3408 125.4958    4417  1643  1663  2754  
   91  497.7992 124.8630    5736  1319  1897  3839  
   92  498.5898 125.0919    5914   178  1418  4496  
   93  501.3276 125.0250    4813  1101  1619  3194  
   94  499.4294 127.3451    7034  2221  2323  4711  
   95  501.2374 132.1942    5889  1145  1522  4367  
   96  501.4821 131.2629    5149   740  1069  4080  
   97  503.0000 132.0023    3664  1485  1472  2192  
   98  503.0000 127.0058    3682    18  1638  2044  
   99  501.9271 128.4974    3638    44  1546  2092  
