   50  79.4120 258.8328    8584     0  1946  6638  
   51  78.7342 264.0507    8402   182  2671  5731  
   52  80.0902 261.9554    7975   427  2069  5906  
   53  79.0521 263.2296    7490   485  1468  6022  
   54  78.6923 261.1058    7154   336  2163  4991  
   55  76.2593 259.7825    6177   977  1877  4300  
   56  77.9731 259.8194    6772   595  2221  4551  
   57  78.9259 259.7249    5816   956  1951  3865  
   58  81.2324 263.5224    6597   781  2167  4430  
   59  79.0095 269.1909    6702   105  1764  4938  
   60  78.6096 267.6644    7140   438  1997  5143  
   61  75.0565 265.9122    7008   132  2192  4816  
   62  78.1022 265.8973    5675  1333  2228  3447  
   63  75.9215 264.3717    6035   360  1922  4113  
   64  79.5317 269.1980    5308   727  2215  3093  
   65  80.0462 274.5511    5981   673  2106  3875  
   66  78.6337 275.1250    6171   190  1230  4941  
   67  77.5601 272.3284    5153  1018  2182  2971  
   68  78.9406 268.0992    6681  1528  1133  5548  
   69  78.6683 266.1039    5792   889  1177  4615  
   70  76.0388 270.8842    6663   871  2037  4626  
   71  73.9086 273.1362    7242   579  1488  5754  
   72  71.2828 272.0946    7890   648  2032  5858  
   73  75.3497 276.1074    8894  1004  1538  7356  
   74  73.4962 280.3839    7931   963  1493  6438  
   75  73.6255 280.6797    6533  1398  2459  4074  
   76  74.1135 278.6480    6874   341  1554  5320  
   77  75.3758 276.1607    4981  1893  1598  3383  
   78  72.6197 279.1648    5598   617  1346  4252  
   79  71.9072 277.8402    5907   309  1969  3938  
   80  73.6838 277.5707    4402  1505  1661  2741  
   81  73.4935 278.9864    4115   287  2218  1897  
   82  77.8719 280.2491    6018  1903  1365  4653  
   83  80.9821 279.3904    6447   429  2016  4431  
   84  80.7964 277.5886    7666  1219  2170  5496  
   85  77.7800 272.2780    8173   507  1353  6820  
   86  77.0161 272.9914    6052  2121  1262  4790  
   87  76.7271 269.7749    6174   122  1705  4469  
   88  81.1775 266.9260    6908   734  1476  5432  
   89  79.8197 265.3256    6226   682  1088  5138  
   90  79.4957 262.5676    7364  1138  1160  6204  
   91  78.4598 262.7722    7258   106  1413  5845  
   92  76.8911 262.5202    6920   338  1630  5290  
   93  76.9930 262.8316    6194   726  1703  4491  
   94  75.9909 266.2935    4774  1420  1348  3426  
   95  76.1591 265.6036    6674  1900  1557  5117  
   96  75.9837 269.1115    5712   962  1549  4163  
   97  76.6641 271.5839    5831   119  1234  4597  
   98  77.5676 263.9602    9030  3199  1850  7180  
   99  75.8441 264.9130    8603   427  1751  6852  
