    0  471.4257 329.1393    6144     0  1336  4808  
    1  472.0964 323.2108    4272  1872  2128  2144  
    2  476.1705 322.8398    5291  1019  1076  4215  
    3  477.4761 330.4285    4691   600  1282  3409  
    4  475.0380 332.8667    5488   797  1765  3723  
    5  473.2477 337.0437    5845   357  1773  4072  
    6  472.3975 333.6458    6022   177  1775  4247  
    7  472.5387 327.3592    5208   814  2572  2636  
    8  469.0054 325.0099    4485   723  1679  2806  
    9  470.4678 326.1059    5201   716  1881  3320  
   10  467.4395 329.6310    5018   183  2279  2739  
   11  464.7441 330.3269    5382   364  1072  4310  
   12  460.6885 328.8914    5076   306  2059  3017  
   13  463.3705 332.8020    4325   751   983  3342  
   14  463.5040 324.4988    3298  1027  1370  1928  
   15  464.9926 323.0800    4729  1431  1622  3107  
   16  462.5919 324.5685    4073   656  2062  2011  
   17  461.9936 325.6896    5042   969  1639  3403  
   18  460.7077 327.1169    4626   416  1577  3049  
   19  462.9885 329.9985    5709  1083  1312  4397  
   20  465.9236 326.3253    5326   383  1471  3855  
   21  467.4647 326.7680    6441  1115  1735  4706  
   22  466.6942 325.0597    5155  1286   940  4215  
   23  464.0838 329.2844    5877   722  1340  4537  
   24  465.3304 327.8014    6794   917  2093  4701  
   25  470.3143 323.8283    5312  1482  1548  3764  
   26  467.0968 323.3353    7559  2247  1920  5639  
   27  467.1752 318.6065    7735   176  1902  5833  
   28  464.9669 313.9562    6244  1491  2318  3926  
   29  465.4669 314.8771    7111   867  2972  4139  
   30  465.0127 316.4440    4986  2125  2473  2513  
