    0  154.5347 390.5822    5725     0  1730  3995  
    1  155.7883 394.0559    8125  2400  1513  6612  
    2  155.5862 395.9636    9995  1870  1643  8352  
    3  152.3023 394.6220    9526   469  2671  6855  
    4  149.7763 394.9456    9547    21  2473  7074  
    5  150.4895 394.3868    7996  1551  2037  5959  
    6  146.9573 395.5713    9802  1806  2213  7589  
    7  145.7205 397.2866    9977   175  1860  8117  
    8  148.3522 399.1290    8908  1069  1844  7064  
    9  145.7228 403.6414    7811  1097  2037  5774  
   10  147.2956 401.4911    5864  1947  3166  2698  
   11  147.1413 398.0566    6306   442  2734  3572  
   12  145.8441 394.5128    5334   972  2561  2773  
   13  146.7318 396.2585    5341     7  1795  3546  
   14  148.3522 398.0294    6578  1237  2348  4230  
   15  154.8617 393.3961    6337   241  3822  2515  
   16  162.1550 394.5751    5641   696  1900  3741  
   17  165.7049 396.7643    5362   279  1596  3766  
   18  164.0240 398.4943    8335  2973  3273  5062  
   19  163.8074 401.8187    7602   733  2330  5272  
   20  158.4372 406.1279    7090   512  1674  5416  
   21  162.5691 404.1072    8923  1833  2327  6596  
   22  162.5037 406.1550    8141   782  2296  5845  
   23  165.1630 401.0003    8980   839  2363  6617  
   24  161.9196 399.5276    8296   684  2466  5830  
   25  162.3621 399.2339    7418   878  2162  5256  
   26  163.3612 399.4975    7922   504  2636  5286  
   27  166.8579 402.6147    5774  2148  2946  2828  
   28  168.5584 407.9918    6889  1115  2518  4371  
   29  168.4680 407.1337    8000  1111  1351  6649  
   30  168.3055 409.2817    6814  1186  2136  4678  
   31  164.3032 408.7004    8098  1284  2414  5684  
   32  165.4285 407.7146    8976   878  2437  6539  
   33  163.9074 408.4425    9079   103  2292  6787  
   34  163.5816 403.2524    7186  1893  1700  5486  
   35  166.1429 403.5184   10743  3557  2634  8109  
   36  163.7989 400.0849    8280  2463  2870  5410  
   37  171.2467 395.2481    6617  1663  2940  3677  
   38  172.0000 393.0000    5310  1307  2316  2994  
