   50  185.5887 397.4812    4145     0  1946  2199  
   51  185.6913 398.0265    3749   396  1535  2214  
   52  185.6466 398.4593    2973   776  1598  1375  
   53  184.4640 398.8706    2553   420  1517  1036  
   54  185.9989 400.9998    3250   697  2327   923  
   55  183.2000 397.7997    2863   387  1109  1754  
   56  187.0320 396.8721    3700   837  2009  1691  
   57  185.1452 399.2249    4051   351  1984  2067  
   58  193.3785 403.1272    2795  1256  1662  1133  
   59  190.2244 394.6577    3165   370  2076  1089  
   60  188.1892 396.1379    4115   950  2123  1992  
   61  184.9136 399.3895    3819   296  1531  2288  
   62  184.9990 398.5016    2726  1093  1608  1118  
   63  178.3998 395.1995    2504   222  2175   329  
   64  179.0938 396.6362    2403   101  1558   845  
   65  187.5998 397.1994    2794   391  2097   697  
   66  184.8723 398.1875    4301  1507  1674  2627  
   67  184.4526 399.3477    4402   101  2178  2224  
   68  188.4587 395.8577    4341    61  1829  2512  
   69  188.3740 395.4959    3909   432  2341  1568  
   70  187.5829 397.6010    3756   153  1715  2041  
   71  180.9262 396.5940    3511   245  1512  1999  
   72  183.5995 399.7973    2304  1207  2734  -430  
   73  186.3606 397.9088    4302  1998  2056  2246  
   74  188.2624 397.0262    5919  1617  2192  3727  
   75  181.3210 398.4810    5351   568  2377  2974  
   76  178.9959 396.8705    5348     3  2884  2464  
   77  183.6505 398.5556    8271  2923  2538  5733  
   78  180.0705 401.3068    6731  1540  2093  4638  
   79  182.5647 398.0068    6353   378  1739  4614  
   80  178.5332 398.0590    5137  1216  2861  2276  
   81  177.4099 395.8820    6061   924  2062  3999  
   82  176.4444 396.2905    4105  1956  1703  2402  
   83  178.3337 398.6670    4517   412  1921  2596  
   84  183.0012 398.4985    4360   157  2370  1990  
