   43  276.9984 328.9974    7470     0  1946  5524  
   44  274.5298 330.8512   11452  3982  2057  9395  
   45  274.2790 326.4821   10333  1119  1624  8709  
   46  269.7215 332.2231    7135  3198  2498  4637  
   47  264.5475 332.8476    6212   923  1841  4371  
   48  263.5532 333.8045    7300  1088  1620  5680  
   49  265.3947 334.2447    9166  1866  1615  7551  
   50  263.3669 335.6789    7333  1833  1932  5401  
   51  263.3953 335.4222    8383  1050  2433  5950  
   52  266.9396 339.1967    8782   399  3875  4907  
   53  263.0724 342.4052    5979  2803  1929  4050  
   54  260.2134 345.7871    6301   322  1984  4317  
   55  255.7168 350.7992    8625  2324  2464  6161  
   56  256.4139 352.0672    6785  1840  1739  5046  
   57  256.4431 352.5872    6884    99  2077  4807  
   58  253.4472 355.4615   10286  3402  2143  8143  
   59  255.3387 352.0672    7863  2423  1416  6447  
   60  255.3428 349.6982    7150   713  1857  5293  
   61  253.3059 349.4140    6920   230  2366  4554  
   62  257.5534 345.8134    6353   567  2098  4255  
   63  254.9007 347.4716    6682   329  1920  4762  
   64  256.7212 348.2605    5854   828  1970  3884  
   65  253.0998 347.7195    4688  1166  2246  2442  
   66  254.1419 350.7648    6332  1644  2431  3901  
   67  251.6927 348.6463    7419  1087  1770  5649  
   68  250.3173 348.5792    5019  2400  2046  2973  
   69  250.6866 350.9330    5068    49  1586  3482  
   70  246.3610 352.3728    5427   359  1869  3558  
   71  243.2881 350.7367    8012  2585  2214  5798  
   72  241.5660 350.4140    6703  1309  2267  4436  
   73  238.3860 350.5256    6700     3  2498  4202  
   74  242.2953 350.1176    8443  1743  3268  5175  
   75  243.4387 350.5126    6915  1528  1848  5067  
   76  242.5923 349.9621    7199   284  3116  4083  
   77  241.0838 342.4949    4729  2470  1885  2844  
   78  238.9079 346.6776    5705   976  2317  3388  
   79  238.3370 345.0741    6004   299  2649  3355  
   80  238.4982 344.8461    4859  1145  2269  2590  
   81  235.2860 343.7893    4907    48  2281  2626  
   82  236.5386 342.6233    4949    42  2707  2242  
   83  233.7552 342.5338    5872   923  2359  3513  
   84  233.3938 343.8657    4726  1146  2395  2331  
   85  235.9396 344.1497    4876   150  3016  1860  
   86  238.3879 345.8079    5850   974  2270  3580  
   87  237.4738 338.6364    5384   466  2434  2950  
   88  230.7970 341.9520    5907   523  1715  4192  
   89  229.8484 337.4152    5735   172  2369  3366  
   90  231.1064 339.0539    5171   564  1757  3414  
   91  234.9094 344.5702    4862   309  1504  3358  
   92  234.6076 339.8468    4947    85  1734  3213  
   93  236.4112 344.0182    5145   198  1426  3719  
   94  238.4549 346.1158    5893   748  2098  3795  
   95  236.7654 343.3269    6031   138  3017  3014  
   96  235.3719 339.8579    5379   652  1994  3385  
   97  237.6347 335.6921    5818   439  1900  3918  
   98  238.9264 334.8051    5719    99  1822  3897  
   99  239.4908 335.5104    4302  1417  2081  2221  
