   52  400.6318 271.7207   10424     0  1670  8754  
   53  400.1047 273.3033    7039  3385  1733  5306  
   54  406.3676 274.4748    4725  2314  1434  3291  
   55  403.7936 274.7157    5325   600  1461  3864  
   56  406.0034 270.5092    4427   898  1521  2906  
   57  410.7317 269.3179    5938  1511  1822  4116  
   58  411.2137 268.2195    6836   898  1702  5134  
   59  408.6939 265.7303    7140   304  3925  3215  
   60  410.5080 262.9991    4173  2967  2901  1272  
   61  414.2348 263.3391    5524  1351  2145  3379  
   62  414.7922 263.8243    5728   204  1248  4480  
   63  413.5789 264.3747    5903   175  3082  2821  
   64  415.0115 265.5049    5240   663  1687  3553  
   65  415.8633 259.4592    3816  1424  1862  1954  
   66  416.4309 262.8019    5695  1879  1310  4385  
   67  414.6807 268.0802    6491   796  1991  4500  
   68  414.6978 268.2474    5149  1342  1651  3498  
   69  412.5048 269.9412    5745   596  2041  3704  
   70  411.0683 270.9734    5215   530  1693  3522  
   71  410.8095 270.6024    5495   280  1368  4127  
   72  407.1706 275.2175    4561   934  2145  2416  
   73  406.6068 280.5238    4803   242  1753  3050  
   74  405.5265 282.1077    5414   611  1538  3876  
   75  402.0946 281.9184    6090   676  1462  4628  
   76  398.8431 280.8356    4893  1197  2149  2744  
   77  399.6919 278.7615    5372   479  2230  3142  
   78  408.7499 276.9202    5337    35  1888  3449  
   79  409.2139 278.9802    5252    85  2068  3184  
   80  404.4141 283.3179    5310    58  1931  3379  
   81  406.2793 283.8626    5855   545  2156  3699  
   82  409.5689 284.2396    5189   666  1692  3497  
   83  411.4036 283.1179    5890   701  1703  4187  
   84  416.5151 284.5763    6769   879  2634  4135  
   85  410.8379 282.2112    6886   117  2068  4818  
   86  410.6774 281.0937    6846    40  2189  4657  
   87  416.3362 280.2439   11070  4224  3137  7933  
   88  414.1297 281.1347   12840  1770  2675 10165  
   89  415.0277 279.6472   11615  1225  2436  9179  
   90  415.7562 278.9664   12717  1102  2543 10174  
   91  418.7869 283.1072   10893  1824  2971  7922  
   92  419.5137 280.1565   10089   804  3076  7013  
   93  417.5684 279.2038   10421   332  2168  8253  
   94  415.8816 278.8795    9088  1333  2835  6253  
   95  409.4747 277.3351    8186   902  3625  4561  
