    0  295.5347 385.5738    5646     0  2424  3222  
    1  294.6736 384.9046    6665  1019  2874  3791  
    2  291.7624 385.5358    5827   838  2205  3622  
    3  292.5367 386.6559    5385   442  2809  2576  
    4  292.8842 387.0424    5344    41  2336  3008  
    5  295.6896 380.8214    5048   296  2863  2185  
    6  295.6854 380.3197    5715   667  2937  2778  
    7  294.5758 384.0040    6692   977  2451  4241  
    8  296.6238 388.4506    5692  1000  1710  3982  
    9  298.3239 386.2969    6588   896  2214  4374  
   10  299.0035 386.9421    5635   953  2855  2780  
   11  297.0077 387.2927    5372   263  1669  3703  
   12  299.5694 382.8281    5445    73  1883  3562  
   13  299.6307 379.2041    6242   797  2175  4067  
   14  298.1569 380.1272    6620   378  2526  4094  
   15  296.1316 379.9142    6928   308  1876  5052  
   16  295.6457 378.5622    5074  1854  2378  2696  
   17  295.9387 379.3786    6072   998  2419  3653  
   18  295.3818 378.9600    5458   614  1916  3542  
   19  295.5289 380.0626    6361   903  1479  4882  
   20  296.2287 378.3909    6164   197  1981  4183  
   21  295.3889 379.7682    5905   259  1792  4113  
   22  296.2220 380.3068    6125   220  2484  3641  
   23  296.3212 382.1473    5734   391  1326  4408  
   24  296.0588 380.5828    5967   233  2303  3664  
   25  295.9907 380.9550    6161   194  1786  4375  
   26  296.5776 380.9331    6162     1  1581  4581  
   27  295.4826 381.0113    6630   468  2556  4074  
   28  295.8120 380.1027    5580  1050  1960  3620  
   29  296.4373 380.0104    5328   252  2414  2914  
   30  295.6866 381.3225    7055  1727  1905  5150  
   31  296.0005 381.0080    5390  1665  2146  3244  
   32  295.8120 380.3620    5801   411  1688  4113  
   33  295.5599 378.4782    6469   668  1806  4663  
   34  296.5304 378.2333    6671   202  2515  4156  
   35  297.6502 375.2658    6612    59  2824  3788  
   36  297.8839 376.1100    6249   363  2180  4069  
   37  297.1543 378.5357    5088  1161  2018  3070  
   38  302.8414 379.4194    5735   647  1605  4130  
   39  302.4822 380.2888    4871   864  2260  2611  
   40  310.2004 376.2010    6578  1707  2395  4183  
   41  311.2083 376.5990    7580  1002  2260  5320  
   42  302.7421 376.5022    5428  2152  1596  3832  
   43  302.9243 373.6143    5409    19  2018  3391  
   44  302.6233 370.3410    7889  2480  2014  5875  
   45  299.3351 370.2340    4846  3043  2188  2658  
   46  295.4000 370.8826    5773   927  2640  3133  
   47  293.2655 366.9806    6845  1072  2165  4680  
   48  291.2142 364.7164    7614   769  2133  5481  
   49  293.7591 361.8811    6404  1210  2102  4302  
   50  297.1176 363.3598    5904   500  2172  3732  
   51  302.0499 365.4352    6354   450  1798  4556  
   52  302.9451 362.2719    6237   117  2838  3399  
   53  302.1445 362.4834    4922  1315  1476  3446  
   54  298.9367 362.0372    5715   793  2804  2911  
   55  301.1370 367.3160    6659   944  2473  4186  
   56  304.0320 369.2848    5296  1363  2417  2879  
   57  302.5213 368.6191    6636  1340  1596  5040  
   58  304.5751 365.8866    6783   147  2497  4286  
   59  304.3344 366.4905    6759    24  1990  4769  
   60  309.4009 364.2040    7825  1066  2149  5676  
   61  310.9805 364.0000    6699  1126  2290  4409  
   62  309.8849 355.0562    6039   660  1531  4508  
   63  313.5528 363.3896    8854  2815  1839  7015  
   64  313.8117 363.4035   10815  1961  2361  8454  
   65  309.8055 354.7725    6631  4184  2758  3873  
   66  309.3191 355.4471    6021   610  1878  4143  
   67  309.2690 355.3424    4573  1448  1809  2764  
   68  308.8016 356.3711    4755   182  2543  2212  
   69  308.7932 356.6865    5933  1178  2329  3604  
   70  308.7653 356.7950    5354   579  1977  3377  
   71  304.7862 355.9365    7625  2271  2335  5290  
   72  308.2369 357.2373    5924  1701  2506  3418  
   73  309.0397 356.6731    4917  1007  1704  3213  
   74  309.1441 356.5049    5000    83  2648  2352  
   75  308.9969 355.4330    5663   663  1853  3810  
   76  309.3799 357.0166    5183   480  1851  3332  
   77  308.9993 357.0096    4814   369  1132  3682  
   78  308.2879 356.2518    4879    65  2018  2861  
   79  308.7456 357.3275    4945    66  1796  3149  
   80  309.2589 356.3646    5120   175  1954  3166  
   81  309.0125 357.1278    6008   888  1912  4096  
   82  308.8490 356.2529    5074   934  1972  3102  
   83  309.2911 356.2497    5722   648  1770  3952  
   84  308.5248 358.2227    6083   361  1854  4229  
   85  309.1004 357.8507    5578   505  3042  2536  
   86  308.9660 357.1840    6143   565  1486  4657  
   87  308.2001 357.0558    6310   167  1482  4828  
   88  307.9381 356.6834    5448   862  1429  4019  
   89  308.0149 357.2385    4347  1101  1530  2817  
   90  307.5074 357.8587    4955   608  1624  3331  
   91  308.6349 358.1187    3948  1007  2403  1545  
   92  308.2903 357.9370    5749  1801  1408  4341  
   93  309.4995 357.8144    4692  1057  1684  3008  
   94  308.1051 358.0263    5075   383  1724  3351  
   95  309.3139 357.2280    4995    80  2008  2987  
   96  308.8323 357.4676    5757   762  2044  3713  
   97  309.2196 357.5585    5061   696  1338  3723  
   98  308.0658 358.2472    4867   194  1881  2986  
   99  308.9077 358.3675    5758   891  1667  4091  
