   44  114.0651 381.5356    4428     0  3012  1416  
   45  106.1306 377.7942    4251   177  2419  1832  
   46  104.0009 378.5858    4363   112  3144  1219  
   47  108.3622 373.4917    4712   349  2204  2508  
   48  110.5078 373.0004    6046  1334  1318  4728  
   49  113.2129 375.4085    4256  1790  1868  2388  
   50  114.6015 377.0373    4385   129  2481  1904  
   51  114.2734 369.4507    5452  1067  1583  3869  
   52  113.7400 369.8239    4615   837  2470  2145  
   53  113.6158 370.4410    6008  1393  2174  3834  
   54  112.4978 373.4234    4468  1540  1750  2718  
   55  112.7506 375.9136    4996   528  1709  3287  
   56  110.3799 379.2342    4602   394  1860  2742  
   57  105.9695 378.7340    6143  1541  2057  4086  
   58  107.2111 377.7568    3979  2164  2252  1727  
   59  109.6753 377.3390    4543   564  1771  2772  
   60  104.9908 376.4869    3994   549  1986  2008  
   61  104.6259 378.7834    4330   336  1470  2860  
   62  109.2288 379.7977    4953   623  2092  2861  
   63  108.8847 381.3631    4338   615  2372  1966  
   64  107.2735 378.7831    4120   218  1932  2188  
   65  106.4030 380.9271    5216  1096  2392  2824  
   66  112.4228 379.7276    6304  1088  2580  3724  
   67  108.7012 381.0913    6863   559  1972  4891  
   68  107.6059 379.4849    7689   826  2202  5487  
   69  105.3165 379.4440    7577   112  2306  5271  
   70  101.5043 379.9737   10549  2972  2623  7926  
   71  102.3982 387.2015    8281  2268  3014  5267  
   72  108.8004 381.5993    4190  4091  2670  1520  
   73  110.4977 377.9386    6039  1849  1888  4151  
   74  114.9410 376.9419    5017  1022  2033  2984  
   75  116.9599 375.3385    4074   943  2651  1423  
   76  119.6327 375.8871    5425  1351  1815  3610  
   77  112.7972 370.6003    2458  2967  3073  -615  
   78  114.3650 368.3644    3108   650  1930  1178  
