   67  400.2196 474.0449    5550     0  1677  3873  
   68  403.7531 470.8742    5234   316  1784  3450  
   69  403.1566 468.1752    4481   753  1879  2602  
   70  404.5042 471.4998    3829   652  1798  2031  
   71  406.8741 471.8757    3240   589  1064  2176  
   72  407.0508 471.8472    4413  1173  1513  2900  
   73  405.8094 473.3053    4613   200  1494  3119  
   74  405.3006 473.6584    4477   136  1157  3320  
   75  406.1143 478.8011    4315   162  1302  3013  
   76  404.7166 483.2221    5681  1366  1385  4296  
   77  403.9870 484.7487    5305   376  1480  3825  
   78  405.1297 483.6654    6135   830  1522  4613  
   79  401.0624 480.8419    5969   166  1580  4389  
   80  401.0871 481.4182    6893   924  1546  5347  
   81  403.0007 482.8362    5939   954  1536  4403  
   82  404.3121 477.2683    4980   959  2259  2721  
   83  405.6145 475.4258    4599   381  1280  3319  
   84  405.3726 475.2501    3422  1177  1107  2315  
   85  403.0438 474.5683    4570  1148  2115  2455  
   86  406.8476 473.9078    6563  1993  2068  4495  
   87  405.1278 473.8319    4245  2318  1609  2636  
   88  404.5895 476.1241    5044   799  1162  3882  
   89  404.3538 476.9075    4909   135  1141  3768  
   90  402.6210 475.6745    5643   734  1579  4064  
   91  406.7371 475.7293    5054   589   873  4181  
   92  408.2619 472.2596    4354   700  1192  3162  
   93  405.0060 473.4940    4263    91  1733  2530  
   94  403.0971 476.4053    5500  1237  1611  3889  
   95  403.6061 477.8336    4683   817  1291  3392  
   96  406.4210 480.7688    5135   452  1436  3699  
   97  410.0996 480.6693    4811   324  1291  3520  
   98  412.4776 483.9307    4207   604  1362  2845  
   99  412.2483 483.8632    3850   357  1295  2555  
