   67  306.2490 269.3974   10896     0  1887  9009  
   68  306.4047 270.5453   10065   831  2026  8039  
   69  305.3377 268.8375    8236  1829  1749  6487  
   70  300.4854 269.3966    8067   169  1879  6188  
   71  300.4112 269.7058    8066     1  2487  5579  
   72  300.1489 270.7400    8897   831  1716  7181  
   73  298.1377 268.2266    9055   158  2065  6990  
   74  295.3291 268.9170    7406  1649  3475  3931  
   75  295.1728 267.1119    7374    32  2513  4861  
   76  297.2431 269.7444    7900   526  2636  5264  
   77  299.5711 272.0977    6374  1526  1477  4897  
   78  295.9396 274.1736    7180   806  2669  4511  
   79  290.5625 276.0737    7296   116  1814  5482  
   80  289.0788 278.5826    6258  1038  1971  4287  
   81  291.8755 279.7305    6680   422  1470  5210  
   82  297.7126 276.7747    6793   113  1861  4932  
   83  298.9242 280.8409    7836  1043  2106  5730  
   84  297.4850 284.4249    7999   163  1530  6469  
   85  298.3608 291.4296    6975  1024  1504  5471  
   86  300.1913 293.3697    7240   265  1809  5431  
   87  305.0423 292.1749    7305    65  1461  5844  
   88  304.1703 286.5805    7003   302  2132  4871  
   89  302.9212 281.5427    6167   836  1880  4287  
   90  305.5435 282.7628    7656  1489  2010  5646  
   91  310.8007 283.6913    7059   597  2272  4787  
   92  312.4596 282.7061    7133    74  1731  5402  
   93  317.1857 278.7360   11792  4659  3349  8443  
   94  313.9995 278.9478    9151  2641  2239  6912  
   95  320.7284 275.0858    7269  1882  1448  5821  
   96  322.1236 276.9183    6843   426  1965  4878  
