   66  273.0683 175.1788    4457     0  1971  2486  
   67  278.7318 175.8552    7550  3093  1806  5744  
   68  276.0761 175.7618    8853  1303  2263  6590  
   69  275.0954 176.8893    7762  1091  1776  5986  
   70  274.7901 177.4619    9634  1872  2152  7482  
   71  275.5640 175.7798    7980  1654  2934  5046  
   72  276.3183 175.6707    7149   831  2077  5072  
   73  272.8236 176.6499    8308  1159  1842  6466  
   74  273.1345 178.0360    9113   805  1327  7786  
   75  272.9612 179.2156    7793  1320  1519  6274  
   76  271.1436 179.3682    7465   328  1567  5898  
   77  270.6573 179.7848    7715   250  1465  6250  
   78  267.8649 180.7894    6818   897  1717  5101  
   79  261.0674 184.4710    6886    68  1274  5612  
   80  254.9256 186.7098    6623   263  1759  4864  
   81  257.4716 186.3206    5135  1488  1395  3740  
   82  257.1886 188.5399    7037  1902  1648  5389  
   83  261.9030 186.4000    7528   491  1787  5741  
   84  262.9660 183.0915    5498  2030  1316  4182  
   85  264.7044 184.2025    6126   628  1862  4264  
   86  262.4542 181.5981    6502   376  1336  5166  
   87  263.7963 179.1129    6198   304  1208  4990  
   88  265.8066 178.8625    5827   371  2496  3331  
   89  268.1256 178.4827    7352  1525  2191  5161  
   90  265.0903 182.5602    7520   168  1236  6284  
   91  262.8627 181.2847    5513  2007  1383  4130  
   92  256.4825 184.7562    6441   928  1965  4476  
   93  255.4437 185.1416    6482    41  1722  4760  
   94  257.3978 188.1405    7302   820  1592  5710  
   95  252.7415 188.5621    4989  2313  1365  3624  
   96  256.1807 187.0208    5175   186  2069  3106  
   97  254.7385 185.6203    5637   462  1499  4138  
   98  251.0917 184.2944    6588   951  1461  5127  
   99  245.5834 183.8961    6628    40  1759  4869  
