   28  94.1164 20.1881    8660     0  1777  6883  
   29  90.1846 21.7367    8006   654  1305  6701  
   30  93.3129 28.1195    6570  1436  1783  4787  
   31  93.5382 31.0861    7218   648  1702  5516  
   32  94.3236 38.3372    8234  1016  1129  7105  
   33  89.2603 35.3882   10249  2015  2364  7885  
   34  87.8537 34.4276    8369  1880  2091  6278  
   35  93.2425 32.6054    7503   866  2652  4851  
   36  102.3300 32.3279    8552  1049  2063  6489  
   37  106.4203 31.7016    8488    64  1798  6690  
   38  106.7900 30.4508    7542   946  1352  6190  
   39  106.0980 31.6152    7782   240  1817  5965  
   40  107.0153 34.1376    6909   873  1916  4993  
   41  108.9079 36.1816    6937    28  2746  4191  
   42  101.4768 37.4497    7633   696  2583  5050  
   43  106.5151 35.4875    7021   612  2893  4128  
   44  108.3384 35.8072    7604   583  2050  5554  
   45  109.2177 38.9689    7712   108  1518  6194  
   46  110.4374 39.9839    6489  1223  1618  4871  
   47  106.8727 35.5304    7036   547  3004  4032  
   48  106.4668 35.8756    7051    15  1866  5185  
   49  104.7781 39.3040    7687   636  2610  5077  
   50  98.8085 38.9250    9541  1854  2343  7198  
   51  101.6585 38.9801    9418   123  2485  6933  
   52  107.8053 42.5505   10289   871  2906  7383  
   53  109.7105 36.7414   10852   563  3294  7558  
   54  107.3442 32.3949    8654  2198  2056  6598  
   55  110.5225 33.0347    9908  1254  2569  7339  
   56  110.6087 32.3368   11209  1301  2435  8774  
   57  114.5238 30.8478   11800   591  2301  9499  
   58  115.1404 24.5547   14930  3130  2441 12489  
   59  112.3672 33.2173    9702  5228  2376  7326  
   60  111.5260 31.8939   10219   517  2004  8215  
