   29  48.8711 402.1254    4857     0  1225  3632  
   30  50.2262 400.0229    4758    99  1365  3393  
   31  50.5509 397.8664    6477  1719  1738  4739  
   32  50.6244 398.8116    6295   182  2319  3976  
   33  50.8807 392.7789    4607  1688  2879  1728  
   34  53.2582 396.5654    5569   962  1660  3909  
   35  55.2469 396.3697    4603   966  1777  2826  
   36  56.1427 396.7193    5013   410  2058  2955  
   37  63.4661 402.3742    7063  2050  2282  4781  
   38  63.5686 406.4368    7369   306  2148  5221  
   39  67.0414 398.3734    4462  2907  1760  2702  
   40  64.2939 398.1337    5475  1013  2435  3040  
   41  64.8473 397.8661    5506    31  1976  3530  
   42  59.9926 396.4973    3802  1704  2127  1675  
   43  58.0897 396.7085    4573   771  1180  3393  
   44  55.0728 397.8164    4878   305  2344  2534  
   45  51.4312 400.2537    5803   925  2772  3031  
   46  45.1064 398.8124    4573  1230  1753  2820  
   47  45.8702 396.6624    5317   744  2241  3076  
   48  49.3257 405.4573    4198  1119  1744  2454  
   49  51.5565 400.2620    4514   316  1559  2955  
   50  50.6487 401.0394    5355   841  1489  3866  
   51  57.9019 401.8690    4454   901  2006  2448  
   52  58.9942 402.7910    3575   879  1148  2427  
   53  58.5337 403.3226    4061   486  1730  2331  
   54  53.6535 399.8937    5214  1153  1930  3284  
   55  50.8393 400.0930    4752   462  1337  3415  
   56  53.5019 400.9777    4806    54  1892  2914  
   57  52.3686 399.4397    4193   613  1252  2941  
   58  51.7763 395.9669    5991  1798  2056  3935  
   59  47.2012 388.4000    9386  3395  2844  6542  
   60  49.1324 385.5466    7360  2026  1519  5841  
   61  53.4534 393.2918    4621  2739  1574  3047  
   62  52.3449 393.7050    5713  1092  2189  3524  
   63  51.3403 396.7854    5584   129  1158  4426  
   64  58.1747 395.2706    5665    81  1563  4102  
   65  61.9099 396.2232    3969  1696  1473  2496  
   66  61.5821 393.8134    4910   941  1405  3505  
   67  57.8112 393.8139    4230   680  1989  2241  
   68  53.3547 395.2466    5619  1389  1158  4461  
   69  50.0040 401.7796    3886  1733  1843  2043  
   70  51.8088 401.6340    5965  2079  1400  4565  
   71  50.1299 397.8796    4886  1079  1506  3380  
   72  52.0255 392.6501    5021   135  2037  2984  
   73  54.6535 398.7882    4596   425  1476  3120  
   74  60.6981 394.8271    5053   457  2198  2855  
   75  60.5587 394.9167    4177   876  1142  3035  
   76  63.7942 399.0036    4618   441  1372  3246  
   77  61.1784 398.9745    4303   315  1959  2344  
   78  63.0993 403.3427    4399    96  1740  2659  
   79  62.2922 400.8099    4651   252  1339  3312  
   80  54.5003 401.4955    4220   431  1809  2411  
   81  59.5522 398.1344    5513  1293  1863  3650  
   82  63.1330 393.7441    6390   877  1648  4742  
   83  64.3646 391.4802    6733   343  1535  5198  
   84  61.0000 390.9992    4772  1961  1677  3095  
   85  63.1810 393.5626    3679  1093  1348  2331  
   86  60.0629 395.9934    3889   210  1473  2416  
   87  56.0458 396.4363    3540   349  1563  1977  
   88  55.6876 393.9579    3708   168  1420  2288  
   89  52.2001 391.3994    3120   588  1754  1366  
   90  52.2011 398.4001    1818  1302  1340   478  
   91  57.3373 400.1019    3726  1908  1233  2493  
