    0  13.0363 52.6335    8075     0  1127  6948  
    1  14.9575 52.5474    8735   660  1367  7368  
    2  14.5764 53.5904    6279  2456  1452  4827  
    3  12.9230 50.3220    7915  1636  1459  6456  
    4  10.9425 48.6951    6312  1603  2204  4108  
    5  10.9095 47.1634    9052  2740  1910  7142  
    6  11.2101 45.0472    9002    50  1986  7016  
    7  10.5173 45.5809    8746   256  1645  7101  
    8  11.6924 46.8882    6924  1822  1444  5480  
    9  11.2347 47.1471    9167  2243  1647  7520  
   10  9.2624 47.4875    7022  2145  1530  5492  
   11  11.4209 48.3920    8416  1394  2440  5976  
   12  12.1789 50.2734    8726   310  2285  6441  
   13  14.2659 49.9014    7906   820  1553  6353  
   14  18.2978 47.7870    8906  1000  1626  7280  
   15  15.3865 47.0021    6613  2293  1996  4617  
   16  15.8124 44.9417    6965   352  1812  5153  
   17  18.4280 46.1976    6846   119  2302  4544  
   18  20.5705 46.1473   10834  3988  2070  8764  
   19  19.9127 45.2982    8774  2060  1558  7216  
   20  19.5625 45.4765    8643   131  1681  6962  
   21  17.9785 43.7416   10181  1538  2322  7859  
   22  17.2260 42.1131   11183  1002  2085  9098  
   23  17.6884 42.4975    9573  1610  1318  8255  
   24  18.3222 44.3708   10551   978  1319  9232  
   25  18.3710 44.8994    8872  1679  1233  7639  
   26  17.6212 41.4884    9198   326  1474  7724  
   27  18.4374 42.0478   11778  2580  2169  9609  
   28  13.8737 41.6089    9418  2360  2151  7267  
   29  12.6647 40.2113    9154   264  2080  7074  
   30  10.8586 38.0309    8101  1053  1647  6454  
   31  10.7494 41.0187    8925   824  1882  7043  
   32  10.7658 44.0704    7847  1078  1462  6385  
   33  11.1085 44.4405    8999  1152  1720  7279  
   34  10.8529 47.8984    7401  1598  1395  6006  
   35  10.3866 48.3392    9749  2348  1345  8404  
   36  12.6239 49.2267    9036   713  1729  7307  
   37  12.4328 49.4925    9490   454  1816  7674  
   38  12.0300 49.0157    9403    87  1774  7629  
   39  12.0481 48.5310    7490  1913  1187  6303  
   40  11.3906 48.1636    9672  2182  1767  7905  
   41  9.5276 48.7344    8936   736  1399  7537  
   42  11.4377 49.8056    8643   293  1637  7006  
   43  16.2553 47.2284    9688  1045  1410  8278  
   44  17.0201 47.3999    9142   546  1806  7336  
   45  19.0724 45.8380   10783  1641  1698  9085  
   46  15.5768 49.8938    7606  3177  1553  6053  
   47  14.8402 50.3367    7761   155  2208  5553  
   48  15.7163 48.2540   10455  2694  1987  8468  
   49  16.2917 48.8792    7455  3000  1295  6160  
   50  16.6937 46.6184    6712   743  1385  5327  
   51  15.8717 46.1340    8165  1453  1189  6976  
   52  15.1862 47.2644    7521   644  1483  6038  
   53  16.8463 45.3969    7545    24  1644  5901  
   54  17.2818 45.0659    7910   365  1538  6372  
   55  17.7023 44.5184    8446   536  1669  6777  
   56  17.7573 45.3651    7829   617  1254  6575  
   57  17.8716 46.9147    7606   223  1472  6134  
   58  16.7531 46.9417    6414  1192  1397  5017  
   59  18.2687 44.8778    7843  1429  1693  6150  
   60  20.7345 45.9073    8522   679  1615  6907  
   61  20.5979 45.4964    8091   431  1706  6385  
   62  20.3227 44.5779    7891   200  1413  6478  
   63  21.4697 45.8250   10080  2189  1575  8505  
   64  23.1766 50.4013    9168   912  1082  8086  
   65  22.9354 49.4624    8846   322  1410  7436  
   66  23.8619 48.0570    8690   156  1417  7273  
   67  25.4263 47.9644    9025   335  1509  7516  
   68  25.7828 47.3248    8135   890  1503  6632  
   69  25.1904 46.3114    9410  1275  1806  7604  
   70  24.2338 43.6442    9770   360  1442  8328  
   71  26.1522 42.1971   10509   739  1971  8538  
   72  24.5155 40.4823    8303  2206  1777  6526  
   73  22.0679 40.0952    9750  1447  1968  7782  
   74  23.2070 40.7854    9721    29  1704  8017  
   75  22.2359 42.5463    8008  1713  1663  6345  
   76  22.8583 41.6100   11072  3064  1883  9189  
   77  22.2094 40.3443    9466  1606  1622  7844  
   78  24.2125 40.1472   10046   580  1638  8408  
   79  27.0588 38.7285    9607   439  1423  8184  
   80  27.1029 39.2221   10478   871  1632  8846  
   81  27.4601 38.8088    9348  1130  1193  8155  
   82  27.1415 39.7309    8605   743  1245  7360  
   83  27.0016 39.6342    7896   709  1682  6214  
   84  27.1303 39.2639    8745   849  1195  7550  
   85  25.8967 40.4463    9031   286  2476  6555  
   86  23.3669 40.0257    9573   542  1818  7755  
   87  24.1416 40.4974    8975   598  1249  7726  
   88  27.2436 39.6023    8467   508  2054  6413  
   89  26.2494 42.0843    8890   423  1289  7601  
   90  26.1551 41.5617    8132   758  1473  6659  
   91  25.5035 44.2551    8287   155  1100  7187  
   92  25.3766 47.1730    9387  1100  1426  7961  
   93  24.3653 50.4890    7570  1817  1309  6261  
   94  23.4788 51.8165    6315  1255  1404  4911  
   95  25.8409 49.3957    8684  2369  1380  7304  
   96  23.8089 46.8514    8306   378  1816  6490  
   97  24.3916 41.8657    9174   868  1422  7752  
   98  26.1851 39.8579   10049   875  1501  8548  
   99  24.9132 40.4631    9875   174  1686  8189  
