    1  211.3855 134.1276    9409     0  1629  7780  
    2  208.2516 128.0874    6660  2749  1769  4891  
    3  204.6837 129.1274    5767   893  1322  4445  
    4  204.4766 128.7037    6551   784  1074  5477  
    5  201.8813 131.2001    7442   891  1622  5820  
    6  202.8900 131.8343    7130   312  2135  4995  
    7  199.7857 134.9799    9036  1906  1305  7731  
    8  200.3240 137.5041    6437  2599  1549  4888  
    9  203.0321 141.9761    7342   905  1571  5771  
   10  205.2899 140.6615    5492  1850  1689  3803  
   11  205.1146 140.2987    7960  2468  2154  5806  
   12  203.8511 143.3776    6463  1497  1484  4979  
   13  203.2211 144.5599    6657   194  1498  5159  
   14  204.4295 143.5249    7166   509  1434  5732  
   15  202.9006 141.0729    6252   914  1895  4357  
   16  203.5362 140.4390    6163    89  1631  4532  
   17  201.8780 135.1276    5939   224  1420  4519  
   18  202.9231 132.7487    6273   334  1471  4802  
   19  202.2495 126.6547    6734   461  1944  4790  
   20  201.6025 130.1493    6128   606  1501  4627  
   21  204.0515 136.6397    5558   570  1252  4306  
   22  203.9901 137.7899    6226   668  2642  3584  
   23  202.8805 135.5841    5797   429  1800  3997  
   24  201.6058 137.6654    5982   185  1288  4694  
   25  207.0015 135.8167    5033   949  3482  1551  
   26  208.5466 137.7844    4609   424  1774  2835  
   27  202.9958 139.6656    9018  4409  2209  6809  
   28  203.3804 139.5062   11429  2411  2067  9362  
   29  197.8890 138.5908   10533   896  1928  8605  
   30  195.7073 138.0920    9398  1135  2590  6808  
   31  188.8602 135.8129    8594   804  2407  6187  
   32  191.1066 131.8698    8859   265  2035  6824  
   33  193.6310 128.4865    7022  1837  2182  4840  
   34  193.1930 127.1809    8074  1052  1437  6637  
   35  194.4396 123.4808    5872  2202  1100  4772  
   36  192.3057 122.4178    7812  1940  2367  5445  
   37  195.1359 117.0722    7704   108  1375  6329  
   38  197.3992 111.2528    7506   198  1512  5994  
   39  193.4290 108.3884    7178   328  2134  5044  
   40  199.2647 107.2728    8332  1154  1485  6847  
   41  201.1785 107.3521    6990  1342  1520  5470  
   42  202.6522 108.3946    8345  1355  1833  6512  
   43  203.9819 110.5792    9104   759  1836  7268  
   44  202.5141 111.7530    7450  1654  1286  6164  
   45  206.7333 118.0953    6241  1209  1402  4839  
   46  212.9401 115.6573    6766   525  1843  4923  
   47  211.7520 111.6758    7239   473  1565  5674  
   48  212.8870 113.5679    5975  1264  1178  4797  
   49  211.3331 113.4216    7321  1346  1397  5924  
   50  211.6864 112.4104    8120   799  1741  6379  
   51  213.9938 111.3540    7275   845  1060  6215  
   52  213.2838 109.5207    7393   118  1822  5571  
   53  214.2726 110.2598    6234  1159  1977  4257  
   54  210.6089 110.4368    7368  1134  1347  6021  
   55  212.6353 116.2695    5994  1374  1740  4254  
   56  209.7878 116.5410    6878   884  1996  4882  
   57  206.5909 118.1149    6557   321  1638  4919  
   58  211.5422 117.6172    8116  1559  1563  6553  
   59  215.2647 115.9251    6292  1824  1966  4326  
   60  212.2257 111.7016    7302  1010  1798  5504  
   61  211.8171 111.6519    7752   450  1091  6661  
   62  205.9633 106.6363    6991   761  1637  5354  
   63  200.4428 105.0651    6934    57  1401  5533  
   64  198.4708 104.3113    7417   483  2077  5340  
   65  190.4107 102.5959    7472    55  1551  5921  
   66  184.9305 104.2038    7408    64  1262  6146  
   67  181.5408 96.9624    7675   267  2245  5430  
   68  178.7124 90.3526    8577   902  1658  6919  
   69  176.9356 86.6531    6162  2415  1938  4224  
   70  180.8506 88.9237    6731   569  1318  5413  
   71  177.7276 87.6567    7845  1114  1265  6580  
   72  178.3364 88.9533    8467   622  1622  6845  
   73  176.1240 90.6140    8346   121  2407  5939  
   74  177.4544 98.4115    6575  1771  1733  4842  
   75  185.7634 99.5339    8430  1855  2128  6302  
   76  183.5873 97.7454    6563  1867  2395  4168  
   77  179.2415 92.1994    7999  1436  1867  6132  
   78  181.4042 90.3227    7961    38  1970  5991  
   79  180.7144 89.0134    7963     2  2193  5770  
   80  178.8768 92.9032    7225   738  1572  5653  
   81  182.2058 94.9531    7799   574  1741  6058  
   82  178.3544 91.4207    7725    74  1392  6333  
   83  175.7647 89.9454    6981   744  1577  5404  
   84  170.2893 91.3115    6368   613  2015  4353  
   85  171.0592 94.7708    7100   732  2872  4228  
   86  172.0250 98.0454    7545   445  1308  6237  
   87  170.1832 93.1882    6769   776  1721  5048  
   88  175.5641 98.1077    7743   974   804  6939  
   89  178.7951 92.9353    6918   825  1675  5243  
