    0  491.6827 226.3135    4215     0  1462  2753  
    1  492.7474 224.7472    4660   445  1584  3076  
    2  493.4407 225.8799    5037   377  1884  3153  
    3  487.6255 227.2622    8906  3869  2244  6662  
    4  488.9938 227.8533   10256  1350  2695  7561  
    5  493.8988 225.9925    5522  4734  2007  3515  
    6  491.7606 225.1563    5590    68  1111  4479  
    7  492.4414 225.4303    5634    44  1922  3712  
    8  493.6856 225.4195    4754   880  1340  3414  
    9  491.7560 225.3182    4901   147  2149  2752  
   10  492.8081 225.1414    4758   143  2619  2139  
   11  492.8574 225.3987    4939   181  1910  3029  
   12  492.0753 225.1051    5442   503  2716  2726  
   13  492.6551 225.3682    4686   756  2378  2308  
   14  492.2661 224.6994    4345   341  1853  2492  
   15  492.0964 225.9542    5411  1066  2685  2726  
   16  492.1751 225.7749    5420     9  1508  3912  
   17  492.8818 225.3227    5211   209  1443  3768  
   18  491.9798 225.8514    4845   366  1402  3443  
   19  491.9508 225.2543    4977   132  1253  3724  
   20  492.0094 225.3418    4818   159  1637  3181  
   21  492.2270 224.5789    5210   392  2175  3035  
   22  492.4015 224.8284    4362   848  1337  3025  
   23  491.8638 224.7777    5029   667  2297  2732  
   24  493.0627 225.8705    5071    42  1829  3242  
   25  492.4534 226.4190    3591  1480  1644  1947  
   26  493.1750 225.8950    4023   432  1708  2315  
   27  492.5713 224.8508    5283  1260  2264  3019  
   28  492.9022 224.4497    5318    35  2243  3075  
   29  493.1818 230.2150   10306  4988  2791  7515  
   30  493.3985 229.2545   10804   498  2882  7922  
   31  492.9269 226.3730    7026  3778  3137  3889  
   32  491.5019 225.8697    5094  1932  2452  2642  
   33  492.9844 225.6352    5137    43  2502  2635  
   34  492.6735 224.4318    5723   586  2271  3452  
   35  490.5689 227.4349    5961   238  2267  3694  
   36  492.3059 225.9766    6032    71  2235  3797  
   37  492.1244 226.1260    6395   363  1694  4701  
   38  490.8969 230.6673    8827  2432  2134  6693  
   39  491.3897 233.7928    7387  1440  2028  5359  
