    0  105.0034 63.0095    5567     0  1767  3800  
    1  103.7942 61.7283    6130   563  1436  4694  
    2  103.7585 63.0101    7127   997  1451  5676  
    3  104.3442 61.6940    7367   240  1511  5856  
    4  103.8232 62.6895    6971   396  2212  4759  
    5  105.5241 58.3449   10625  3654  1977  8648  
    6  106.2133 61.6611    9139  1486  1713  7426  
    7  104.8032 61.0562    9648   509  1892  7756  
    8  104.2063 63.7372    6438  3210  1650  4788  
    9  103.5260 62.6420    5680   758  1337  4343  
   10  102.7700 63.6053    5036   644  2319  2717  
   11  103.2199 62.3990    5113    77  2350  2763  
   12  101.2504 63.9812    5289   176  1124  4165  
   13  103.9753 63.8367    7647  2358  1425  6222  
   14  103.2469 63.4284    5045  2602  1397  3648  
   15  103.5961 62.9854    5188   143  1447  3741  
   16  102.9527 63.7486    6462  1274  1783  4679  
   17  102.7934 63.6074    6337   125  1668  4669  
   18  103.2006 63.1824    6099   238  1656  4443  
   19  103.3609 62.6490    5751   348  1596  4155  
   20  102.7303 63.4105    4673  1078  1703  2970  
   21  104.2592 62.5640    4818   145  1892  2926  
   22  102.4184 63.1657    4372   446  1375  2997  
   23  103.5648 62.9441    5398  1026  1878  3520  
   24  103.1498 63.3105    5196   202  1558  3638  
   25  102.8997 63.2164    6270  1074  1564  4706  
   26  103.4837 62.7848    4659  1611  1374  3285  
   27  103.3600 62.4228    5713  1054  1502  4211  
   28  103.9176 63.7926    4321  1392  1133  3188  
   29  103.4873 62.9277    5218   897  1442  3776  
   30  103.9512 63.4305    4053  1165  1476  2577  
   31  103.7121 63.4449    6600  2547  1666  4934  
   32  104.2418 63.2330    6292   308  2542  3750  
   33  103.8755 63.6917    6203    89  1399  4804  
   34  103.5090 63.8562    5145  1058  2043  3102  
   35  104.4677 62.8612    5995   850  1453  4542  
   36  103.4902 62.6464    6125   130  1971  4154  
   37  103.8718 62.8597    5791   334  1806  3985  
   38  103.6792 63.3194    6191   400  1248  4943  
   39  103.2939 62.9271    5688   503  1881  3807  
   40  104.0864 62.5571    4939   749  2313  2626  
   41  103.3891 63.1188    5946  1007  2214  3732  
   42  103.8986 63.4126    5010   936  1365  3645  
   43  104.3295 61.7458    4860   150  1075  3785  
   44  102.6963 63.7850    4830    30  1616  3214  
   45  102.8182 63.9995    6429  1599  1239  5190  
   46  103.5562 63.0452    5780   649  1525  4255  
   47  103.3767 62.9517    5943   163  1427  4516  
   48  104.5571 63.8518    4666  1277  1620  3046  
   49  102.3859 64.1812    5875  1209  1904  3971  
   50  102.7067 63.8783    4823  1052  2063  2760  
   51  102.6593 64.0434    4831     8  1874  2957  
   52  103.4032 63.2209    5044   213  1573  3471  
   53  103.5426 62.9989    7152  2108  1606  5546  
   54  102.6749 62.4914    6146  1006  1707  4439  
   55  104.3628 63.1151    6331   185  1758  4573  
   56  103.5063 64.0829    4798  1533  3117  1681  
   57  103.8965 63.3003    5570   772  1312  4258  
   58  103.2534 63.4858    6243   673  2220  4023  
   59  103.2124 63.5542    5306   937  2030  3276  
   60  103.1155 63.4189    4715   591  1617  3098  
   61  103.8077 63.8812    4066   649  1216  2850  
   62  103.9778 62.8068    6008  1942  1738  4270  
   63  103.1348 63.8542    5049   959  2140  2909  
   64  103.3551 61.8581    4836   213  1372  3464  
   65  102.6708 63.6571    5979  1143  1322  4657  
   66  103.6354 62.7277    6153   174  2011  4142  
   67  103.5093 63.9941    4315  1838  1586  2729  
   68  102.8809 62.2455    4373    58  1987  2386  
   69  104.0626 63.7429    4801   428  1155  3646  
   70  102.5965 62.8177    3839   962  1603  2236  
   71  104.0297 63.2114    4528   689  1807  2721  
   72  103.5967 63.0994    5047   519  1406  3641  
   73  104.3878 62.6516    3879  1168  2066  1813  
   74  104.5974 63.3486    3848    31  1738  2110  
   75  102.1305 64.6796    4256   408  1850  2406  
   76  103.3811 63.7610    4850   594  2475  2375  
   77  103.6994 64.4967    4005   845  2066  1939  
   78  102.8110 64.9204    3440   565  2313  1127  
   79  103.8413 64.1054    3667   227  1784  1883  
   80  104.1251 64.8750    3387   280  1972  1415  
   81  102.8315 64.9990    2920   467  1906  1014  
   82  102.4213 64.5304    4313  1393  1929  2384  
   83  102.8725 63.8107    4705   392  1783  2922  
   84  103.3910 64.3244    4187   518  2025  2162  
   85  103.2054 63.8383    4400   213  2189  2211  
   86  103.3468 63.9808    5078   678  1570  3508  
   87  101.9500 62.3771    4105   973  3112   993  
   88  102.6645 63.9052    3763   342  2717  1046  
   89  101.1375 64.3961    4793  1030  1182  3611  
   90  103.0593 64.5701    5010   217  1804  3206  
   91  101.6953 64.5838    4065   945  1830  2235  
   92  104.0633 63.5730    4004    61  2173  1831  
   93  102.5222 64.2247    4155   151  2026  2129  
   94  103.3115 63.1077    4639   484  1491  3148  
   95  102.9716 64.6749    3521  1118  1396  2125  
   96  103.1355 64.7202    4011   490  1691  2320  
   97  103.0910 63.9267    4071    60  1202  2869  
   98  104.3607 63.5864    3558   513  1861  1697  
   99  103.5011 65.5056    3437   121  1459  1978  
