    1  493.6833 481.3257    6060     0  2034  4026  
    2  494.4336 481.8210    4148  1912   784  3364  
    3  494.6771 482.1632    4214    66  1362  2852  
    4  494.9461 482.8347    3667   547  1644  2023  
    5  494.5154 481.8867    3489   178  1095  2394  
    6  494.8891 482.2044    4213   724  1462  2751  
    7  494.8164 482.3541    4240    27  1851  2389  
    8  494.6202 481.7657    4459   219  2308  2151  
    9  494.9937 482.0038    3812   647  1717  2095  
   10  494.4208 481.8241    4598   786  1622  2976  
   11  497.7443 483.1715    7007  2409  1293  5714  
   12  496.3244 481.5379    6306   701  1657  4649  
   13  495.5882 481.9978    5538   768  1306  4232  
   14  497.3334 482.6046    5975   437  1558  4417  
   15  495.9955 482.9986    4089  1886  1111  2978  
   16  495.3057 482.9966    6034  1945  1941  4093  
   17  496.0651 482.5850    5884   150  2114  3770  
   18  497.1024 483.1301    5132   752  1491  3641  
   19  497.3016 485.0210    7929  2797  1627  6302  
   20  495.4119 481.3812    7605   324  2052  5553  
   21  495.6105 482.5808    5206  2399  1140  4066  
   22  494.7106 482.0185    4489   717  2055  2434  
   23  494.2423 482.4265    4061   428  2283  1778  
   24  495.0520 482.7842    4201   140  1037  3164  
   25  495.6327 481.4760    4738   537   992  3746  
   26  494.1354 482.7146    4059   679   776  3283  
   27  495.3328 481.7721    4685   626  1121  3564  
   28  495.3626 481.6330    3105  1580  1154  1951  
   29  494.8837 481.9937    4528  1423  2598  1930  
   30  494.1995 480.7004    3730   798  1341  2389  
   31  494.3170 480.9984    8726  4996  1713  7013  
   32  494.1884 480.8754    6878  1848  1352  5526  
   33  493.9679 477.3092    9598  2720  1865  7733  
   34  493.8088 478.9911    7964  1634  2467  5497  
   35  496.0000 480.0020    6449  1515  2584  3865  
   36  494.7672 479.6438    8131  1682  1770  6361  
   37  493.3706 481.1262    7532   599  2084  5448  
   38  493.4586 480.9537    6454  1078  1741  4713  
   39  492.4740 483.4133    7707  1253  1573  6134  
   40  494.2081 480.1627    8297   590  3822  4475  
   41  495.0508 478.8982    5977  2320  1264  4713  
   42  495.2651 481.8051    5710   267  2130  3580  
   43  495.0101 482.7593    6247   537  1279  4968  
   44  495.6843 482.2241    5074  1173   967  4107  
   45  495.4336 481.1899    5357   283  1000  4357  
   46  494.9557 483.2453    5884   527  1202  4682  
   47  495.8325 482.0214    6086   202  1590  4496  
   48  494.4522 483.0571    4656  1430  1097  3559  
   49  495.1828 482.6671    6514  1858  1528  4986  
   50  495.4298 483.4275    4288  2226  1071  3217  
   51  496.0843 482.4445    6303  2015  1115  5188  
   52  495.5074 482.8554    4584  1719  1468  3116  
   53  496.4526 483.0511    4319   265  1567  2752  
   54  495.1391 482.3783    4384    65  1771  2613  
   55  495.2453 481.6536    5111   727  1106  4005  
   56  495.9950 480.7941    4732   379  1353  3379  
   57  495.3704 481.2359    3793   939  1218  2575  
   58  495.4623 481.0682    3829    36  1046  2783  
   59  494.8489 481.7162    4270   441  1058  3212  
   60  495.5428 480.9164    4759   489  1158  3601  
   61  496.0497 481.8052    4577   182  2629  1948  
   62  495.5012 481.8733    4154   423  1045  3109  
   63  494.2255 482.3360    4651   497  2326  2325  
   64  494.9889 481.9936    4717    66  1375  3342  
   65  495.5440 481.4517    7260  2543  1569  5691  
   66  494.9245 482.2429    5471  1789  1057  4414  
   67  495.2432 481.4500    5407    64  1437  3970  
   68  494.8335 481.9758    4157  1250  1490  2667  
   69  494.8654 481.7723    4470   313  1048  3422  
   70  495.8886 482.2004    5089   619  1001  4088  
   71  495.7618 481.8356    5343   254  2035  3308  
   72  496.3703 482.6767    5189   154  1050  4139  
   73  497.4912 479.5212    4948   241  1630  3318  
   74  495.1071 480.9610    4472   476  1520  2952  
   75  497.2606 480.8936    6481  2009  1384  5097  
   76  498.4716 478.9539    7539  1058  1553  5986  
   77  497.6041 481.2151    6760   779  1373  5387  
   78  495.7804 481.6413    8499  1739  1289  7210  
   79  496.3442 485.0156    8318   181  2684  5634  
   80  497.2754 485.8753    8213   105  1348  6865  
   81  495.7588 482.4470    5395  2818  1201  4194  
   82  495.2403 482.9047    6674  1279  1358  5316  
   83  495.8716 482.3501    5826   848  1122  4704  
   84  496.5037 482.8069    5463   363  1455  4008  
   85  495.1332 482.4650    5764   301  1203  4561  
   86  495.3949 482.1776    4517  1247   750  3767  
   87  496.4273 482.6301    5024   507  1018  4006  
   88  496.1077 482.8831    3415  1609   629  2786  
   89  495.5354 482.8389    5142  1727   972  4170  
   90  496.2382 482.4010    5040   102  1126  3914  
   91  496.3034 482.6525    4958    82   796  4162  
   92  496.1052 483.0881    4687   271  1025  3662  
   93  494.6269 482.6816    5598   911  1300  4298  
   94  496.4936 482.5049    4819   779   999  3820  
   95  495.9289 482.5144    5522   703  1931  3591  
   96  496.9456 482.3594    5180   342  1230  3950  
   97  496.2602 482.1289    5179     1   910  4269  
   98  496.6978 482.6003    7395  2216  1631  5764  
   99  495.6146 481.8721    5621  1774  1222  4399  
