    6  379.7848 235.0602    6716     0  2359  4357  
    7  378.8582 238.0082    5709  1007  2510  3199  
    8  370.7822 238.4330    6715  1006  2050  4665  
    9  369.1119 235.4206    7359   644  2010  5349  
   10  369.7424 238.2158    6629   730  1645  4984  
   11  377.9063 241.7145    6486   143  2546  3940  
   12  383.9333 242.6619    5982   504  1715  4267  
   13  383.9187 242.3110    6134   152  1426  4708  
   14  378.8269 244.7534    6077    57  2623  3454  
   15  384.6572 243.8580    7635  1558  1528  6107  
   16  387.2123 249.3671    6819   816  2084  4735  
   17  390.6487 244.2422    6580   239  1957  4623  
   18  387.7778 247.2188    6605    25  1491  5114  
   19  383.2341 246.9587    8319  1714  2060  6259  
   20  382.3922 244.5614    5575  2744  2064  3511  
   21  381.3521 248.5149    8062  2487  1700  6362  
   22  379.4705 248.5769    8280   218  2255  6025  
   23  374.6376 244.6503    5971  2309  1830  4141  
   24  373.4903 246.1377    5359   612  2566  2793  
   25  375.4156 246.6088    5974   615  1776  4198  
   26  375.9985 244.0659    6170   196  1975  4195  
   27  378.0902 242.6395    5983   187  2261  3722  
   28  377.1129 239.7353    6294   311  2420  3874  
   29  377.5908 237.9338    5673   621  1981  3692  
   30  373.5807 234.9989    6535   862  2198  4337  
   31  373.1528 231.6239    5606   929  1662  3944  
   32  372.3742 231.9456    8125  2519  2521  5604  
   33  371.0206 230.4479    6960  1165  1985  4975  
   34  365.8924 229.2804    6078   882  1558  4520  
   35  362.4666 225.7242    5808   270  2353  3455  
