   45  52.9569 63.3733    9655     0  2264  7391  
   46  50.6632 60.7228    9810   155  2102  7708  
   47  50.1158 59.9894   10099   289  1650  8449  
   48  51.7832 60.1816   11129  1030  1578  9551  
   49  48.9985 56.7857    9393  1736  1738  7655  
   50  50.7630 57.8111    9357    36  1402  7955  
   51  46.7793 60.5634    8513   844  1719  6794  
   52  44.7474 60.1591    8738   225   992  7746  
   53  42.1841 58.6758    8176   562  1567  6609  
   54  36.0529 57.9992    7568   608  1668  5900  
   55  38.1907 57.6544    7277   291  1396  5881  
   56  42.5750 58.3973    9752  2475  1547  8205  
   57  43.6804 56.4887    8663  1089  1415  7248  
   58  49.6690 61.5589    9179   516  1669  7510  
   59  54.7235 64.0804    8302   877  1691  6611  
   60  56.3047 60.2418    9219   917  1918  7301  
   61  56.5018 61.5045    9184    35  1960  7224  
   62  59.4277 61.2254    9983   799  1453  8530  
   63  58.2590 58.2416   11370  1387  1835  9535  
   64  59.5336 59.9341   10643   727  1872  8771  
   65  60.9787 60.7771    9758   885  1954  7804  
   66  64.6160 60.0909   10527   769  1885  8642  
   67  65.7976 60.1061    8307  2220  1347  6960  
   68  63.0925 59.2709   10945  2638  2452  8493  
   69  63.7849 57.2881    9319  1626  1771  7548  
   70  63.4242 59.1663    9589   270  1522  8067  
   71  63.7726 59.3515    9081   508  1816  7265  
   72  68.3038 58.4142    8171   910  2398  5773  
   73  71.9723 59.5346    9436  1265  1445  7991  
   74  79.8815 56.9987    6495  2941  1445  5050  
   75  79.6890 53.7603    8448  1953  1510  6938  
   76  77.8907 52.9292   10265  1817  1985  8280  
   77  74.4252 50.6303   10606   341  2309  8297  
   78  72.3556 50.3917   11292   686  2570  8722  
   79  71.7742 52.9883   15979  4687  2081 13898  
   80  71.3486 51.8004   13766  2213  1976 11790  
   81  68.8985 55.0637   12426  1340  2074 10352  
   82  71.3865 58.2392    9419  3007  1861  7558  
   83  66.7176 58.3315   10691  1272  1862  8829  
   84  65.6311 60.8599   10267   424  2150  8117  
   85  64.3478 62.0852    9476   791  2478  6998  
   86  64.4871 60.2537   10225   749  1657  8568  
   87  64.5986 59.5261    9906   319  1682  8224  
   88  62.4447 55.6040   10525   619  1743  8782  
   89  61.3982 51.8004   11913  1388  1641 10272  
   90  61.8733 54.6843    9688  2225  1907  7781  
   91  65.7242 51.2399   15945  6257  2085 13860  
   92  68.0143 52.0429   12573  3372  2688  9885  
   93  68.9540 53.3632   13987  1414  3119 10868  
   94  72.1885 58.3106   12035  1952  2246  9789  
   95  72.3950 56.0723   10185  1850  2279  7906  
   96  67.1302 56.6200   15338  5153  2192 13146  
   97  61.3643 54.6117   10495  4843  2240  8255  
   98  61.9186 53.5569   12191  1696  2159 10032  
   99  61.5079 53.3669   10676  1515  1817  8859  
