   10  309.7745 356.2854    6955     0  2811  4144  
   11  311.4955 357.4960    6281   674  2371  3910  
   12  312.4081 362.4011    9114  2833  3291  5823  
   13  308.4208 359.1908    9368   254  2502  6866  
   14  309.5843 355.4940    6730  2638  2611  4119  
   15  310.5899 356.3993    5534  1196  2270  3264  
   16  310.0306 356.4405    5619    85  2298  3321  
   17  310.6947 356.3760    6766  1147  2253  4513  
   18  310.1318 354.6475    5801   965  2860  2941  
   19  309.1126 356.1118    5394   407  3415  1979  
   20  310.1459 356.7164    4750   644  2537  2213  
   21  311.1991 357.6183    4568   182  2432  2136  
   22  310.7401 356.1455    4226   342  2465  1761  
   23  309.3859 355.7503    5156   930  1751  3405  
   24  310.4248 353.9680    4159   997  2232  1927  
   25  309.8915 356.1590    4600   441  1409  3191  
   26  310.3246 356.0287    3873   727  3079   794  
   27  310.1545 356.9730    3517   356  2802   715  
   28  309.6558 356.4672    4536  1019  2924  1612  
   29  308.9997 356.9976    3740   796  1610  2130  
   30  309.2807 357.7530    5127  1387  2340  2787  
   31  309.6788 356.0494    4719   408  2107  2612  
   32  310.5281 356.6296    2930  1789  2066   864  
   33  309.4017 358.1911    4080  1150  1590  2490  
   34  310.1729 356.6995    4305   225  2129  2176  
   35  309.5153 356.1889    4210    95  2579  1631  
   36  310.9998 354.8001    3218   992  2129  1089  
   37  309.7962 356.4014    2508   710  2269   239  
   38  310.9017 355.3635    4102  1594  2293  1809  
   39  310.6016 356.6925    4651   549  2455  2196  
   40  310.7273 355.4233    3865   786  1412  2453  
   41  310.5021 355.7942    3974   109  1890  2084  
   42  310.8612 357.2757    5348  1374  1590  3758  
   43  311.0637 355.8346    3963  1385  1298  2665  
   44  309.3044 355.9357    3723   240  1933  1790  
   45  310.2513 356.2533    3377   346  1860  1517  
   46  310.1017 356.6784    4432  1055  1828  2604  
   47  309.4010 356.2008    2697  1735  1767   930  
   48  309.6726 354.9381    3916  1219  1653  2263  
   49  310.1995 354.4988    3061   855  2069   992  
