    0  440.9643 81.9518    7725     0  1614  6111  
    1  441.4646 81.3830    7452   273  2274  5178  
    2  439.7832 82.5241    5882  1570  2521  3361  
    3  441.6752 82.6835    7016  1134  2595  4421  
    4  442.1421 82.8923    8241  1225  1773  6468  
    5  441.5940 82.5476    9125   884  1485  7640  
    6  441.3155 82.7437    8291   834  1612  6679  
    7  440.9395 82.9349   10020  1729  2066  7954  
    8  439.5736 82.3690    8403  1617  1394  7009  
    9  440.6089 82.7769    8614   211  2464  6150  
   10  441.3376 82.3287    7654   960  1482  6172  
   11  441.1240 83.3181    8592   938  2770  5822  
   12  440.8773 83.3760    8312   280  1731  6581  
   13  440.9320 82.3638    8006   306  3014  4992  
   14  440.7403 82.4823    8597   591  2364  6233  
   15  441.4840 82.2046   10157  1560  2549  7608  
   16  440.3520 81.8103   11017   860  2157  8860  
   17  438.6321 84.4689   12092  1075  2002 10090  
   18  440.8943 82.3423    7096  4996  1980  5116  
   19  441.3174 82.4206    8383  1287  2131  6252  
   20  440.3868 83.3627    8639   256  1388  7251  
   21  442.0327 82.3962    6199  2440  1268  4931  
   22  441.2112 81.6342    7069   870  1356  5713  
   23  441.8146 82.6544    8494  1425  2107  6387  
   24  441.3677 81.8374    8120   374  1970  6150  
   25  440.9198 83.7764    7324   796  1622  5702  
   26  441.1329 83.7115    6780   544  1758  5022  
   27  440.9799 83.7279    8312  1532  2027  6285  
   28  442.2749 82.9374    6551  1761  1517  5034  
   29  440.4258 82.9183    5444  1107  1633  3811  
   30  439.9178 83.0251    6785  1341  1747  5038  
   31  440.5724 83.1299    5865   920  1990  3875  
   32  441.7182 82.0344    5179   686  1298  3881  
   33  440.7568 82.3304    6760  1581  1670  5090  
   34  440.8552 82.8429    5981   779  1758  4223  
   35  440.4509 83.5207    7805  1824  1600  6205  
   36  442.1851 82.3907    6483  1322  2547  3936  
   37  441.0085 82.3761    6719   236  2280  4439  
   38  441.0203 83.6332    5034  1685  2018  3016  
   39  439.9475 83.3633    8752  3718  1910  6842  
   40  441.1962 82.8531    6591  2161  2432  4159  
   41  440.7580 83.2953    7880  1289  2005  5875  
   42  440.1739 82.7631    9403  1523  2271  7132  
   43  439.5711 82.7374    7800  1603  1824  5976  
   44  440.7293 83.4647    6951   849  1040  5911  
   45  440.4209 83.4475    8511  1560  2909  5602  
   46  440.7046 82.2321    8113   398  2042  6071  
   47  440.1689 81.8946   10566  2453  2054  8512  
   48  441.1994 83.0377    9267  1299  2248  7019  
   49  440.8666 82.4345   10967  1700  2054  8913  
   50  440.9706 82.6136    8914  2053  2021  6893  
   51  440.2662 82.4216    8712   202  1995  6717  
   52  440.5568 82.5859    7230  1482  1505  5725  
   53  441.2863 83.6724    7015   215  1169  5846  
   54  440.8685 82.8489    7098    83  1454  5644  
   55  441.0951 82.7528    9039  1941  1889  7150  
   56  441.0133 82.6594    8347   692  1546  6801  
   57  441.2312 83.1889    7547   800  1684  5863  
   58  441.1751 82.9600    8089   542  1447  6642  
   59  440.4223 82.5532    7983   106  1872  6111  
   60  441.1659 83.5479    6302  1681  1471  4831  
   61  441.8482 82.8539    7914  1612  1622  6292  
   62  441.6768 83.8407    6648  1266  1157  5491  
   63  441.4823 82.8787    6994   346  1485  5509  
   64  440.6292 83.3354    7144   150  2071  5073  
   65  440.8291 83.0384    6578   566  1747  4831  
   66  441.2685 82.3462    7054   476  1619  5435  
   67  442.1079 82.5085    6240   814  1518  4722  
   68  441.8905 82.4630    7934  1694  1691  6243  
   69  440.7357 82.5440    7862    72   914  6948  
   70  441.7248 83.0837    8389   527  2045  6344  
   71  441.9147 83.2271    8549   160  1626  6923  
   72  441.5038 82.6169    9268   719  2148  7120  
   73  441.7688 83.0574    7932  1336  2052  5880  
   74  441.0287 82.3623    5842  2090  2204  3638  
   75  441.6702 81.8665    8943  3101  1712  7231  
   76  442.1777 82.6585    7635  1308  2067  5568  
   77  441.2005 81.9727    9421  1786  1770  7651  
   78  443.3977 82.6677    6739  2682  2239  4500  
   79  442.1314 82.4262    7492   753  1777  5715  
   80  441.9617 81.1500    7711   219  1708  6003  
   81  441.7125 81.7199   12117  4406  1637 10480  
   82  441.7014 80.9649    9555  2562  1807  7748  
   83  442.1481 82.0410    8179  1376  2033  6146  
   84  442.4748 82.2653    6369  1810  1915  4454  
   85  443.9439 83.9867    5820   549  2196  3624  
   86  443.3309 82.0304    6907  1087  2139  4768  
   87  443.8100 82.7261    4902  2005  1250  3652  
   88  442.6348 83.3408    6527  1625  1983  4544  
   89  441.5935 83.6070    7214   687  2038  5176  
   90  441.2665 82.4700    7792   578  1269  6523  
   91  440.4722 82.5362   10843  3051  1367  9476  
   92  440.8666 82.7079    9076  1767  1423  7653  
   93  442.3603 82.2925    7978  1098  1698  6280  
   94  441.5088 82.9487    9163  1185  1527  7636  
   95  441.3391 83.2226    8692   471  1648  7044  
   96  440.6471 83.8301    7351  1341  1592  5759  
   97  441.0447 82.3338    8487  1136  2393  6094  
   98  440.6664 82.6615    9048   561  1590  7458  
   99  441.0989 82.7402    7922  1126  1882  6040  
