    0  472.1551 216.8698    8209     0  1986  6223  
    1  465.1817 213.9780    7269   940  1864  5405  
    2  463.7821 217.1885    7646   377  1648  5998  
    3  459.2769 214.3939    9908  2262  2545  7363  
    4  459.3910 215.8016    9492   416  1979  7513  
    5  457.5846 214.2646    8683   809  2268  6415  
    6  455.3490 216.1873    7905   778  2045  5860  
    7  451.9613 214.0101    8086   181  2146  5940  
    8  452.4801 214.0093    8662   576  1843  6819  
    9  457.1645 209.6957    7342  1320  1698  5644  
   10  460.9348 207.4970    7688   346  1573  6115  
   11  466.2300 214.0611    8305   617  2432  5873  
   12  467.6907 216.3205    9299   994  2763  6536  
   13  467.8271 214.1499    8308   991  2006  6302  
   14  464.0256 207.6602    6555  1753  1958  4597  
   15  457.8090 204.5109    7214   659  1912  5302  
   16  456.9081 205.4690    7350   136  1865  5485  
   17  459.2934 212.4647    7123   227  1870  5253  
   18  459.7910 213.3748    7036    87  2035  5001  
   19  455.7061 210.4610    8647  1611  1471  7176  
   20  455.5086 210.1877    6970  1677  1745  5225  
   21  454.0453 211.0402    6614   356  2312  4302  
   22  455.1562 213.2742    8311  1697  1729  6582  
   23  461.4978 209.2173    7431   880  2841  4590  
   24  464.9983 206.4219    8616  1185  2147  6469  
   25  465.4807 209.1907    9506   890  2186  7320  
   26  467.1709 207.7786   12960  3454  1883 11077  
   27  466.4909 207.5211   11539  1421  2675  8864  
   28  467.1223 206.2878   12723  1184  2345 10378  
   29  466.9749 202.4305   10220  2503  1972  8248  
   30  467.4378 200.8997    8101  2119  2511  5590  
   31  470.8921 201.5005    9508  1407  2504  7004  
   32  468.8712 199.8568    5831  3677  1908  3923  
   33  470.6316 201.5992    9011  3180  1676  7335  
   34  468.2522 199.7890    7216  1795  2850  4366  
   35  467.6239 195.2179    6845   371  1923  4922  
   36  465.8298 193.0279    8384  1539  2151  6233  
   37  461.4220 188.6994    6399  1985  2234  4165  
   38  458.4909 190.1066    7298   899  2149  5149  
   39  459.8615 192.2559    7030   268  1573  5457  
   40  458.1817 190.6649    6903   127  1704  5199  
   41  457.8974 187.2763    6639   264  2083  4556  
   42  462.6478 188.2639    8459  1820  1300  7159  
   43  463.8410 186.4672    8623   164  2041  6582  
   44  464.5630 183.0875    7942   681  2060  5882  
   45  460.7785 186.9697    7763   179  1766  5997  
   46  457.3287 188.1199    7268   495  1070  6198  
   47  459.7027 186.9969    8341  1073  2380  5961  
   48  462.4381 184.3477    8010   331  1551  6459  
   49  462.9877 184.0023    7282   728  2162  5120  
   50  458.9257 182.3317    7623   341  2128  5495  
   51  458.3657 180.4288    7079   544  1480  5599  
   52  457.1416 178.8804    7885   806  2335  5550  
   53  458.9765 175.5634    6594  1291  1828  4766  
   54  455.6774 178.0148    9904  3310  2323  7581  
   55  455.6555 176.9291    9983    79  2563  7420  
   56  451.9973 179.6482   10440   457  2583  7857  
   57  452.2263 179.9768    9722   718  1421  8301  
   58  447.2518 180.2070    8585  1137  2056  6529  
   59  451.2464 180.2478    9634  1049  1721  7913  
   60  448.1468 183.9253   10944  1310  1472  9472  
   61  445.5131 184.0776   10235   709  2446  7789  
   62  443.9319 184.2278    8852  1383  1501  7351  
   63  443.4486 182.2035    7382  1470  1615  5767  
   64  445.1469 184.3314    5960  1422  1015  4945  
   65  446.7525 186.8322    5583   377  1266  4317  
   66  445.8596 187.1836    7700  2117  2304  5396  
   67  448.4555 184.3347    5540  2160  1561  3979  
   68  448.5621 186.7919    7421  1881  1474  5947  
   69  444.4539 188.3250    6901   520  1590  5311  
   70  444.1337 189.4190    6213   688  1657  4556  
   71  441.9016 188.6270    7341  1128  1790  5551  
   72  439.1456 191.4338    9125  1784  1522  7603  
   73  436.4649 191.9619    8744   381  1678  7066  
   74  436.1299 191.8430    7384  1360  2746  4638  
   75  429.1980 196.3435    6951   433  2025  4926  
   76  425.7362 199.0491    7136   185  1684  5452  
   77  423.6014 198.2072    9488  2352  1896  7592  
   78  425.8229 193.4478    9090   398  1784  7306  
   79  426.5616 190.0079    6768  2322  1675  5093  
   80  423.5670 194.0498   11396  4628  2454  8942  
   81  422.5444 195.5506   12739  1343  2716 10023  
   82  423.0318 195.7282   10734  2005  2180  8554  
   83  424.1833 196.6856   11403   669  1960  9443  
   84  423.9333 196.1601   10875   528  2507  8368  
   85  425.0344 197.3369    9623  1252  2345  7278  
   86  428.3782 197.9945    9345   278  2408  6937  
   87  431.2074 204.3784    6901  2444  1835  5066  
   88  428.4710 206.4297    7920  1019  1931  5989  
   89  429.6297 205.3988    7332   588  2139  5193  
   90  430.6938 203.9873    8066   734  1732  6334  
   91  431.3804 200.6893    6353  1713  2443  3910  
