   20  44.3843 400.8260    4761     0  1425  3336  
   21  48.0979 394.7745    4429   332  2458  1971  
   22  50.7706 395.9722    5191   762  2739  2452  
   23  49.5729 396.6511    4595   596  1546  3049  
   24  47.1108 399.0873    4913   318  1482  3431  
   25  45.7477 397.3513    4991    78  1763  3228  
   26  53.0398 400.8905    7055  2064  1547  5508  
   27  49.9858 398.8029    6801   254  1764  5037  
   28  41.9699 394.3341    5424  1377  2014  3410  
   29  41.3763 389.9644    6552  1128  1831  4721  
   30  42.0914 387.1274    5540  1012  1605  3935  
   31  40.4564 387.0629    5527    13  2185  3342  
   32  45.3645 382.9059    3830  1697  1548  2282  
   33  49.8179 390.4277    4542   712  2276  2266  
   34  44.5000 383.5022    3856   686  1769  2087  
   35  36.5332 388.1808    4797   941  1756  3041  
   36  38.1606 387.4649    6899  2102  1664  5235  
   37  37.5346 390.1940    4981  1918  2526  2455  
   38  44.2193 383.4611    4424   557  1303  3121  
   39  42.6105 380.8246    3638   786  1423  2215  
   40  45.8004 384.2003    3011   627  1524  1487  
   41  43.1546 383.4580    3061    50  1652  1409  
   42  45.2132 384.0332    3508   447  1394  2114  
   43  44.8052 380.1474    3561    53  1276  2285  
   44  43.6034 384.1709    3605    44  1868  1737  
   45  43.8279 382.1094    3341   264  2754   587  
   46  44.9273 381.6125    3441   100  1531  1910  
   47  44.1646 381.9167    3339   102  1505  1834  
   48  43.0005 382.9985    3254    85  1491  1763  
   49  44.8682 383.3347    3076   178  1004  2072  
   50  42.6565 385.5897    4272  1196  1321  2951  
   51  38.0007 386.1072    6665  2393  1829  4836  
   52  38.5237 383.4652    5982   683  1528  4454  
   53  42.2434 387.2026    4721  1261  2334  2387  
   54  39.5833 382.2545    4901   180  2141  2760  
   55  38.5655 381.3429    4312   589  1240  3072  
   56  37.7695 384.0505    5822  1510  1429  4393  
   57  42.3940 387.5028    5809    13  2233  3576  
   58  42.2104 386.1302    7059  1250  1320  5739  
   59  46.6367 388.2219    9386  2327  1833  7553  
   60  48.6309 384.6336    7423  1963  3257  4166  
   61  50.5625 382.9603    4936  2487  1995  2941  
