   14  191.0000 235.5002   10419     0  2252  8167  
   15  194.4149 235.9912    9187  1232  1429  7758  
   16  192.4557 234.2222   10947  1760  2008  8939  
   17  192.0339 235.4846   10819   128  2169  8650  
   18  197.3932 238.5520   12125  1306  2048 10077  
   19  200.3955 236.0935    9808  2317  2693  7115  
   20  204.1139 238.1761    6531  3277  3227  3304  
   21  203.2231 238.0003    7516   985  2732  4784  
   22  200.8037 234.8287    7801   285  1724  6077  
   23  196.7463 233.9414    7482   319  2003  5479  
   24  194.9308 226.7654    9487  2005  3087  6400  
   25  195.8476 223.9734    7494  1993  2113  5381  
   26  192.4405 225.7999    8427   933  2100  6327  
   27  193.6011 228.8857    8410    17  1276  7134  
   28  192.2714 228.9807    8466    56  1798  6668  
   29  195.5919 226.1248    7229  1237  1868  5361  
   30  197.0784 224.8792    8765  1536  2179  6586  
   31  197.6581 223.0071    8340   425  1779  6561  
   32  202.4553 215.4272    9847  1507  3282  6565  
   33  198.4566 215.0011   10109   262  1396  8713  
   34  198.8964 216.6130    8348  1761  2215  6133  
   35  200.0262 217.1287    9461  1113  2516  6945  
   36  198.3424 216.4185   12091  2630  3038  9053  
   37  201.1223 217.8239    8536  3555  1967  6569  
   38  203.5743 219.8418    6014  2522  1466  4548  
   39  204.5135 218.4148    7240  1226  2027  5213  
   40  204.0336 217.8380    7285    45  2162  5123  
   41  200.6976 216.4674    6775   510  2462  4313  
   42  201.2550 217.5283    5869   906  1622  4247  
   43  200.1737 215.7120    6190   321  2035  4155  
   44  199.7128 213.1015    6731   541  1863  4868  
   45  198.4832 211.9306    6570   161  1274  5296  
   46  195.8549 204.8122    5875   695  1865  4010  
   47  202.1388 204.3937    6353   478  2157  4196  
   48  198.8450 203.0796    6519   166  1460  5059  
   49  200.1907 200.0847    5536   983  2070  3466  
   50  199.4083 201.4370    6090   554  1748  4342  
   51  197.0909 201.5836    5177   913  2054  3123  
   52  198.7399 201.1815    5907   730  1879  4028  
   53  205.1664 200.0428    6063   156  2300  3763  
   54  210.6187 203.3188    7868  1805  1570  6298  
   55  212.7308 201.6484    7256   612  1599  5657  
   56  214.0413 204.5124    6831   425  1208  5623  
   57  210.8180 205.7770    8914  2083  2222  6692  
   58  213.1746 203.2535    7041  1873  2026  5015  
   59  213.8101 195.8281    6817   224  1191  5626  
   60  213.7504 199.3793   10252  3435  2851  7401  
   61  217.2381 204.4603    7998  2254  1634  6364  
