   68  496.5363 254.7823    5430     0  2490  2940  
   69  494.2187 252.0445    5568   138  2909  2659  
   70  493.6779 247.6608    6075   507  2595  3480  
   71  490.2110 244.8196    7064   989  2098  4966  
   72  486.7764 247.9327    9459  2395  2435  7024  
   73  486.3098 247.6497   13539  4080  2243 11296  
   74  484.5341 243.9920   12532  1007  1849 10683  
   75  483.3629 239.9472    7789  4743  1866  5923  
   76  482.6344 238.0196    9450  1661  2837  6613  
   77  480.5764 237.6293    8274  1176  1502  6772  
   78  479.9984 241.7097    9063   789  2337  6726  
   79  484.9657 241.3552   10600  1537  1981  8619  
   80  482.9591 237.3763   11551   951  2827  8724  
   81  484.5041 238.2977   12613  1062  2634  9979  
   82  483.1450 232.8955   12983   370  3773  9210  
   83  482.8730 229.9626   10899  2084  2650  8249  
   84  481.1907 232.9074   14228  3329  3002 11226  
   85  479.8262 235.4438   12375  1853  2317 10058  
   86  477.8225 241.1088    9752  2623  1648  8104  
   87  474.6800 240.7154   10358   606  2665  7693  
   88  474.8374 238.0480   10231   127  1563  8668  
   89  472.8031 237.9063    8274  1957  2064  6210  
   90  475.9474 236.3736    8152   122  2104  6048  
   91  479.1885 239.1249    8533   381  2215  6318  
   92  484.9786 237.0995    7395  1138  1917  5478  
   93  482.5921 238.2384    8709  1314  2253  6456  
   94  481.0027 233.8614    7263  1446  2016  5247  
   95  478.9317 231.5186    6972   291  2073  4899  
   96  479.6325 230.8286    7051    79  1967  5084  
   97  480.8764 229.6568    8871  1820  1363  7508  
   98  478.8781 227.3974    7621  1250  2188  5433  
   99  478.9783 227.0189    8251   630  1730  6521  
