    0  314.8558 105.6676   10160     0  1434  8726  
    1  315.2455 106.9137    8257  1903  1898  6359  
    2  314.9493 110.8288    6824  1433  1909  4915  
    3  314.8265 109.0694    7348   524  2106  5242  
    4  314.4418 110.7260    7503   155  1486  6017  
    5  310.0071 109.6339    6219  1284  2287  3932  
    6  308.1054 106.3663    8476  2257  1742  6734  
    7  305.3940 111.8774    7826   650  1671  6155  
    8  306.0277 113.2997    6805  1021  1936  4869  
    9  300.1439 112.1513    7564   759  1607  5957  
   10  294.2705 115.0579    7971   407  2530  5441  
   11  289.0795 120.2843    8245   274  1672  6573  
   12  286.3842 119.0149    8528   283  1862  6666  
   13  282.8003 121.6878    9509   981  2072  7437  
   14  284.2400 124.9516    7901  1608  2171  5730  
   15  279.1902 126.7936    6622  1279  1160  5462  
   16  278.9166 132.5913    8021  1399  1444  6577  
   17  283.0920 136.2165    8345   324  2137  6208  
   18  277.8824 134.5148    9339   994  1918  7421  
   19  280.5794 134.0812    9026   313  3302  5724  
   20  284.8280 133.4588    6638  2388  1939  4699  
   21  288.3181 133.4515    6061   577  1208  4853  
   22  289.9900 131.7582    6970   909  1660  5310  
   23  290.3755 130.1107    9050  2080  2892  6158  
   24  288.9575 130.6075    7772  1278  1513  6259  
   25  287.3201 131.5015   10284  2512  2180  8104  
   26  288.6036 135.4259    9269  1015  2110  7159  
   27  289.8896 133.8688    9670   401  2186  7484  
   28  294.2033 133.2796    8679   991  1772  6907  
   29  296.7194 134.1784    9345   666  2038  7307  
   30  294.9909 131.4858    7968  1377  1696  6272  
   31  295.6484 131.8154    8725   757  1884  6841  
   32  299.3833 133.2610    7321  1404  2269  5052  
   33  294.3435 131.4407    9241  1920  2691  6550  
   34  296.6084 127.5465    9636   395  1972  7664  
   35  299.1011 122.9314    9881   245  2705  7176  
   36  301.6784 124.5874    9098   783  1419  7679  
   37  301.0335 129.7915    8712   386  1737  6975  
   38  302.5281 130.7673    6293  2419  1999  4294  
   39  301.7675 130.0182    6213    80  1489  4724  
   40  297.9767 129.5805    6148    65  1044  5104  
   41  297.9777 129.6511    9126  2978  1977  7149  
   42  303.4054 129.7301    7695  1431  1402  6293  
   43  303.8923 128.8738    9118  1423  2534  6584  
   44  305.9013 132.4519    8549   569  1981  6568  
   45  303.3232 131.7657    9284   735  2299  6985  
   46  303.4820 133.9076    8539   745  1795  6744  
   47  305.5195 136.6799    7056  1483  1955  5101  
   48  305.9182 133.7402    6875   181  1347  5528  
   49  308.8232 133.8370    7601   726  1974  5627  
   50  305.6556 139.5356    9309  1708  2134  7175  
   51  304.2120 143.2487    7470  1839  1514  5956  
   52  306.3633 141.0385    8250   780  1262  6988  
   53  308.9322 135.1821    7989   261  1824  6165  
   54  309.8852 134.9659    7830   159  1348  6482  
   55  307.2633 132.8172   10086  2256  1630  8456  
   56  307.2163 133.4537    8423  1663  1520  6903  
   57  303.1326 136.8440    7362  1061  1369  5993  
   58  303.4461 138.7330    8522  1160  1660  6862  
   59  303.1293 139.9053    7424  1098  2083  5341  
   60  297.4720 146.3887    6398  1026  1702  4696  
   61  294.1682 144.5959    7844  1446  1745  6099  
   62  292.7481 146.6997    5905  1939  1303  4602  
   63  292.6946 150.1842    7441  1536  1759  5682  
   64  289.4709 147.2477    5598  1843  1954  3644  
   65  288.3874 143.8242    5622    24  1719  3903  
