   59  305.1088 90.3087    8821     0  2505  6316  
   60  303.8143 88.7737    9371   550  2015  7356  
   61  298.7122 82.9935   11083  1712  1778  9305  
   62  296.2446 85.1212   12469  1386  2557  9912  
   63  298.1740 85.0464   11174  1295  2717  8457  
   64  301.2327 84.2761   10557   617  1999  8558  
   65  300.2817 84.4008    9845   712  2689  7156  
   66  303.4735 79.5796    9717   128  2258  7459  
   67  302.7098 80.0639   11194  1477  1662  9532  
   68  302.7744 76.0643   10533   661  2131  8402  
   69  302.1539 77.3875   11587  1054  2304  9283  
   70  304.1736 83.5134    5429  6158  1971  3458  
   71  304.4652 81.4924    6642  1213  2352  4290  
   72  305.4100 84.3104    4366  2276  2901  1465  
   73  306.1869 86.3077    5426  1060  1998  3428  
   74  308.3850 84.2725    6064   638  3758  2306  
   75  307.5411 83.9510    5897   167  1554  4343  
   76  302.8101 86.4734    6521   624  1811  4710  
   77  309.1571 79.5007    5886   635  1784  4102  
   78  310.6545 78.8640    5339   547  1494  3845  
   79  310.9108 75.7319    7066  1727  2280  4786  
   80  315.3964 69.7907    5643  1423  1362  4281  
   81  307.5399 68.2167    6154   511  1572  4582  
   82  310.1477 66.8162    4808  1346  1623  3185  
   83  313.5018 68.8864    5826  1018  2172  3654  
   84  310.7772 68.4700    6691   865  2719  3972  
   85  307.8995 65.7478    5611  1080  1893  3718  
   86  306.6484 65.1499    5132   479  1607  3525  
   87  306.5452 66.2196    5041    91  1711  3330  
   88  312.8007 66.5759    5109    68  1467  3642  
   89  310.9617 70.7588    4506   603  2031  2475  
   90  306.9338 68.4563    4983   477  2723  2260  
   91  307.8915 69.1231    5396   413  2340  3056  
   92  307.1032 70.3592    5266   130  1628  3638  
   93  307.1374 68.6208    5408   142  2263  3145  
   94  309.9235 68.4726    6078   670  1389  4689  
   95  309.3684 67.8411    5670   408  2794  2876  
   96  311.5616 58.6473    6816  1146  1814  5002  
   97  311.6058 60.5868    4330  2486  2005  2325  
   98  316.1462 69.2832    4805   475  1569  3236  
   99  315.6314 71.0339    5151   346  1683  3468  
