    5  56.4973 502.3203    4646     0  1533  3113  
    6  59.4103 502.3218    4359   287  1029  3330  
    7  65.0597 501.3951    5561  1202  1278  4283  
    8  67.5746 497.4538    6112   551  1235  4877  
    9  65.6866 495.7466    5203   909  1215  3988  
   10  62.4458 494.6470    3986  1217   997  2989  
   11  59.4736 499.4691    5105  1119  2098  3007  
   12  56.1458 499.4507    4390   715  1464  2926  
   13  65.1408 500.3146    4580   190  1152  3428  
   14  73.0497 500.7123    3975   605  1165  2810  
   15  69.5260 499.9718    4442   467  1094  3348  
   16  74.2535 498.9790    4946   504  1017  3929  
   17  72.2903 501.3746    4333   613  1146  3187  
   18  70.0278 499.8467    3605   728  1470  2135  
   19  67.0589 496.9871    5481  1876  1409  4072  
   20  73.3280 501.3891    3914  1567  1465  2449  
   21  81.2482 499.6652    4303   389  1284  3019  
   22  78.9119 498.1209    4476   173  1427  3049  
   23  81.0776 500.0899    4578   102  1481  3097  
   24  82.8505 497.5682    3634   944  1609  2025  
   25  85.8405 496.6853    4817  1183  1430  3387  
   26  82.0506 493.5291    4735    82  1460  3275  
   27  78.1639 491.9499    4714    21  2257  2457  
   28  79.9911 495.2045    4336   378  1669  2667  
   29  79.9847 487.1859    4608   272  1448  3160  
   30  80.9688 488.4868    4656    48  1202  3454  
   31  80.3258 491.6778    4822   166  1244  3578  
   32  75.7081 490.8096    5515   693  1701  3814  
   33  69.2825 492.1973    5373   142  1537  3836  
   34  70.5928 490.0941    4652   721  1521  3131  
   35  74.0814 487.4371    5422   770  1487  3935  
   36  71.7440 488.5577    4612   810  1325  3287  
   37  70.9652 486.5942    4854   242  1201  3653  
   38  75.2322 490.8719    3938   916  1181  2757  
   39  74.9840 489.5662    4633   695  1562  3071  
   40  72.5740 482.8347    4732    99  1216  3516  
   41  67.5125 481.4218    6054  1322  1488  4566  
   42  66.1879 482.4459    5502   552  1110  4392  
   43  71.8350 480.5852    4927   575  1703  3224  
   44  69.6681 479.6142    5137   210  1630  3507  
   45  65.4617 478.3007    5143     6  1383  3760  
   46  65.7107 478.4426    6418  1275  1441  4977  
   47  67.8108 482.8086    5746   672  1467  4279  
   48  66.5815 486.9815    5328   418  1610  3718  
   49  66.7996 486.2242    4017  1311  1548  2469  
   50  71.5289 487.9001    4618   601  1778  2840  
   51  74.9524 486.6584    3291  1327  1619  1672  
   52  75.2059 486.3834    3980   689  1377  2603  
   53  77.9892 478.9304    3989     9  1555  2434  
   54  84.6112 478.1277    5979  1990   997  4982  
   55  82.6286 478.8150    4539  1440  1027  3512  
   56  85.9510 477.8522    4107   432  1890  2217  
   57  85.7981 479.8133    4940   833  1629  3311  
   58  82.2996 481.1678    3971   969  1339  2632  
   59  80.0777 483.8766    4814   843  1139  3675  
   60  81.8634 486.0583    3928   886  1265  2663  
   61  81.2441 488.1690    4780   852  1837  2943  
   62  81.8287 482.0510    3533  1247  1793  1740  
   63  79.1384 478.6613    4740  1207  2252  2488  
   64  76.0804 482.0208    4711    29  1776  2935  
   65  73.2586 483.8752    4487   224  2122  2365  
   66  73.4720 487.0905    4351   136  1736  2615  
   67  68.0464 488.7085    4726   375  2844  1882  
   68  69.0311 489.9335    4703    23  2303  2400  
   69  67.2477 490.5948    4103   600  1583  2520  
   70  72.4064 492.6820    4417   314  1245  3172  
   71  67.9427 489.1479    5403   986  2255  3148  
   72  63.0609 488.2883    4439   964  1573  2866  
   73  65.9302 488.1289    5761  1322  1866  3895  
   74  67.3843 488.7696    5439   322  1012  4427  
   75  67.6349 488.9955    4339  1100  2131  2208  
   76  67.4250 493.1981    4463   124  1217  3246  
   77  66.1103 494.4286    5417   954  1558  3859  
   78  69.0860 499.5786    5325    92  2621  2704  
   79  71.0252 494.5141    4732   593  1262  3470  
   80  63.9328 500.9447    4514   218  1525  2989  
   81  66.8105 500.7510    5598  1084  1758  3840  
   82  66.1811 502.1893    5315   283  2173  3142  
   83  67.0248 500.7119    4876   439  1490  3386  
   84  69.8325 499.6578    5213   337  2021  3192  
   85  73.7174 502.5759    3408  1805  1018  2390  
   86  78.9934 496.9996    4355   947  2350  2005  
   87  77.9507 495.8473    5350   995  1382  3968  
   88  74.2981 497.0431    3887  1463  1879  2008  
   89  68.1711 493.0679    3947    60  1444  2503  
   90  68.1925 495.1537    4422   475  1109  3313  
   91  65.3236 491.0830    4924   502  2756  2168  
   92  66.8681 486.9959    5732   808  1976  3756  
   93  65.0033 485.2292    5345   387  1455  3890  
   94  65.9428 484.3177    6118   773  1607  4511  
   95  66.4040 482.8803    4938  1180  1367  3571  
