   33  188.4279 164.2885    8517     0  1581  6936  
   34  187.3808 162.2245    8862   345  2385  6477  
   35  183.8282 166.2009    7297  1565  1964  5333  
   36  183.2143 166.5312    8779  1482  1573  7206  
   37  179.0477 162.7696   11735  2956  2578  9157  
   38  175.8137 161.6178   10047  1688  1683  8364  
   39  175.6668 159.3664    8162  1885  1343  6819  
   40  174.5198 158.8175    6987  1175  1929  5058  
   41  171.1486 158.7846    6197   790  1775  4422  
   42  170.4532 160.1102    7520  1323  1275  6245  
   43  172.0852 160.9823    6012  1508  1042  4970  
   44  168.3168 157.6946    4947  1065  1040  3907  
   45  167.0147 156.5306    6384  1437  1759  4625  
   46  164.1272 157.5271    5236  1148  1596  3640  
   47  166.8428 163.3781    5627   391  1474  4153  
   48  167.4603 163.5642    4261  1366  1312  2949  
   49  167.1985 164.3107    6028  1767  1450  4578  
   50  167.7595 165.0880    6195   167  2084  4111  
   51  170.0238 165.0800    4768  1427  1391  3377  
   52  167.9839 160.6050    6196  1428  1791  4405  
   53  168.9182 159.8915    6406   210  1633  4773  
   54  169.7722 159.1639    4695  1711  1370  3325  
   55  167.8192 160.0176    5311   616  1461  3850  
   56  163.8673 159.8017    6617  1306  1506  5111  
   57  165.9561 155.3155    4830  1787  2189  2641  
   58  164.8689 164.2110    6052  1222  1578  4474  
   59  168.8078 164.7140    5346   706  1482  3864  
   60  168.8672 158.6028    6808  1462  1566  5242  
   61  166.1097 157.5892    6662   146  2180  4482  
   62  161.7127 160.0004    6897   235  1496  5401  
   63  159.0392 160.1302    6691   206  1100  5591  
   64  154.5886 160.9237    6221   470  1414  4807  
