   62  229.4624 202.8114    5275     0  1679  3596  
   63  229.0393 204.5776    5220    55  1309  3911  
   64  223.8372 202.3321    6632  1412  2019  4613  
   65  229.9693 199.0874    5808   824  1126  4682  
   66  231.7563 199.1629    6156   348  1310  4846  
   67  231.6019 202.7040    6127    29  2392  3735  
   68  235.2850 207.2531    6548   421  1414  5134  
   69  231.2656 211.2724    5007  1541  2820  2187  
   70  228.3531 213.4208    6097  1090  2295  3802  
   71  226.2186 213.1042    5953   144  1900  4053  
   72  226.0118 214.0008    5643   310  1774  3869  
   73  226.5097 213.5574    7470  1827  1349  6121  
   74  222.9396 214.3092    4529  2941  1347  3182  
   75  223.7327 214.7462    5761  1232  1616  4145  
   76  224.9635 218.5531    5010   751  1567  3443  
   77  224.7471 217.9668    5347   337  2242  3105  
   78  231.3352 216.7271    4641   706  1972  2669  
   79  234.0555 225.5081    6586  1945  1569  5017  
   80  233.6639 225.7511    6221   365  1704  4517  
   81  235.1351 228.0308    6568   347  1719  4849  
   82  233.7883 230.9750    5754   814  1224  4530  
   83  234.5821 231.1878    6844  1090  1102  5742  
   84  235.6550 227.9824    5902   942  1462  4440  
   85  235.9259 226.6270    7188  1286  1756  5432  
   86  231.9464 224.9376    4625  2563  1267  3358  
   87  227.6726 231.9116    5814  1189  1512  4302  
   88  230.2984 233.6285    4804  1010  1231  3573  
   89  228.2579 234.2148    5601   797  2603  2998  
   90  232.0786 233.9226    5607     6  2603  3004  
   91  237.4384 227.5377    6084   477  1494  4590  
   92  236.9740 230.2283    6208   124  1944  4264  
   93  237.9523 230.8211    6108   100  1693  4415  
   94  237.5641 231.6339    4466  1642  2002  2464  
   95  238.0545 231.3251    4286   180  1516  2770  
   96  238.4765 230.0965    4982   696  1393  3589  
   97  238.9861 230.5746    5287   305  2377  2910  
   98  237.0665 230.2734    3692  1595  1897  1795  
   99  238.1146 231.0960    4940  1248  2196  2744  
