   61  447.6160 428.3842    4092     0  2168  1924  
   62  450.8794 433.9795    4485   393  1471  3014  
   63  451.6853 433.8405    4739   254  1816  2923  
   64  451.1718 428.3673    5461   722  1160  4301  
   65  448.7909 422.4974    4106  1355  2550  1556  
   66  448.9106 425.9704    3288   818   876  2412  
   67  453.0001 423.5058    3588   300  1992  1596  
   68  451.3100 427.7485    3643    55  1492  2151  
   69  452.7537 431.6737    3225   418  1206  2019  
   70  459.8865 435.5853    3968   743  1866  2102  
   71  457.7515 434.7461    3141   827   953  2188  
   72  456.2659 436.8792    3545   404  1187  2358  
   73  454.2377 430.0266    4060   515  1255  2805  
   74  458.3192 430.4217    4182   122  1399  2783  
   75  460.5617 436.4694    4294   112  1065  3229  
   76  454.4847 441.2702    4554   260  1167  3387  
   77  456.5017 435.0033    3168  1386  1152  2016  
   78  462.1322 437.3421    5571  2403  1571  4000  
   79  459.8522 435.9752    5353   218  1559  3794  
   80  454.5023 436.7835    3637  1716  1810  1827  
   81  452.8683 436.9210    3823   186  1195  2628  
   82  455.8023 433.9320    4018   195  1043  2975  
   83  455.0002 431.5023    3898   120  1306  2592  
   84  455.9079 434.5419    3667   231  1205  2462  
   85  454.6789 434.0211    4469   802  1432  3037  
   86  457.7273 435.4957    5124   655  2182  2942  
   87  461.4793 432.7508    5800   676  1257  4543  
   88  462.5512 431.4247    4086  1714  1434  2652  
   89  458.6492 431.0224    3977   109  1494  2483  
   90  461.8459 426.4725    3459   518  1518  1941  
   91  456.4495 427.4461    4253   794  1290  2963  
   92  454.6610 423.7291    3297   956  1691  1606  
   93  459.1610 424.3710    4045   748  1446  2599  
   94  460.3730 425.7990    3459   586  1269  2190  
   95  455.0848 426.4950    4022   563  1286  2736  
   96  453.7986 424.3293    3233   789  1123  2110  
   97  452.8299 422.4994    3918   685  1097  2821  
   98  450.6206 416.3154    5018  1100  1383  3635  
   99  444.8071 414.3917    4616   402  1919  2697  
