   48  282.9314 455.5824    6512     0  1378  5134  
   49  283.5208 456.8270    7792  1280  2004  5788  
   50  278.1306 456.0470    8227   435  2605  5622  
   51  277.8255 455.2242    8501   274  2337  6164  
   52  278.5739 453.6337    8880   379  2089  6791  
   53  277.7035 453.9262    6961  1919  1281  5680  
   54  272.3389 454.0967    8063  1102  2098  5965  
   55  273.5253 452.2974    4987  3076  1847  3140  
   56  272.8788 453.3073    7496  2509  2373  5123  
   57  271.5631 457.8618    6463  1033  1801  4662  
   58  275.9031 455.1708    5114  1349  1952  3162  
   59  270.2007 452.1359    5267   153  1798  3469  
   60  270.8059 458.9545    4222  1045  1812  2410  
   61  272.9228 455.5078    4282    60  1912  2370  
   62  269.6052 454.6143    5066   784  1088  3978  
   63  268.0968 452.5976    4542   524  2164  2378  
   64  266.5572 451.4716    5509   967  1742  3767  
   65  265.5776 454.3186    4723   786  1737  2986  
   66  270.9089 450.9548    5136   413  1876  3260  
   67  275.0147 447.3610    5466   330  1991  3475  
   68  273.5952 446.6470    4105  1361  1879  2226  
   69  273.3165 446.5784    4635   530  1869  2766  
   70  276.3946 444.1722    5491   856  2046  3445  
   71  279.6148 444.4754    5335   156  1867  3468  
   72  281.6877 445.5674    6783  1448  3724  3059  
   73  280.6871 446.0184    7621   838  2931  4690  
   74  278.2714 448.0930    5677  1944  1835  3842  
   75  276.7086 445.1221    8399  2722  2308  6091  
   76  280.4990 443.0000    7133  1266  2083  5050  
   77  275.3877 440.7351    7335   202  1823  5512  
   78  278.3851 443.1616   10246  2911  2185  8061  
   79  275.8434 446.9346    8116  2130  1730  6386  
   80  273.3524 448.5428    8056    60  2148  5908  
   81  272.5140 448.2254    7502   554  2139  5363  
   82  269.5281 450.3717    7486    16  2327  5159  
   83  271.0545 451.7023    8139   653  1848  6291  
   84  269.8347 451.7950    7782   357  2398  5384  
   85  269.2074 453.0037    8232   450  2383  5849  
   86  271.3970 453.2744    7189  1043  2944  4245  
   87  271.3238 453.3583    9415  2226  1844  7571  
   88  272.0065 456.5045    6207  3208  1945  4262  
   89  268.6984 461.0720    5484   723  2352  3132  
   90  267.6758 460.7832    5576    92  2133  3443  
   91  264.9332 458.9427    4844   732  2191  2653  
   92  264.3376 460.5215    4373   471  1853  2520  
   93  268.3567 462.0429    5057   684  2943  2114  
   94  265.9308 458.9684    5840   783  1663  4177  
   95  269.3293 454.2228    5527   313  3198  2329  
   96  273.0001 456.5144    6990  1463  2073  4917  
   97  272.6460 455.2693    6029   961  1355  4674  
   98  264.0013 455.8463    4013  2016  2033  1980  
   99  260.0485 453.7234    5415  1402  1616  3799  
