    0  57.8287 231.3014    5921     0  1636  4285  
    1  57.4804 233.3976    6271   350  1499  4772  
    2  56.7822 231.9019    5559   712  1537  4022  
    3  52.4525 229.8656    6127   568  2159  3968  
    4  52.5659 231.4250    6436   309  1500  4936  
    5  52.6142 231.5831    6207   229  2000  4207  
    6  54.7893 235.0714    6079   128  2043  4036  
    7  55.5717 234.3955    6058    21  2028  4030  
    8  54.6436 230.8980    6457   399  1220  5237  
    9  59.4333 228.2321    6187   270  1619  4568  
   10  59.1384 231.6666    6096    91  1207  4889  
   11  55.6423 228.0092    6437   341  1527  4910  
   12  50.0396 226.3264    4986  1451  1200  3786  
   13  42.8948 231.0255    6126  1140  1835  4291  
   14  43.6038 228.1360    5413   713  1507  3906  
   15  47.9271 228.5211    6348   935  1592  4756  
   16  50.7217 228.0921    7820  1472  1796  6024  
   17  50.2266 229.0443    5546  2274  1425  4121  
   18  50.3338 230.6309    6004   458  1430  4574  
   19  48.9912 233.7025    6483   479  1898  4585  
   20  42.3693 237.2995    5609   874  1908  3701  
   21  40.1366 239.2441    5763   154  1298  4465  
   22  36.3574 238.4647    6069   306  1694  4375  
   23  36.8902 235.9631    4948  1121  1499  3449  
   24  40.4856 237.3156    6909  1961  1974  4935  
   25  48.4328 234.2173    6547   362  1676  4871  
   26  47.4799 236.1020    5213  1334  1533  3680  
   27  45.1998 235.8583    5887   674  1686  4201  
   28  47.7744 235.5341    6282   395  1500  4782  
   29  45.9917 234.4627    6828   546  1639  5189  
   30  47.9186 234.6038    6068   760  1053  5015  
   31  54.3487 240.1980    5323   745  1453  3870  
