    0  342.4266 309.2288    7971     0  2410  5561  
    1  341.8031 303.5543    7153   818  1297  5856  
    2  342.1333 306.3257    5314  1839  1493  3821  
    3  341.2130 309.1975    7407  2093  1190  6217  
    4  341.5450 306.6188    6475   932  2499  3976  
    5  341.9170 306.7589    6737   262  2024  4713  
    6  340.9794 307.4975    5358  1379  1810  3548  
    7  339.1659 310.1557    5635   277  2418  3217  
    8  336.2142 306.8491    5470   165  2085  3385  
    9  332.8955 311.1722    5885   415  1466  4419  
   10  334.5602 316.1011    6028   143  2397  3631  
   11  336.5342 316.9328    4662  1366  2288  2374  
   12  336.8921 316.9794    5909  1247  1602  4307  
   13  338.1958 316.0497    5965    56  1944  4021  
   14  340.1805 315.8954    5474   491  1853  3621  
   15  343.5907 313.6068    5389    85  1741  3648  
   16  344.6409 316.6286    4931   458  2477  2454  
   17  346.4332 321.4547    4923     8  1632  3291  
   18  344.5207 323.3213    6098  1175  2257  3841  
   19  343.3008 319.4459    5355   743  1675  3680  
   20  342.1119 319.0342    6153   798  1649  4504  
   21  342.5045 318.4527    6343   190  1750  4593  
   22  341.4126 316.5178    5722   621  1222  4500  
   23  343.7731 319.2015    6541   819  1363  5178  
   24  344.6726 317.8478    6346   195  1834  4512  
   25  350.5997 318.0592    5468   878  1119  4349  
   26  349.5164 319.1860    5558    90  1742  3816  
   27  350.2538 318.6391    3870  1688  2703  1167  
   28  353.1992 314.2701    5413  1543  2328  3085  
   29  356.4242 308.9337    6521  1108  2499  4022  
   30  352.8359 314.2360    6029   492  2113  3916  
   31  351.5669 314.0528    6325   296  1153  5172  
   32  352.1818 313.6214    6464   139  1610  4854  
   33  352.2886 314.7118    4646  1818  2028  2618  
   34  353.2324 309.4721    6730  2084  2964  3766  
   35  353.1620 311.7681    5060  1670  3040  2020  
   36  348.7714 313.9724    6054   994  2066  3988  
   37  349.6135 317.6890    6917   863  1668  5249  
   38  352.1679 320.0756    5315  1602  1568  3747  
   39  354.1706 323.7698    5359    44  1912  3447  
   40  353.4380 325.5450    5289    70  2420  2869  
   41  356.2812 324.7356    6056   767  1797  4259  
   42  352.2343 322.0106    6640   584  1792  4848  
   43  354.0100 321.4433    5500  1140  1628  3872  
   44  356.8036 322.6243    6840  1340  2300  4540  
   45  354.3401 321.7946    4160  2680  2026  2134  
   46  350.2395 322.8402    5643  1483  1665  3978  
   47  352.9964 322.5837    6210   567  1979  4231  
   48  352.1511 319.9759    6213     3  1512  4701  
   49  352.5968 320.4985    7521  1308  1853  5668  
