   66  353.4836 49.6139   10245     0  1477  8768  
   67  355.8768 46.9152   12051  1806  2028 10023  
   68  357.2665 44.5852    9016  3035  2215  6801  
   69  360.1428 41.6625    9809   793  1393  8416  
   70  363.1755 43.4733   10066   257  1840  8226  
   71  361.9276 43.3767   10282   216  2808  7474  
   72  363.0000 42.6304   12447  2165  2593  9854  
   73  363.9923 42.3686   11051  1396  1739  9312  
   74  364.8044 42.0404   10159   892  2145  8014  
   75  364.3872 44.2730    9387   772  2089  7298  
   76  365.4080 45.7248   10718  1331  2227  8491  
   77  366.0368 45.6714   11162   444  3084  8078  
   78  364.6152 49.6181   10773   389  2553  8220  
   79  364.3563 53.7727   11188   415  2941  8247  
   80  362.4244 51.0199    9239  1949  2388  6851  
   81  358.0168 52.7741    7437  1802  2070  5367  
   82  355.8303 48.9619    7283   154  1802  5481  
   83  354.4598 43.7978    9298  2015  1821  7477  
   84  352.3302 40.3072    9037   261  1828  7209  
   85  350.8206 37.7915    9254   217  2686  6568  
   86  350.5112 37.8230    8556   698  3027  5529  
   87  347.2823 35.8339    9696  1140  1432  8264  
   88  347.3618 33.8931    9005   691  3357  5648  
   89  343.5823 31.7825    6262  2743  2473  3789  
   90  343.5977 30.6010    7844  1582  1537  6307  
   91  345.4688 35.7817    8113   269  1365  6748  
   92  347.2050 41.5792    7562   551  1962  5600  
   93  349.2917 41.5664    7851   289  1564  6287  
   94  349.2019 41.8337    7267   584  2584  4683  
   95  346.4096 44.2004    8266   999  1889  6377  
   96  348.2938 44.2673    9095   829  1894  7201  
   97  353.7526 41.6725   11122  2027  1938  9184  
   98  356.4543 41.5238    8241  2881  2284  5957  
   99  357.1133 40.6480    9670  1429  2175  7495  
