   45  118.3843 352.6191    2514     0  1451  1063  
   46  119.2067 351.5589    3484   970  1802  1682  
   47  118.5919 353.9298    2870   614  1331  1539  
   48  118.0537 357.3892    4145  1275  1349  2796  
   49  117.0009 352.9980    2728  1417  1124  1604  
   50  117.5999 354.2007    2954   226  1595  1359  
   51  118.3613 353.7958    3867   913  1559  2308  
   52  115.4966 353.8095    3533   334  1835  1698  
   53  121.6917 354.0021    2895   638  1421  1474  
   54  117.9998 356.1808    3678   783  1750  1928  
   55  119.5998 353.8000    2310  1368  1102  1208  
   56  116.7083 355.2148    3940  1630  1288  2652  
   57  115.7085 361.5768    3411   529  2071  1340  
   58  118.5747 353.0606    3129   282  1400  1729  
   59  117.9994 360.4011    3251   122  2602   649  
   60  119.1995 354.0007    2684   567  1501  1183  
   61  115.1257 356.2489    3468   784  1918  1550  
   62  120.0038 354.9934    3735   267  2038  1697  
   63  110.6147 356.7461    4964  1229  2069  2895  
   64  107.6165 355.7572    4626   338  1903  2723  
   65  116.6176 355.9257    4287   339  1644  2643  
   66  117.6861 355.4357    4712   425  1209  3503  
   67  116.8626 356.1676    5132   420  1815  3317  
   68  113.5473 359.1461    6247  1115  1534  4713  
   69  112.3097 358.4869    6415   168  1933  4482  
   70  113.0703 358.4980    6659   244  1782  4877  
   71  116.6105 360.3334    3491  3168  1991  1500  
   72  116.3086 358.0645    3092   399  1863  1229  
   73  114.6006 365.5998    3893   801  1914  1979  
   74  116.6933 358.2238    4070   177  1964  2106  
   75  116.4381 359.3708    3628   442  2317  1311  
   76  114.8494 358.3947    3738   110  1717  2021  
   77  114.7112 357.4750    4628   890  2043  2585  
   78  111.1998 348.5255    6320  1692  1972  4348  
   79  113.0902 356.9915    3918  2402  2268  1650  
   80  116.9122 356.3628    3162   756  1234  1928  
   81  115.8993 356.3680    4029   867  2175  1854  
   82  117.2460 356.3622    4487   458  2142  2345  
   83  122.3273 353.1998    7915  3428  1911  6004  
   84  115.3114 355.7248    4396  3519  1655  2741  
   85  116.4828 354.6866    4803   407  2375  2428  
   86  112.8000 355.6001    3223  1580  1692  1531  
   87  113.1274 355.7123    3865   642  1526  2339  
   88  116.5367 358.3101    3671   194  2067  1604  
