   18  498.5010 278.4996    4264     0  1590  2674  
   19  495.8436 276.2233    6237  1973  2370  3867  
   20  491.9013 277.1840    7441  1204  2011  5430  
   21  489.4309 276.5807    6164  1277  1673  4491  
   22  488.1274 276.4194    5523   641  2176  3347  
   23  486.5548 275.2077    4701   822  1477  3224  
   24  490.8377 273.5233    5284   583  1717  3567  
   25  491.7986 273.7644    4681   603  1761  2920  
   26  490.1513 275.2857    6684  2003  1720  4964  
   27  491.0443 276.9464    6441   243  2456  3985  
   28  489.6608 277.8300    5693   748  2154  3539  
   29  489.8564 277.8570    5209   484  2710  2499  
   30  491.9987 280.8260    5315   106  2162  3153  
   31  490.4116 278.5898    5784   469  1868  3916  
   32  485.2578 275.1962    7496  1712  1719  5777  
   33  486.7361 278.7617    5899  1597  2210  3689  
   34  486.4068 278.8590    4995   904  1837  3158  
   35  482.3476 278.0305    5084    89  2196  2888  
   36  487.7205 274.9122    4933   151  2036  2897  
   37  489.3793 274.1330    4862    71  2223  2639  
   38  481.7774 270.1928    6340  1478  1535  4805  
   39  481.9164 269.8839    5304  1036  1673  3631  
   40  477.3888 271.4432    6095   791  2365  3730  
   41  471.9593 273.0652    5877   218  2357  3520  
   42  473.3563 274.4284    6699   822  2462  4237  
   43  467.5981 274.3063    5820   879  2024  3796  
   44  465.2771 275.4732    6430   610  2710  3720  
   45  464.6385 274.6846    6573   143  1717  4856  
   46  460.6670 276.6970    5838   735  2327  3511  
   47  458.3016 280.0474    6915  1077  2564  4351  
