    0  184.7909 135.8533    8785     0  1980  6805  
    1  182.5470 133.1770    8604   181  1507  7097  
    2  179.4428 130.0261    7014  1590  2115  4899  
    3  179.6124 130.5038    8637  1623  1649  6988  
    4  179.6154 131.5693    9045   408  1885  7160  
    5  180.6809 126.3995   12721  3676  2421 10300  
    6  176.5151 128.1159   10765  1956  2979  7786  
    7  179.1870 126.2194    6673  4092  1272  5401  
    8  180.2898 126.4869    7583   910  1657  5926  
    9  184.1916 123.1909    6469  1114  2515  3954  
   10  188.9214 123.4116    5913   556  1577  4336  
   11  189.8194 122.1634    6087   174  1450  4637  
   12  188.7908 122.4905    4882  1205  1631  3251  
   13  185.8254 122.9963    6151  1269  2095  4056  
   14  184.8159 122.4951    7117   966  1789  5328  
   15  185.2457 123.6917    5764  1353  1925  3839  
   16  185.8936 122.5332    5447   317  1975  3472  
   17  184.8102 119.8951    6435   988  2407  4028  
   18  184.5385 119.8095    7065   630  1895  5170  
   19  183.4295 118.0846    7582   517  2342  5240  
   20  185.0231 114.5815    7680    98  2060  5620  
   21  184.1407 114.0095    5942  1738  1315  4627  
   22  180.1571 118.3885    6842   900  2725  4117  
   23  180.1677 116.9194    7317   475  1863  5454  
   24  180.7625 115.0553    6797   520  1929  4868  
   25  183.0719 109.7397    7793   996  1428  6365  
   26  184.6206 107.4589    6378  1415  1736  4642  
   27  182.3344 109.7874    7549  1171  2876  4673  
   28  184.9882 114.4255    6686   863  2417  4269  
   29  188.0025 115.0101    6558   128  1737  4821  
   30  187.5047 116.3000    6997   439  1619  5378  
   31  186.0424 115.9607    5910  1087  1934  3976  
   32  185.6986 112.1580    7033  1123  1552  5481  
   33  179.9601 115.3652    6153   880  2438  3715  
   34  174.3819 116.3796    6865   712  2277  4588  
   35  174.6685 119.2883    5900   965  1269  4631  
   36  176.0447 120.5596    6815   915  1409  5406  
   37  175.8189 120.1009    6648   167  1738  4910  
   38  169.9854 120.8845    6692    44  1630  5062  
   39  172.5255 122.8033    7822  1130  2344  5478  
   40  168.3393 118.7048    7407   415  2715  4692  
   41  168.8071 116.3870    5469  1938  1866  3603  
   42  168.2829 116.5716    6989  1520  1453  5536  
   43  167.0954 121.1509    6481   508  1279  5202  
   44  170.9333 125.9020    5143  1338  2015  3128  
   45  171.8278 122.7672    7239  2096  1697  5542  
   46  173.8397 125.7755    6554   685  1297  5257  
   47  172.3884 127.0251    6972   418  1751  5221  
   48  169.5125 130.5260    5583  1389  2048  3535  
   49  171.6725 134.7097    6255   672  1936  4319  
   50  171.3298 133.5087    6177    78  2245  3932  
   51  175.4156 131.6905    6299   122  1099  5200  
   52  177.3057 131.6978    6771   472  2148  4623  
   53  177.0559 129.5093    5840   931  1901  3939  
   54  174.0095 122.6614    7179  1339  1968  5211  
   55  174.8155 122.6302    6028  1151  1835  4193  
   56  175.8662 125.6508    6882   854  1986  4896  
   57  178.3276 126.5981    6379   503  2524  3855  
   58  176.7006 129.3227    8017  1638  1573  6444  
   59  178.5445 130.3913    6900  1117  2092  4808  
   60  174.1754 129.0727    5716  1184  1628  4088  
   61  177.0166 128.6322    7194  1478  1541  5653  
   62  176.0129 129.0886    7891   697  1587  6304  
   63  174.8918 128.0041    8103   212  1339  6764  
   64  174.3530 131.0315    6410  1693  2256  4154  
   65  173.4889 133.8314    6190   220  2404  3786  
   66  168.7425 134.6171    5999   191  1523  4476  
   67  166.9925 130.3555    4289  1710  1156  3133  
   68  166.6795 132.2011    5528  1239  1546  3982  
   69  167.0224 135.2662    5181   347  1444  3737  
   70  166.3824 137.9849    5942   761  1106  4836  
   71  164.6099 137.7943    5501   441  1527  3974  
   72  159.9355 138.4762    5864   363  1926  3938  
   73  154.5220 136.5113    5973   109  1540  4433  
   74  152.8929 129.8359    5614   359  1644  3970  
   75  157.0418 130.2497    7995  2381  1190  6805  
   76  156.2551 129.4366    6165  1830  2378  3787  
   77  158.2235 125.9237    7805  1640  2182  5623  
   78  157.1310 123.2831    5684  2121  1515  4169  
   79  153.2219 124.9428    5028   656  2545  2483  
   80  153.1043 125.6275    5645   617  1726  3919  
   81  154.9455 124.8756    5860   215  1381  4479  
   82  152.6304 124.5269    7044  1184  2402  4642  
   83  150.3467 128.9326    7366   322  1239  6127  
   84  148.0429 126.6920    5657  1709  2060  3597  
   85  146.2174 129.2204    6078   421  1552  4526  
   86  144.8559 129.8520    7040   962  2021  5019  
   87  145.7024 129.1904    6172   868  1136  5036  
   88  141.4630 129.6599    4337  1835  1733  2604  
   89  141.5245 127.9942    6187  1850  1113  5074  
   90  139.7944 125.9991    5612   575  1844  3768  
   91  143.3691 122.7690    6147   535  1407  4740  
   92  146.0913 121.6280    5087  1060  2445  2642  
   93  146.2468 119.7697    5951   864  1595  4356  
   94  145.8607 116.5990    6967  1016  1442  5525  
   95  144.9668 115.7480    8257  1290  1158  7099  
   96  142.6993 116.6518    6507  1750  2260  4247  
   97  145.3540 115.9955    6237   270  1679  4558  
   98  142.3784 113.7035    5991   246  1834  4157  
   99  140.6738 111.4353    5240   751  1557  3683  
